,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['tuz', 'yumurta', 'un', 'sarımsak', 'karabiber', 'domates salçası', 'kırmızı toz biber', 'kimyon', 'galeta unu', 'kırmızı soğan', 'sıvı yağ', 'haşlanmış mercimek']","['Yeşil mercimek köftesi için bir mutfak robotunun içine soğanı, sarımsağı, domates salçasını, yumurtayı, galeta ununu ve baharatları ekleyerek, püre haline gelinceye kadar çekin.', 'Hazneye haşlanmış mercimekleri de ekleyerek, homojen bir kıvam alana kadar karıştırın.', 'Karışımı geniş bir kaba aktararak üzerine unu ilave edin. Bir kaşık yardımıyla unu harca yedirin. Ellerinizi ıslatarak, harçtan ceviz büyüklüğünde parçalar alarak köftelerinizi yuvarlak diskler şeklinde şekillendirin', 'Geniş bir kızartma tavasına sıvı yağı ekleyip kızdırın. Köftelerin iki yanını da açık kahverengi rengini alıncaya dek kızartın.', 'İsteğe göre üzerini doğranmış taze maydanozla süsleyerek ve yanında yoğurtlu bir sosla servis edin. Afiyet olsun!']",BAKLİYAT,239b56,/tarif/bakliyat/,"['Özel Beslenme', 'Vejetaryen', 'Vegan', 'Video', 'Bakliyat']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tava'],"['Ekonomik', 'Vejetaryen', 'Bol Lifli', 'Bol Proteinli', 'Vegan']",False,900,900,2021-07-30T06:41:28Z,4.0,1225,872,False,True,True,0,,0,,,,2021/07/yesil-mercimek-koftesi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/07/yesil-mercimek-koftesi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/07/yesil-mercimek-koftesi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/07/yesil-mercimek-koftesi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/07/yesil-mercimek-koftesi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/07/yesil-mercimek-koftesi-yemekcom.jpg,600,315,True,,,,,,
133,116420,Ferhat Bora,https://cdn.yemek.com/author/60659/20230323072229_avatar.png,/profil/ferhatbora/,Karadeniz'e Sevgiler: Palamut Ekşilisi,Palamut Ekşilisi,/tarif/palamut-eksilisi/,30 dk,10 dk,"<p>Balık sezonu açıldığına göre sofralarımıza taze taze balıklar ile leziz yemekler yapalım! Sizleri Trabzon'a götürecek nefis bir <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>imiz var. <a href=""https://yemek.com/tarif/mevsiminde/"" target=""_blank"">Mevsiminde</a> palamutlar ile şöyle ekşili, <a href=""https://yemek.com/tarif/sebze/"" target=""_blank"">sebze</a>si bol bir <a href=""https://yemek.com/tarif/balik/"" target=""_blank"">balık</a> hazırlayalım diyerek mutfağa girdik.</p>
<p>Hazırlaması sadece 10 dakika süren bu pratik balığı fırına verdiğinizde <a href=""https://yemek.com/balik-mezeleri/"" target=""_blank"">balık mezeleri</a> için de bir yandan hazırlığa başlayın. Sofralar kurulsun, bu akşam yemekte palamut ekşilisi var! Afiyet olsun.</p>
",recipe,"['kuru soğan', 'patates', 'palamut', 'domates', 'sivri biber', 'sarımsak', 'tuz', 'karabiber', 'limonun suyu', 'su', 'zeytinyağı', 'limon', 'tereyağı', 'maydanoz']","['Soğan ve patateslerin kabuklarını soyun ve çok ince halkalar şeklinde doğrayın. Domateslerin kabuklarını soyun ve küp doğrayın. Biberleri ve sarımsakları da ince halkalar şeklinde doğrayın.', 'Palamutu kalın halkalar şeklinde doğrayın ve içindeki tüm siyalıkları temizleyin.', 'Geniş, kalın tabanlı ve kapağı olana bir tavaya önce soğanları ardından patatesleri sırayla dizin. Palamutları da yerleştirip sırasıyla domates,yeşil biber ve sarımsakları ekleyin.', 'Bütün malzemelerin üzerine gelecek şekilde tuz, karabiber,limon suyu, su, zeytinyağı gezdirin. Son olarak limon dilimleri ve tereyağı parçalarını ekleyip kapağı kapatın.', 'Yemeği ocağa alın önce yüksek ateşte ardından kaynamayı görünce kısık ateşte pişirmeye devam edin. Bir bıçağın ucu ile patatesleri kontrol edin, eğer yumuşaksa yemeği ocaktan alın.', 'Palamut ekşilisini 5 dakika dinlendirin ve üzerine ince kıyılmış maydanoz yaprakları serperek servis edin. Afiyet olsun.']",BALIK,239b56,/tarif/balik/,"['Balık', 'Video', 'Yöresel Tarifler', 'Mevsiminde']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tava'],,False,1800,600,2022-09-28T08:26:02Z,4.0,766,301,False,True,False,0,,0,,,,2022/09/palamut-eksilisi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2022/09/palamut-eksilisi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2022/09/palamut-eksilisi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2022/09/palamut-eksilisi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2022/09/palamut-eksilisi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2022/09/palamut-eksilisi-yemekcom.jpg,600,315,True,,,"['Eylül', 'Ekim', 'Kasım', 'Aralık']",,['Trabzon'],
134,48748,Ferhat Bora,https://cdn.yemek.com/author/60659/20230323072229_avatar.png,/profil/ferhatbora/,Her Öğünde Yenir: Patatesli Kabak Mücveri,Patatesli Kabak Mücveri,/tarif/patatesli-kabak-mucveri/,25 dk,20 dk,"<p>Yanında yapacağız enfes bir yoğurt sos ile servis edilen leziz <a href=""https://yemek.com/tarif/mucver/"" target=""_blank"">mücverler</a>... Ağız sulandırıcı değil mi? Bu lezzet uyumunun mutlu edemeyeceği insan yok desek abartmış olmayız. Kızartma tarifleri içerisinde en çok sevilenlerin başında da kabak mücveri tarifi geliyor. <a href=""https://yemek.com/tarif/vejetaryen"" target=""_blank"">Etsiz beslenenlerinin</a> de favori yiyeceklerinden o! Gelin şimdi bu efsane lezzetin içerisine çok sevdiğimiz bir <a href=""https://yemek.com/tarif/sebze/"" target=""_blank"">sebzeyi</a>, patatesi de ekleyelim. Mücvere seviye atlatalım. Yemelere doyamayacağınız patatesli kabaklı mücver tarifi karşınızda!</p>
<p>Biz bir de içerisine beyaz peynir ilave ettik, tadına tat kattık. Dilerseniz başka bir peynir de ilave edebilirsiniz. Yağ çekmemesi için de kabaklarınızın suyunu mutlaka güzelce sıkmaya özen gösterin. Şimdiden ellerinize sağlık diyor, enfes tarifimize buyur ediyoruz.</p>
",recipe,"['tuz', 'tuz', 'yumurta', 'un', 'kabartma tozu', 'sarımsak', 'maydanoz', 'havuç', 'kabak', 'orta boy patates', 'süzme yoğurt', 'dereotu', 'beyaz peynir', 'sıvı yağ']","['Kabakları, havucu, patatesi rendenin kalın tarafı ile rendeleyin ve avcunuzla sıkıp derin bir kaseye alın.', 'Karışımın üstüne peyniri, yumurtaları, ince kıyılmış maydanozu ve dereotunu da ekleyip karıştırın. Son olarak karışıma un, kabartma tozu ve tuz da ekleyip spatula ile harmanlayın.', 'Geniş bir tavaya sıvı yağı koyun ve orta ateşte ısıtın. Isınan yağın içine mücver harcından kaşıkla istediğiniz boyutlarda parçalar koyup, önlü arkalı kızartın.', 'Kızaran mücverleri havlu peçete serilmiş bir tabağa çıkartın ve bir kaç dakika dinlendirin.', 'Servis etmeden önce süzme yoğurdu, ezilmiş sarımsak ve bir tutam tuzla karıştırın.', 'Mücverleri sıcak, ılık ya da soğuk olarak yanında yoğurt sos ile servis edebilirsiniz. Afiyet olsun.']",SEBZE,239b56,/tarif/sebze/,"['Sebze', 'Özel Beslenme', 'Vejetaryen', 'Video', 'Kızartma', 'Mevsiminde']","['ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tava'],"['Ekonomik', 'Vejetaryen']",False,1500,1200,2023-07-19T09:16:51Z,4.0,38925,855,False,True,False,0,,0,,,,2019/04/olmeden-once-mucver-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/04/olmeden-once-mucver-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/04/olmeden-once-mucver-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/04/olmeden-once-mucver-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/04/olmeden-once-mucver-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/04/olmeden-once-mucver-yemekcom.jpg,600,315,True,"['vejetaryen', 'kızartma']",,"['Haziran', 'Temmuz', 'Ağustos']",,,
135,7077,Leyla Günbay,https://cdn.yemek.com/author/479837/20230905030336_avatar.jpg,/profil/leylagunbayy/,Günü Kurtarır: Sebzeli Tavuk Sote,Sebzeli Tavuk Sote,/tarif/sebzeli-tavuk-sote/,25 dk,15 dk,"<p>Tavuk, hızlı pişiyor ve maddi olarak kolay ulaşılabiliyor olması sebebiyle birçoğumuzun mutfağının demirbaşlarından.</p>
<p>Tek başına pişirildiğinde, hele bir de kurutarak pişirilirse çok çekilmez bir yemeğe dönüşebiliyor. <a href=""https://yemek.com/tarif/kabak-kavurma/#.Vxize0yLTIU"" target=""_blank"">Kurutmadan ızgara tavuk pişirmenin yolları</a> olmasına rağmen tecrübe isteyen bir iş olduğu da bir gerçek.</p>
<p><a href=""https://yemek.com/tarif/tavuk/"" target=""_blank"">Tavuk</a> sote ise, tavuk pişirmek için çok daha hızlı ve risksiz bir yöntem. Hem ufak parçalara bölünerek pişirilen tavuk kurutmadan pişirilebiliyor, hem de içerisine konulan ek malzemelerle güzel lezzetler yakalanabiliyor.</p>
<p>Sebzeli tavuk sote, soğan ve sarımsağın lezzeti, biberlerin renkleriyle hem göze hem de mideye hitap eden lezzetli bir tarif.</p>
",recipe,"['sıcak su', 'tuz', 'tuz', 'pul biber', 'zeytinyağı', 'karabiber', 'havuç', 'domates salçası', 'yeşil biber', 'kırmızı biber', 'kekik', 'kabak', 'soğan', 'sarı biber', 'kemiksiz tavuk but', 'ezilmiş sarımsak']","['Isıttığınız tavaya önce yağı, ardından tavukları alın ve suyunu salıp çekene kadar kavurun.', 'Havuçları, sarımsağı ve soğanları da ekleyin. Kavurmaya devam edin.', 'Biberleri ve kabakları da üzerine ilave edin. Kavurmaya devam edin.', 'Sos için; sıcak su, salça ve tuzu karıştırın.', 'Baharatları da ilave edin. Sosu tavaya ekleyin ve çekene kadar pişirmeye devam edin.', 'Sıcak sıcak servis edin. Afiyet olsun!']",TAVUK,239b56,/tarif/tavuk/,['Tavuk'],"['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Ocak'],"['Ekonomik', 'Bol Proteinli']",False,1500,900,2023-07-25T13:04:43Z,4.0,246372,3413,False,False,True,0,,0,,,,2016/07/sebzeli-tavuk-sote-sunum-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/07/sebzeli-tavuk-sote-sunum-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/07/sebzeli-tavuk-sote-sunum-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/07/sebzeli-tavuk-sote-sunum-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/07/sebzeli-tavuk-sote-sunum-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/07/sebzeli-tavuk-sote-sunum-yemekcom.jpg,600,315,True,"['tencere', 'glutensiz', 'düşük karbonhidratlı']",,,,,
136,127328,Leyla Günbay,https://cdn.yemek.com/author/479837/20230905030336_avatar.jpg,/profil/leylagunbayy/,Ekmek Banmalık: Soslu Et Kavurma,Soslu Et Kavurma,/tarif/soslu-et-kavurma/,40 dk,15 dk,"<p><a href=""https://yemek.com/tarif/et/"" target=""_blank"">Et tarifleri</a> çok sevilir; soslu et tarifleri daha da çok sevilir! <a href=""https://yemek.com/tarif/evde-somun-ekmek/"" target=""_blank"">Ekmek</a> ve <a href=""https://yemek.com/tarif/kebapci-usulu-tirnak-pide/"" target=""_blank"">pide</a> banmak için ideal tariflerdir. Yanında <a href=""https://yemek.com/tarif/mezeler/"" target=""_blank"">mezeler</a> ve <a href=""https://yemek.com/tarif/pilav/"" target=""_blank"">pilavlar</a> servis edilir.</p>
<p>Sizler de tarifini verdiğimiz bu eti deneyebilir; yumuşacık olan etlerinizin tadını çıkarabilirsiniz. Şimdiden afiyet olsun!</p>
",recipe,"['sıvı yağ', 'soğan', 'yeşil biber', 'kapya biber', 'kuşbaşı dana eti', 'domates salçası (arzuya göre)', 'su', 'kekik', 'pul biber', 'tuz', 'karabiber']","['Tavaya yağı ve soğanları ekleyin. Soğanlar renk alana dek kavurun.', 'Biberleri de üzerine ekleyin.', 'Biberler ve soğanları kavurduktan sonra etleri de ekleyin. Biraz daha kavurun.', 'Salçayı ya da tercihinize göre domatesleri ekleyin. 2-3 dakika daha kavurun. Tuz, pul biber, kekik ve karabiberi de bu evrede ilave edin. Suyu da ekleyin ve tüm malzemeler özdeşleşene kadar biraz daha pişirin.', 'Afiyet olsun!']",ET,239b56,/tarif/et/,['Et'],"['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tava'],['Bol Proteinli'],False,2400,900,2023-06-21T09:31:30Z,5.0,3,73,False,False,True,0,,0,,,,2023/06/soslu-et-kavurma-sunum-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2023/06/soslu-et-kavurma-sunum-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2023/06/soslu-et-kavurma-sunum-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2023/06/soslu-et-kavurma-sunum-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2023/06/soslu-et-kavurma-sunum-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2023/06/soslu-et-kavurma-sunum-yemekcom.jpg,600,315,True,,,,,,
137,2939,Çigdem Esastürk,https://cdn.yemek.com/author/347443/20211122022131_avatar.jpeg,/profil/cigdemesasturk/,Kaşar da mı Eklesek: Tavuk Güveç,Tavuk Güveç,/tarif/tavuk-guvec/,25 dk,25 dk,"<p><a href=""https://yemek.com/tarif/guvec/"" target=""_blank"">Güveç</a> sevilmez mi, mümkün mü hiç? Bol vitaminli o sıcacık suyuna ekmek banılmaz mı? Arpacık soğanı, sarımsağı, domates, patates, bezelye ve baharatları yerli yerinde güveç tarifine tavuk kattık, bir o kadar hafif ve lezzetli oldu doğrusu.</p>
<p>Son dokunuş olacak kaşar peynirini de inisiyatifinize bıraktık. Afiyet olsun.</p>
",recipe,"['sıcak su', 'tuz', 'sarımsak', 'zeytinyağı', 'cherry domates', 'domates salçası', 'domates', 'kekik', 'taze çekilmiş tane karabiber', 'tavuk göğsü', 'kaşar peyniri', 'soğan', 'tatlı toz kırmızı biber', 'biber', 'biber']","['Tavaya yağı alın kızdırın ve küp küp doğranmış tavuk etlerini ekleyip soteleyin.', 'Tavuklar suyunu çekmeye başladığında soğanı ekleyin. Ardından biber ve domatesi, sarımsağı ekleyin ve sotelemeye devam edin.', 'Salça, tuz ve baharatları ekledikten sonra karıştırın.', 'Üzerine suyunu da ekleyip kıvam alana kadar 5 dakika pişirin.', 'Tavukları güveçlere paylaştırın.', 'Üzerine kaşar peyniri domates ve biberi de ekleyin. 190 derecelik fırında kaşar eriyinceye kadar 5-10 dakika pişirin.', 'Afiyet olsun.']",TAVUK,239b56,/tarif/tavuk/,"['Tavuk', 'Ramazan']",,"['Öğle Yemeği', 'Akşam Yemeği']",['Fırın'],['Bol Proteinli'],False,1500,1500,2023-08-22T07:15:09Z,4.0,238162,1745,False,False,True,0,,0,,,,2015/07/tavuk-guvec-yeni.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/07/tavuk-guvec-yeni.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/07/tavuk-guvec-yeni.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/07/tavuk-guvec-yeni.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/07/tavuk-guvec-yeni.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/07/tavuk-guvec-yeni.jpg,600,315,True,,,,,,
138,91229,Ferhat Bora,https://cdn.yemek.com/author/60659/20230323072229_avatar.png,/profil/ferhatbora/,Ben Bunu Yerim: Çullama Köfte,Çullama Köfte,/tarif/cullama-kofte/,25 dk,25 dk,"<p>Ağız sulandıracak ve akşam sofralarına gönül rahatlığı ile hazırlayabileceğiniz enfes tarifimiz Afyonkarahisar'dan geliyor. Çullama köfte tarifi, pratik köfte harcı ve leziz dış kaplamasıyla sofralara renk katacak. <a href=""https://yemek.com/tarif/kofte"" target=""_blank"">Köfte tarifleri</a> içinden lezzetiyle ve farklılığıyla sıyrılacak.</p>
<p>Köfte harcımız çabucak hazırlanıp yoğurulduktan sonra kaynar suda çok kısa bir süre haşlanacak, ardından yoğurtlu ve yumurtalı bir sos ile kaplanacak. Harca bulunan köfteler kızgın yağda kızartıldıktan sonra mis kokulu domates sosu ve süzme yoğurtla servis edilmeye hazır.</p>
<p>Mutfak, bu yöresel tarif için sizi bekler. Şimdiden ellerinize sağlık.</p>
",recipe,"['kuru soğan', 'tereyağı', 'tuz', 'tuz', 'tuz', 'tuz', 'pul biber', 'yumurta', 'un', 'maydanoz', 'yoğurt', 'karabiber', 'karabiber', 'ince bulgur', 'kimyon', 'süzme yoğurt', 'yenibahar', 'kuru nane', 'karbonat', 'dana kıyma', 'sıvı yağ', 'domates rendesi']","['<div>Köfte harcı için maydanozları olabildiğince ince kıyın, soğanı rendenin kalın tarafıyla rendeleyin.</div>\n<div></div>', '<div>Derin bir kabın içerisinde kıyma, soğan, bulgur, maydanoz ve baharatları\xa05-6 dakika\xa0 bulgurlar hafifçe şişip harç birbiriyle özleşene kadar yoğurun.</div>', '<div>Harçtan ceviz büyüklüğünde parçalar koparın ve elinizi hafifçe ıslatıp köfteleri sıkıca yuvarlayın ve bastırın. Köfteleri yaptıktan sonra en 15 dakika buzdolabında dinlendirin.</div>', '<div>Köfteler dinlenirken yayvan bir tencerede 2 litre kadar su kaynatın ve içerisine az miktarda tuz atın.</div>', '<div>Köfteleri buzdolabında çıkarın, kaynar suda yaklaşık 3 dakika sertleşene kadar pişirin. Köfteleri sudan süzerek alın ve ılınmaya bırakın.</div>', '<div>Köfteler dinlenirken kaplaması\xa0için yumurta ve yoğurdu çırpın unu azar azar ekleyin. Sonlara doğru tuzu ve karbonatı da ekleyip pürüzsüz koyu akışkan bir harç hazırlayın.</div>', '<div>Harcı hazırladıktan sonra geniş yüzeyli bir tavada sıvı yağı orta sıcaklıkta ısıtın.</div>', 'Köfteleri yumurtalı harca bandırın, çatal yardımı ile fazlasını süzdürüp yağda önlü arkalı kızartın. Kızaran köfteler\xa0havlu peçete üzerine çıkarın.', '<div>Sos için ufak bir tavada tereyağını eritin, domates püresini ve baharatları\xa0ekleyip 1-2 taşım kısık ateşte kaynatın.</div>', 'Köfteleri sıcak olarak yanında sos ve tuzla\xa0çırpılmış süzme yoğurt ile servis edebilirsiniz. Afiyet olsun.']",KÖFTE,239b56,/tarif/kofte/,"['Et', 'Köfte', 'Ramazan', 'Video', 'Yöresel Tarifler']",['akşam yemeği'],['Akşam Yemeği'],['Tencere'],['Bol Proteinli'],False,1500,1500,2021-04-09T08:05:58Z,4.0,16597,654,False,True,False,0,,0,,,,2021/04/cullama-kofte-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/04/cullama-kofte-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/04/cullama-kofte-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/04/cullama-kofte-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/04/cullama-kofte-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/04/cullama-kofte-yemekcom.jpg,600,315,True,['bol proteinli'],,,,['Afyonkarahisar'],
139,121404,Ferhat Bora,https://cdn.yemek.com/author/60659/20230323072229_avatar.png,/profil/ferhatbora/,Tam Kıvamında: Kusursuz Hünkar Beğendi,Kusursuz Hünkar Beğendi,/tarif/kusursuz-hunkar-begendi/,60 dk,30 dk,"<p>Lokum gibi pişmiş etleri ipeksi köz patlıcan ile buluşturuyoruz. Ortaya ziyafet tadında bir ana yemek çıkıyor. Tek farkla! Bu kez kusursuz hünkar beğendi yapmaya niyetliyiz. Videolu anlatımında tam kıvamında pişmiş <a href=""https://yemek.com/tarif/et/"" target=""_blank"">et</a>ler ile <a href=""https://yemek.com/tarif/hunkar-begendi/"" target=""_blank"">hünkar beğendi</a> tarifi yapmanın püf noktalarını bulacaksınız.</p>
<p>Ben bu yemeği hazırladım, yanına ne iyi gider diyorsanız da ""<a href=""https://yemek.com/hunkar-begendi-yanina-ne-gider/"" target=""_blank"">Hünkar Beğendinin Yanına Ne Gider?</a>"" içeriğimize buyursunlar.</p>
",recipe,"['kemer patlıcan', 'süt', 'tereyağı', 'un', 'tuz', 'karabiber', 'tereyağı', 'zeytinyağı', 'kuzu kol kuşbaşı', 'soğan', 'sarımsak', 'domates salçası', 'rendelenmiş domates', 'sıcak su', 'tuz']","['Orta boy, kalın tabanlı ve derin bir tencereyi orta ateşte sıcak hale getirin ve yağlarla birlikte kuzu etlerini de ekleyip kavurun. Kavurma işlemine etler tüm suyunu çekene kadar orta ateşte devam edin.', 'Soğanları çok ufak küpler şeklinde ve sarımsakları da ince dilimler halinde doğrayıp kavrulmaya devam eden etlerin üzerine ekleyin. Soğanlar tamamen saydamlaşıp tencerede hiç su kalmayana kadar kavurma işlemini sürdürün.', 'Tencereye salça ve domates rendesini de ekleyip 2-3 dakika özleşmeleri için kavurun, ardından sıcak suyu da ekleyip karıştırdıktan sonra, tencerenin kapağını kapatıp ocağın altını en kısık konuma getirin. Etler yumuşacık olup sosla bütünleşene kadar pişmeye bırakın.', 'Beğendi için patlıcanları ocakta közleyin. Közlenmiş patlıcanların üstünü örtüp 2 dakika dinlendirdikten sonra hala sıcakken soyun. Patlıcanları kesme tahtası üzerinde büyük bir bıçakla kıyabildiğiniz kadar çok kıyıp neredeyse bir püre haline getirin ve tüm suyu ile birlikte süzgece alın. Köz patlıcanları süzgeçten geçirin böylelikle pürüzsüz ve ipeksi bir püre elde etmiş olacaksınız.', 'Orta boy bir tencerede beğendi için tereyağı ve unu kokusu çıkana kadar orta kısık ateşte kavurun ardından patlıcan püresini ekleyip pürüzsüz ve bütün bir hal alana kadar pişirmeye devam edin.', 'Tencereye sütü azar azar ekleyip topak oluşturmadan beğendiyi tamamlayın. Tuz ve karabiberini de ekleyip ocaktan alın.', 'Son olarak etleri kontrol edin. Etler yumuşak ve dağılan bir hale gelip sosla bütünleştiğinde tuzunu ekleyip ocaktan alın.', 'Servis ederken tabaklara önce beğendiyi paylaştırın ardından soslu eti üstüne koyup dilerseniz bir kaç parça maydanoz yaprağı ile servis edin. Afiyet olsun.']",ET,239b56,/tarif/et/,"['Et', 'Video']",['akşam yemeği'],['Akşam Yemeği'],,,False,3600,1800,2023-01-18T14:45:05Z,5.0,146,324,False,True,False,0,,0,,,,2023/01/kusursuz-hunkar-begendi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2023/01/kusursuz-hunkar-begendi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2023/01/kusursuz-hunkar-begendi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2023/01/kusursuz-hunkar-begendi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2023/01/kusursuz-hunkar-begendi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2023/01/kusursuz-hunkar-begendi-yemekcom.jpg,600,315,True,,,,,,
140,124266,Ferhat Bora,https://cdn.yemek.com/author/60659/20230323072229_avatar.png,/profil/ferhatbora/,Uzak Doğu Esintili: Soya Soslu Ballı Tavuk,Soya Soslu Ballı Tavuk,/tarif/soya-soslu-balli-tavuk/,20 dk,45 dk,"<p>Bu <a href=""https://yemek.com/tarif/tavuk/"" target=""_blank"">tavuk </a>sıradan bir tavuk değil. Hem <a href=""https://yemek.com/tarif/soya-soslu-tavuk/"" target=""_blank"">soya sosu</a>, hem de balın lezzetinden nasibini alan bu leziz tarif dışarıda satılan tavuklardan çok farklı! Dışı çıtır ve sos kaplamalı, içi lif lif ve yumuşacık bu tavuklar rüyalarınıza girecek.</p>
<p><a href=""https://yemek.com/tarif/uzak-dogu-usulu-havuc-corbasi/"" target=""_blank"">Uzak doğu</a> lezzetlerini seviyorsanız bu tarifi mutlaka deneyin. Yanında <a href=""https://yemek.com/tarif/tempura-misir/"" target=""_blank"">tempura mısır</a> gibi atıştırmalıkları da tercih edebilirsiniz. Afiyet olsun!</p>
