,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['tavuk göğsü', 'sıvı yağ', 'sarımsak', 'taze zencefil', 'havuç', 'kırmızı biber', 'taze soğan', 'pirinç sirkesi', 'susam yağı', 'soya sosu', 'mısır nişastası', 'bal', 'susam', 'su', 'sıvı yağ', 'yumurta', 'mısır nişastası', 'toz şeker', 'tuz']","['Tavuk göğüslerini lokmalık boyut parçalar halinde kesin ve yüzeylerine bıçakla ufak çentikler açın. Tavukları kesmeden önce yarım saat derin dondurucuda bekletirseniz kesim işlemini daha kolay yapabilirsiniz.', 'Tavukları bir kasenin içinde yumurta, tuz, şeker ve nişasta ile hafifçe yoğurarak karıştırın. Tavukları 20-30 dakika marinasyonla birlikte buzdolabında dinlendirin.', 'Tavukları kızartmak için sıvı yağı derin bir tavada ısıtın. Sıcak yağın içine tavuk parçalarını tek tek bırakın ve yüzeyleri altın sarısı renk alana kadar 3-4 dakika kızartın.', 'Kızarttığınız tavukları havlu peçete üzerine çıkartıp kenarda bekletin.', 'Soslama işlemine başlamadan önce sarımsak ve zencefili ufak parçalar halinde kesin ya da havanda dövün. Havuç ve biberi jülyen doğrayın. Taze soğanları iri parçalar halinde kesin.', 'Wok tavayı ocağa alın ve yüksek ateşte ısıtın. Sıcak tavaya sıvı yağ, sarımsak ve taze zencefili koyup 1 dakika kadar soteleyin. Ardından tavaya sırasıyla havuçları, biberleri ve soğanları ekleyip fazla yumuşamalarına izin vermeden sotelemeye devam edin.', 'Sebzeler hazır olunca sırasıyla tavanın kenarlarından gezdirerek pirinç sirkesi, susam yağı ve soya sosunu ekleyin.', 'Ufak bir kasede nişasta ve suyu karıştırıp tavaya dökün, koyulaşmaya başlayınca kenarda beklettiğiniz tavukları da ekleyip harmanlayın. Sos tavukları ve sebzeleri kaplayınca balı, kavrulmuş susamı da ekleyip karıştırın, ocağı kapatın.', 'Yemeği sıcakken tabağa alın ve servis edin. Afiyet olsun.']",TAVUK,239b56,/tarif/tavuk/,"['Tavuk', 'Video', 'Dünya Mutfakları']","['akşam yemeği', 'öğle yemeği', 'atıştırmalık']","['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Tava']",,False,1200,2700,2023-03-17T06:14:02Z,4.0,184,419,False,True,False,0,,0,,,,2023/03/soyali-balli-tavuk-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2023/03/soyali-balli-tavuk-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2023/03/soyali-balli-tavuk-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2023/03/soyali-balli-tavuk-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2023/03/soyali-balli-tavuk-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2023/03/soyali-balli-tavuk-yemekcom.jpg,600,315,True,,,,"['Japonya', 'Güney Kore']",,
141,48108,Ege Şahin,https://cdn.yemek.com/author/464113/20220221123420_avatar.jpg,/profil/egesahin/,Ege'den Sevgiler: Sinkonta,Sinkonta,/tarif/sinkonta/,25 dk,15 dk,"<p>Ege Bölgesi'nde sıklıkla yapılan, bal kabaklı en pratik tariflerden biri sinkonta. Tek bir tencerede usul usul pişen, lezzeti içinde hapsolan bu nefis <a href=""https://yemek.com/tarif/sebze/"" target=""_blank"" rel=""noopener"">sebze</a> tarifini tam <a href=""https://yemek.com/tarif/mevsiminde/"" target=""_blank"" rel=""noopener"">mevsiminde</a> tazecik bal kabaklarıyla hemen yapabilirsiniz. Yanında sarımsaklı yoğurt <a href=""https://yemek.com/tarif/sos/"" target=""_blank"" rel=""noopener"">sos</a>u da pek yakışır.</p>
<p>Lafı fazla uzatmadan sizleri <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarif</a>imize alalım, afiyet olsun!</p>",recipe,"['tuz', 'pul biber', 'toz şeker', 'sarımsak', 'su', 'zeytinyağı', 'bal kabağı', 'toz tarçın', 'soğan', 'tarçın çubuğu']","['<p>Kabakları soyup yıkayın ve orta kalınlıkta dilimleyin. Tencereye alıp üzerine zeytinyağı gezdirip 10 dakika kavurun.</p>', '<p>Soğan ve sarımsakları soyun ve iri iri doğrayın. Bal kabaklarının üzerine ekleyin ve birkaç dakika daha kavurun.</p>', '<p>Kalan malzemeleri ekleyin ve suyunu ekleyip pişirmeye bırakın.</p>', '<p>Afiyet olsun!</p>']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Özel Beslenme', 'Vejetaryen', 'Zeytinyağlı', 'Vegan', 'Mevsiminde']",,"['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Vejetaryen', 'Vegan']",False,1500,900,2022-12-29T07:10:41Z,4.0,26147,304,False,False,True,0,,0,,,,2019/04/sinkonta-tarifi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/04/sinkonta-tarifi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/04/sinkonta-tarifi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/04/sinkonta-tarifi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/04/sinkonta-tarifi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/04/sinkonta-tarifi-yemekcom.jpg,600,315,True,,,"['Ocak', 'Ekim', 'Kasım', 'Aralık']",,,
142,118979,Ferhat Bora,https://cdn.yemek.com/author/60659/20230323072229_avatar.png,/profil/ferhatbora/,Kusursuz Yapmanın Yollarıyla: Etsiz Kuru Fasulye,Etsiz Kuru Fasulye,/tarif/etsiz-kuru-fasulye/,90 dk,30 dk,"<p>Kaşığın arkası ile bastırdığınızda anında dağılan, ağzınızda yarattığı lezzetin rayihası ile sizi bambaşka diyarlara sürükleyecek bir kuru fasulye tarifimiz var. Kuru fasulyenin aromasını daha iyi almak için ise içerisinde et kullanmıyoruz. Bu yönüyle bu tarifimiz, <a href=""https://yemek.com/vejetaryen-yemek-tarifleri/"" target=""_blank"">vejetaryen</a> beslenme tarzını benimseyenler için de kusursuz bir seçenek oluyor. ""Ben et olmadan yapamam, muhakkak ararım içerisinde."" diyenler için ise <a href=""https://yemek.com/tarif/etli-kuru-fasulye/"" target=""_blank"">burada</a> etli bir kuru fasulyeyi bulabilirsiniz. Hazır sizlere öneri yapmışken muazzam bir <a href=""https://yemek.com/tarif/tereyagli-pilav/"" target=""_blank"">tereyağlı pirinç pilav</a>ı ve <a href=""https://yemek.com/tarif/cacik/"" target=""_blank"">cacık</a> tariflerimizi de eklemesek olmazdı. Mevsimi geçmeden bir <a href=""https://yemek.com/tarif/lahana-tursusu/"" target=""_blank"">lahana turşusu</a> da eklenince, aman da aman..Ne biz anlatalım, ne de siz denemeden bilebilirsiniz.</p>
<p>Bu soğuk günlerde adeta Süleymaniye'nin etrafındaki meşhur kuru fasulyeci dükkanlarında hissetmemek için hiçbir nedeniniz yok artık. Mutlaka bize güvenin ve bu kusursuz kuru fasulye tarifimizi deneyin. Afiyet, bal, şeker olsun!</p>
<p>&nbsp;</p>
",recipe,"['soğuk su', 'tuz', 'kuru fasulye', 'soğuk su', 'süt', 'tereyağı', 'zeytinyağı', 'kuru soğan', 'toz kırmızı biber', 'domates salçası', 'et suyu', 'tuz', 'kırmızı biber']","['Fasulyeleri derin bir kaseye koyun, üstüne su ve sütü koyup karıştırın ve buzdolabında 8-12 saat bekletin.', 'Fasulyeleri dolaptan alıp süzün ve soğuk su ile çok iyi yıkayın. Bu işlem esnasında fasulyeleri ovalamamaya özen gösterin.', 'Yıkanmış fasulyeleri geniş tabanlı bir tencereye aktarın, su ve tuz ekleyip önce yüksek ateşte pişirmeye başlayın. Kaynamayı gördükten sonra ateşi en kısık konuma getirin. Pişirme esnasında oluşan köpükleri kaşıkla alın ve fasulyeler hareketlenmesin diye bir bardak kadar soğuk su ekleyin.', 'Fasulyelerin piştiğini anlamak için 1-2 tanesini alıp kaşıkla ezin, dışları bütün ve içleri yumuşak hale gelince ocaktan alıp süzün, kenarda bekletin.', 'Sosunu hazırlamak için ilk olarak soğanları çok küçük ve ince küpler halinde doğrayın. Geniş tabanlı bir tencereye tereyağı ve zeytinyağını koyup soğanları da ekleyin ve orta ateşte tamamen yumuşayana kadar renk aldırmadan pişirin.', 'Pişen soğanların üstüne toz kırmızı biber ve salçayı da ekleyip kokuları açığa çıkana kadar kavurun. Son olarak et suyu (ya da su) ve tuzu da ekleyin, kısık ateşte bir taşım kaynatın.', 'Fasulyeleri sıcak sosun içine aktarın, kuru biberleri de ekleyin ve kısık ateşte içine kesinlikle kaşıkla müdahale etmeden, ara ara tencereyi sallayarak pişirin.', 'Kuru fasulyeniz sosla bütünleşip üstünde bir kaymak tabakası oluştuğunda yemeğiniz hazır olmuş demektir. Bu işlem yaklaşık 20 dakika sürebilir.', 'Pişen yemeği oda sıcaklığına geldikten sonra buzdolabına kaldırın ve bir gece dinlendirin.', 'Servis etmeden önce fasulyeyi dolaptan çıkarın ve orta ateşte yine içine kaşık değdirmeden hafifçe sallayarak ısıtın.', 'Sıcak kuru fasulyenizi yanında pilav, turşu ve soğanla servis edebilirsiniz. Afiyet olsun.']",BAKLİYAT,239b56,/tarif/bakliyat/,"['Özel Beslenme', 'Vejetaryen', 'Video', 'Bakliyat']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Bol Lifli']",False,5400,1800,2022-11-16T08:13:30Z,5.0,325,302,False,True,False,0,,0,,,,2022/11/kuru-fasulye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2022/11/kuru-fasulye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2022/11/kuru-fasulye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2022/11/kuru-fasulye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2022/11/kuru-fasulye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2022/11/kuru-fasulye-yemekcom.jpg,600,315,True,,,,,,
143,40330,Ferhat Bora,https://cdn.yemek.com/author/60659/20230323072229_avatar.png,/profil/ferhatbora/,Adapazarı’na Özgü: Islama Köfte,Islama Köfte,/tarif/islama-kofte/,30 dk,30 dk,"<p>Adapazarı’nın en sevilen lezzeti diyebileceğimiz ıslama <a href=""https://yemek.com/tarif/kofte/"" target=""_blank"">köfte</a>yi bu tarifle siz de evinizde en pratik şekliyle yapabileceksiniz. Ekşi maya ekmeğin lezzeti, kemik suyu ve kırmızı biberle buluşunca ağzınızda bir şölen yaratacak. Köftesi ise kuzu etinin vermiş olduğu yumuşacık dokuyla adeta ağzınızda dağılacak. Köfteleri pişirdiğimiz tavada köy biberleri ve domates soteledik mi, görsel şölene dönüşüyor köftelerimiz. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
<p>Bu köfteleri evde denemek için vakit kaybetmeyin. Hadi bu tarifle acıktırın tüm sevdiklerinizi. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /> Tüm detayları ve <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>in yapılışını videomuzdan da izleyebilirsiniz. Lezzeti de keyfi de bol olsun. Şov başlasın!</p>
",recipe,"['tuz', 'karabiber', 'kimyon', 'toz kırmızı biber', 'soğan', 'kiraz domates', 'dana döş kıyma', 'sıvı yağ', 'ekşi mayalı ekmek', 'kuzu döş kıyma', 'kemik suyu', 'kıl biber']","['Sos için kemik suyu, sıvı yağ ve toz biberi ağzı geniş bir tavada kısık ateşte pişirin.', '10 dakika kadar kaynatın. Fazla sıcaklığının gitmesi için sosu ocaktan alıp hafif ılıtın.', 'İki dilim ekmeğin içini minik parçalara ayırın ve üzerine soğanı rendeleyip harmanlayın.', 'Kıymaları derin bir kaba alın baharatları ve soğanlı ekmeği de ekleyin.', 'Çok fazla ezmeden harmanlayın. Harcı hemen pişirecekseniz 20-30 dakika oda sıcaklığında, hemen pişirmeyecekseniz buzdolabında bekletin.', 'Elinizi hafifçe yağlayın ve harçtan ceviz büyüklüğünde parçalar koparıp yassı köfteler yapın.', 'Köfteleri hafifçe yağladığınız tavada önlü arkalı pişirin.', 'Köfteleri pişirirken ara ara biriken yağı başka bir kaba almayı unutmayın aksi takdirde köfteleriniz haşlanır.', 'Ekmekleri sosa önlü arkalı sosa batırın ve süzdürün. Orta sıcaklıktaki tavada önlü arkalı kızartın.', 'Köfteleri pişirdiğiniz tavada domates ve biberleri de soteleyin.', 'Islak ve kızarmış ekmeklerin üzerine köfteleri koyup yanında domates ve biberle servis edebilirsiniz. Şıra ya da ayranı da unutmayın. Afiyet olsun!']",KÖFTE,239b56,/tarif/kofte/,"['Köfte', 'Video', 'Yöresel Tarifler']","['pratik yemek tarifleri', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Ocak'],['Bol Proteinli'],False,1800,1800,2023-06-06T07:40:12Z,3.0,22808,460,False,True,True,0,,0,,,,2018/10/islama-kofte-yemekcom-2.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2018/10/islama-kofte-yemekcom-2.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2018/10/islama-kofte-yemekcom-2.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2018/10/islama-kofte-yemekcom-2.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2018/10/islama-kofte-yemekcom-2.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2018/10/islama-kofte-yemekcom-2.jpg,600,315,True,['bol proteinli'],,,,['Sakarya'],
144,272,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,Tam Kıvamında: Sütlaç,Sütlaç,/tarif/sutlac/,31 dk,5 dk,"<p><a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek tariflerinin</a> en tatlı, en sevilen ismi, <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">sütlü tatlılar</a>ın en besleyicisi, pirincin en güzel halidir sütlaç tarifi. Tencerede kıvam aldıktan sonra ısıya dayanıklı toprak kaplara paylaştırılıp fırında kızaran hali <a href=""https://yemek.com/tarif/firin-sutlac/"" target=""_blank"">fırın sütlaç</a> ismini alır. Çocukluk yıllarından aşina olduğumuz besleyici bir tatlıdır. <a href=""https://yemek.com/"" target=""_blank"">Tarifler</a> içinde özellikle sütlü tatlıların ve <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı tariflerinin</a> en şahanesidir!</p>
<p>Ev yapımı sütlacı tam kıvamında ve tam ölçülü yapmak için birkaç püf noktasına ihtiyacınız var. Klasik sütlaçtan vazgeçemeyenlerin evde nefis <a href=""https://yemek.com/tarif/firin-sutlac/"" target=""_blank"">fırın sütlaçlar</a> yapmasını sağlayacak olan ve en güzel sütlaç tarifine ulaşmanızı sağlayacak bu tarifi bir köşeye not edin deriz. <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">Sütlü tatlıların</a> en güzeli, <a href=""https://yemek.com/ramazan-tatlilari/"" target=""_blank"">ramazan için tatlılardan</a> <strong>en hafif sütlaç tarifi</strong> karşınızda!</p>
",recipe,"['pirinç', 'sıcak su', 'toz şeker', 'süt', 'su', 'buğday nişastası']","['Sadece bir kez sudan geçirerek yıkadığınız\xa0pirinci tencereye alın ve\xa02 su bardağı sıcak suyu ekleyerek kısık ateşte pişirmeye başlayın. Bu sırada ara ara nazikçe karıştırın.', 'Pirinç, suyu çekip lapa hale gelince üzerine sütü ilave edin. Karıştırın ve\xa0süt kaynayana kadar ara ara karıştırmaya devam edin. Kaynadıktan sonra altını kısın, 8-10 dakika daha bu şekilde karıştırarak kısık ateşte pişirin.', 'Ardından şekeri ekleyin, karıştırın. Tekrar kaynamasını bekleyin ve 4-5 dakika daha da kısık ateşte bu şekilde kaynatın.', 'Nişastayı eklemek için bir kabın içerisine alın, 1 çay bardağı suyla karıştırın.', 'Aynı anda hem karıştırıp hem tencereye ekleyin. Azar azar dökerek eklerseniz topaklanma riskini de engellemiş olursunuz.\xa0Karıştırdıktan sonra hafifçe kıvam alana kadar pişirin. Bu sırada tekrar kaynayacak ve minik minik balonların yüzeye ulaştığını göreceksiniz, bunu gördükten sonra kısık ateşe alıp 1-2 dakika daha pişirin ve ardından ocaktan alın.', 'Bu noktada sütlacın kıvamı akışkan bir boza kıvamında olmalıdır.\xa0Sütlaç harcını bir kepçeyle kaselere dağıtın.', 'Oda sıcaklığında soğuduktan\xa0sonra buzdolabında en az 2 saat, tercihen 1 akşam kadar bekletin ve servis etmeden önce buzdolabından çıkarıp 5 dakika bekletin, tarçın serperek servis edin.', 'Afiyet olsun!']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']",['çay saati'],['Çay Saati'],['Tencere'],,False,1860,300,2022-03-11T07:15:20Z,4.0,1693684,4171,False,True,True,0,,0,,,,2019/05/sutlac-guncelleme-sunum-1.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/sutlac-guncelleme-sunum-1.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/sutlac-guncelleme-sunum-1.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/sutlac-guncelleme-sunum-1.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/sutlac-guncelleme-sunum-1.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/sutlac-guncelleme-sunum-1.jpg,600,315,True,,,,,,
145,125,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Basit Malzemelerle: Kolay Tiramisu,Kolay Tiramisu,/tarif/kolay-tiramisu/,15 dk,15 dk,"<p>""Tiramisu hangi ülkeye ait?"" diyenlere hemen cevap vererek başlayalım. İtalyan asıllı bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> olan <a href=""https://yemek.com/tarif/tiramisu/"" target=""_blank"">tiramisu</a>, ülkemizde son yıllarda popüler olmasıyla tanınır. Mutluluk ve enerji veren bir tatlı olduğu için de İtalyanlar bu tatlıya 'Beni yukarı çek, beni yukarı kaldır' anlamına gelen tiramisu ismini vermiştir. Bu hali de onun oldukça pratikleşmiş hali. Hazır kekle yapılan bu kolay tiramisu tarifi üstelik 30 dakikada hazır.</p>
<p>""Tiramisu nasıl yapılır?"" diyenler için tiramisu <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">kek</a>inin labneli tiramisu kremasıyla nasıl buluştuğunu adım adım resimli bir şekilde anlatıyor, nefis süslemesiyle en güzel ve en pratik ev yapımı tiramisunun yapılışını tüm detaylarıyla anlatıyoruz!</p>
<p>İşte iştah açıcı görüntüsü ve lezzetiyle kolay tiramisu tarifi! En kısa zamanda onu çayınızın, kahvenizin yanına konuk edin deriz. Hem zamandan kazandıran hem de konuklarınıza nefis bir ikramda bulunmak istediğinizde de kurtarıcılarınızdan biri olacak nefis tarifimize davetlisiniz. Mevsimine göre de kolay tiramisularınızın üzerini dilediğiniz meyve ile süsleyebilirsiniz. Şimdiden ellerinize sağlık diyoruz.</p>
<p>Bu arada ""Ben kedi dili ile yapılan orijinal tiramisu <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>ini de merak ediyorum"" derseniz onun tarifini de hemen şöyle bırakıyoruz: <a href=""https://yemek.com/tarif/kedi-dilli-tiramisu/"" target=""_blank"">Kedidilli tiramisu tarifi, nasıl yapılır?</a></p>
",recipe,"['sıcak su', 'toz şeker', 'toz şeker', 'süt', 'un', 'yumurta sarısı', 'kakao', 'hazır kek', 'granül kahve', 'labne peyniri']","['Tiramisunun kremasını hazırlamak için; 2 su bardağı süt, 5 yemek kaşığı toz şeker, 3 yemek kaşığı un ve 1 adet\xa0 yumurta sarısını tencereye alın.', 'Sürekli karıştırarak orta ateşte muhallebi kıvamına gelene kadar pişirin. Piştikten sonra kremayı soğumaya bırakın.', 'Kek tabanını ıslatmak için; bir kasede 1 su bardağı sıcak suya, 1 yemek kaşığı granül kahve ve 1 tatlı kaşığı toz şekerini eriyene kadar karıştırın.', 'Pişirip soğumaya bıraktığınız kremaya 200 gram labne peynirini ekleyin ve bir mikser yardımıyla pürüzsüz bir kıvam alana kadar çırpın.', 'Servis tabağına ya da bir borcama pasta tabanının bir katını yerleştirin.', 'Kahveli karışımın yarısıyla keki ıslatın.', 'Üzerine hazırladığınız kremanın yarısını yayın.', 'Pastanın diğer katını da üzerine koyun ve\xa0 kahveli karışımla ıslatın. Kalan krema ile pastanın üzerini tamamen kaplayın.', 'Son olarak üzerine kakao serpiştirin.', 'Çilek dilimleriyle süsleyip buzdolabında 1- 2 saat beklettikten sonra dilimleyerek servis edin.\xa0Afiyet olsun!']",TATLI,239b56,/tarif/tatli/,"['Tatlı', 'Video', 'Dünya Mutfakları']","['ekonomik', 'ara öğün', 'çay saati']",['Çay Saati'],['Tencere'],['Vejetaryen'],False,900,900,2022-03-31T14:48:27Z,4.0,1687627,4451,False,True,True,0,,0,,,,2014/06/kolay-tiramisu-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/kolay-tiramisu-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/kolay-tiramisu-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/kolay-tiramisu-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/kolay-tiramisu-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/kolay-tiramisu-yemekcom.jpg,600,315,True,,,,['İtalya'],,
146,127,Gökçen Mutaf,https://cdn.yemek.com/author/23120/20181227103819_avatar.jpeg,/profil/gokcenmutaf/,Ağızda Dağılan Mükemmel Kıvamıyla: Elmalı Kurabiye,Elmalı Kurabiye,/tarif/elmali-kurabiye/,25 dk,20 dk,"<p><a href=""https://yemek.com/kurabiye-tarifleri-puf-noktalari/"" target=""_blank"">Kurabiye tariflerinin</a> en güzellerinden biri olan en güzel elmalı kurabiye karşınızda! Ağızda dağılan kıvamıyla, <a href=""https://yemek.com/pratik-kurabiye-tarifleri/"" target=""_blank"">pratik kurabiyelerden</a> oluşuyla kalplerinizi çalmaya gelecek bu kıyır kıyır <a href=""https://yemek.com/elmali-kurabiye-tarifleri/"" target=""_blank"">elmalı kurabiye tarifi</a> şekilleriyle, malzemeleriyle, hamuruyla tam ölçülü <a href=""https://yemek.com/tarif/kolay-elmali-kurabiye/"" target=""_blank"">elmalı kurabiye</a> yapmak isteyenlerin yardımına koşacak.</p>
<p><strong>Elmalı kurabiyenin gevrek olmas</strong>ı için yapılması gerekenlerden, nasıl saklanacağına kadar elmalı kurabiye yapmanın tüm püf noktalarını da bulabileceğiniz bu en güzel denenmiş elmalı kurabiye <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a> için çay suyunun altını koyalım hafiften. Elmalı <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"">kurabiyeler</a> bizi bekler. Ağızda dağılan, tarçınlı <strong>elmalı kurabiye tarifi</strong>miz için mutfağa davetlisiniz. Afiyetler olsun şimdiden.</p>
",recipe,"['limon suyu', 'toz şeker', 'toz şeker', 'un', 'yoğurt', 'tarçın', 'karbonat', 'tereyağı (oda ısısında bekletilmiş)', 'dövülmüş ceviz içi', 'sıvı yağ', 'kırmızı elma']","['Elmalı kurabiye tarifini hazırlamak için\xa0 rendelenmiş elmaları tavaya alın. Üzerine toz şekeri ilave edin. Karamelize olana dek pişirin.', 'Piştikten sonra üzerine yarım su bardağı kadar dövülmüş ceviz ve tarçın ekleyin, karıştırın.', 'Hamurunu hazırlamak için derin bir kaseye oda sıcaklığında yumuşamış tereyağı, sıvı yağ, yoğurt, toz şeker, limon suyu ve karbonatı ekleyin. Güzelce yoğurun ve ardından unu da azar azar ekleyerek, ele yapışmayan fakat yumuşak olan bir hamur elde edin.', 'Hamuru tezgahın üzerinde toparlayın.', 'Tezgaha hafifçe un serperek açın. Yuvarlak şekiller çıkarıp elmalı harcı ortasına koyun ve iki yandan katlayın.', 'Pişirme kağıdı serdiğiniz fırın tepsisine kurabiyeleri dizin ve önceden ısıtılmış 180 derece fırında üzeri kızarana kadar, yaklaşık 20-25 dakika pişirin.', 'Oda sıcaklığına geldikten sonra üzerine pudra şekeri serpiştirin. Kurabiyeleriniz artık servise hazır! Afiyet olsun..', 'Afiyet olsun..']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Kurabiye', 'Video', 'Tatlı Kurabiye']",['çay saati'],['Çay Saati'],['Fırın'],,False,1500,1200,2022-03-11T07:30:23Z,4.0,1597377,7917,False,True,True,0,,0,,,,2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,600,315,True,,,,,,
