,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
272,85,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Terbiyesinin Kesilme Derdi Yok: Yayla Çorbası,Yayla Çorbası,/tarif/yayla-corbasi/,35 dk,15 dk,"<p>Yayla çorbasının tadına varmak için yaz ya da kış fark etmez! Anadolu’nun geleneksel çorbalarından ve <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinden</a> biri olan bu lezzet size de nane <strong>ferahlığını</strong> çağrıştırmıyor mu?</p>
<p><a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">Kahvaltı</a>dan akşam yemeğine günün her saati tüketebileceğiniz bu <strong>pratik</strong> ve besleyici <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">çorba tarifi</a>ni püf noktalarına dikkat ederek birlikte hazırlayalım.</p>
<p>En güzel çorba <strong>tariflerinden</strong> biri olan yayla çorbası tarifinde bulunan yoğurt sayesinde bir vitamin kaynağıdır. Hatta bu yüzden yoğurt çorbası olarak bile anılır.</p>
<p>Pirinçli, yoğurtlu bu yayla çorbasının tarifi hem videolu hem de adım adım resimli olarak tüm <strong>püf noktalarıyla</strong> karşınızda. Farklı yayla çorbası tarifi arayanlar için <a href=""https://yemek.com/tarif/yumurtasiz-yayla-corbasi/"" target=""_blank"">yumurtasız yayla çorbası</a> ve <a href=""https://yemek.com/tarif/kolay-yayla-corbasi/"" target=""_blank"">kolay yayla çorbası</a> tarifimizi de öneririz.</p>
",recipe,"['pirinç', 'tereyağı', 'tuz', 'pul biber', 'un', 'su', 'yoğurt', 'yumurta sarısı', 'zeytinyağı', 'kuru nane', 'limonun suyu']","['Çorbayı pişireceğiniz tencereye 2 su bardağı yoğurt, 1,5 yemek kaşığı un, 2 yemek kaşığı limon suyu ekleyip pürüzsüz bir kıvama gelene kadar karıştırın.', '1 yumurta sarısını da karışımın üzerine ekledikten sonra tekrar karıştırın.', '6 su bardağı soğuk suyu da ilave edip orta ateşte kaynamaya bırakın.', 'Çorba kaynamaya başlayınca yıkayıp süzdüğünüz 1 çay bardağı pirinci ekleyin ve tekrar kaynamaya bırakın.', ""Bu sırada ayrı bir tavada 2'şer yemek kaşığı zeytinyağı ve tereyağını kızdırın. 1 yemek kaşığı kuru naneyi de üzerine ekleyip karıştırın ve ocaktan alın."", 'Hazırladığınız yağı kaynamakta olan çorbanın üzerine dökün. Pul biberi ve tuzu da ekleyin.', 'Güzelce karıştırıp ocağın altını kapatın.', 'Yayla çorbanız hazır, afiyet olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan', 'Video']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Öğle Yemeği', 'Ara Öğün', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Düşük Karbonhidratlı']",False,2100,900,2019-05-17T08:15:01Z,4.0,1190925,10054,False,True,True,0,,0,,,,2014/06/yayla-corbasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/yayla-corbasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/yayla-corbasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/yayla-corbasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/yayla-corbasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/yayla-corbasi-yemekcom.jpg,600,315,True,"['tencere', 'düşük karbonhidratlı']",greenLight,,,,
273,761,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Anne Usulü: Karnıyarık,Karnıyarık,/tarif/karniyarik/,50 dk,30 dk,"<p>Sofraların olmazsa olmazı, <a href=""https://yemek.com/tarif/pirinc-pilavi/"" target=""_blank"" rel=""noopener"">pilavın</a> sevdalısı, <a href=""https://yemek.com/tarif/cacik/"" target=""_blank"" rel=""noopener"">cacığın</a> en iyi dostu, <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">yemek tariflerinin</a> gözdesi, anneye bolca sipariş verilen karnıyarık hazırlıyoruz. Duymayan kalmasın. Arzu eden bize katılsın. Patlıcanları kızartmak istemeyen fırınını önceden ısıtsın.</p>
<p>Karnıyarık tarifinde başrol malzememiz her zaman olduğu gibi sebzelerin en çok kıskanılanı patlıcan. Kendisi malumunuz üzerine binlerce yazıda en çok sevilen sebze olarak yer almıştır. Yine karnıyarık tarifinde öne çıkan bir diğer malzeme ise, karnıyarığı imam bayıldıdan ayıran kıyma. Kendisi karnıyarık tarifini de lezzet getiriyor.</p>
<p>Biz de bu <strong>fırında karnıyarık</strong> tarifinde karnıyarık içinin tencerede nasıl hazırlanacağından karnıyarık yemeğinin adım adım resimli aşamalarıyla nasıl yapıldığına hepsini tek tek anlatmak istedik.</p>
<p>Vejetaryen karnıyarık olan <a href=""https://yemek.com/imam-bayildinin-hikayesi/"" target=""_blank"" rel=""noopener"">imam bayıldı</a> gibi hikayelere konuk olmasa da kendisi başlı başına bir hikaye karnıyarığın. İnanmayan pilava, cacığa, yanında kırılan soğana sorsun. Tüm lokanta yemekleri tarifleri karnıyarığa olan aşkını anlatacaktır.</p>
<p>O yüzden hazır edin patlıcanı, <a href=""https://yemek.com/tarif/kiyma-kavurma/"" target=""_blank"" rel=""noopener"">kıyma</a>yı, soğanı, zeytinyağını bu akşam misler gibi karnıyarık yapmak için mutfağa giresimiz var.</p>
<p>Yapanların ellerine sağlık.</p>",recipe,"['biber salçası', 'tuz', 'ayçiçek yağı', 'sarımsak', 'maydanoz', 'zeytinyağı', 'karabiber', 'domates salçası', 'domates', 'yeşil biber', 'kıyma', 'büyük boy kuru soğan', 'orta boy patlıcan', 'orta boy yeşil sivri biber']","['<p>Bol suda yıkadığınız patlıcanları, pijamalı şekilde soyun ve tuzlu suda bekletin. 3 yemek kaşığı zeytinyağını bir tavada kızdırın. Yemeklik doğradığınız 1 adet soğanı da üzerine ekleyip pembeleşene kadar kavurun. 2 adet doğranmış yeşil biberi ilave edip kavurmaya devam edin.</p>', '<p>350 gram orta yağlı kıymayı da ekleyin ve kavrulmakta olan soğanlarla birlikte renk alıp, suyunu çekene kadar pişirin.</p>', ""<p>Aralarda karıştırıp pişirme işlemine devam ederek sırasıyla; 2 diş sarımsak, yarım tatlı kaşığı domates salçası, yarım tatlı kaşığı biber salçası, 1'er çay kaşığı tuz ve karabiber ekleyin.\xa0</p>"", '<p>2 adet küp doğranmış domatesi ekleyin, 5 dakika kadar pişirdikten sonra ocağın altını kısın ve bir avuç doğranmış maydanozu ekleyip son kez karıştırarak ocaktan alın.</p>', '<p>Acısını alıp, pijamalı soyduğunuz 6 adet patlıcanı kızartın.</p>', '<p>Fırına dayanıklı bir kaba yerleştirin.</p>', '<p>Orta kısımlarından patlıcanları yarın.</p>', '<p>Hazırladığınız iç harçtan bol bol ekleyin.</p>', '<p>Patlıcanların üzerine birer cherry domates ve biber dilimleri ekleyin.</p>', '<p>Karnıyarıkları önceden ısıtılmış 170 derece fırında 20-25 dakika kadar pişirdikten sonra, sıcak olarak, dilerseniz tereyağlı pirinç pilavı eşliğinde servis edin, afiyet olsun!</p>']",SEBZE,239b56,/tarif/sebze/,"['Sebze', 'Ramazan', 'Video', 'Sulu Yemek', 'Mevsiminde']",,"['Öğle Yemeği', 'Akşam Yemeği']","['Fırın', 'Kızartma', 'Tencere']",,False,3000,1800,2019-05-14T11:19:27Z,4.0,1185751,6345,False,True,True,0,,0,,,,2014/10/karniyarik-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/10/karniyarik-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/10/karniyarik-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/10/karniyarik-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/10/karniyarik-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/10/karniyarik-yemekcom.jpg,600,315,True,,,"['Haziran', 'Temmuz', 'Ağustos']",,,
274,24660,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Evdeki Malzemelerle: Fincan Tatlısı,Fincan Tatlısı,/tarif/fincan-tatlisi/,15 dk,5 dk,"<p>Pratik lezzetlerden vazgeçemeyenlere, yemeklerin sunumuna önem verenlere müjdemiz var! Evdeki malzemelerle hızlıca yapabileceğiniz fincan tatlısı, Hindistan cevizi ve meyveler ile süslenerek adeta evde bir dekor olarak kullanabileceğiniz güzellikte oluyor. Yemeyip yanında yatasınız geliyor <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
<p>Bu pratik <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifte</a> zevkinize göre değişiklikler yapabilirsiniz. Çoğunlukla vanilya aromalı hazırlanan muhallebiyi dilerseniz kakaolu, çilekli veya muzlu yaparak, farklı ve şık bir sunum elde edebilirsiniz. Hatta iki renkli hazırlamak bile müthiş bir hava katacaktır. Videoyu aşağıya iliştirdik. Çay saatleriniz ve özel davetleriniz için oldukça kolay hazırlanacak bu <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">sütlü</a> <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlıyı</a> mutlaka denemenizi öneriyoruz. Afiyet olsun!</p>
",recipe,"['toz şeker', 'süt', 'un', 'margarin', 'çilek (arzuya göre muz)', 'vanilin', 'Hindistan cevizi rendesi']","['Derin bir tencereye süt, un ve şekeri ekleyip çırpma teli yardımıyla karıştırarak muhallebi kıvamına gelene kadar pişirin.', 'Muhallebi koyu kıvam alıp göz göz\xa0 fokurdamaya başlayınca margarin ve vanilini ekleyin ve tekrar karıştırın.Pişen muhallebiyi ocaktan alın.', 'Orta boy kahve fincanına 2 parmak boşluk bırakacak şekilde, kepçe yardımıyla muhallebiyi dökün.', 'Fincandaki muhallebileri önce oda sıcaklığına getirdikten sonra buzdolabında en az 4 saat soğumaya bırakın.', 'Soğuyan muhallebileri fincandan yavaşça çıkarın ve Hindistan cevizine bulayın.', 'Hindistan cevizine bulanan muhallebileri servis tabağına alın ve üzerini dilediğiniz meyve ile süsleyip servis edin.']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Sütlü Tatlı', 'Video']","['ekonomik', 'çay saati']",['Çay Saati'],['Tencere'],"['Ekonomik', 'Vejetaryen', 'Bol Proteinli']",False,900,300,2020-11-09T07:31:32Z,4.0,1167935,7485,False,True,True,0,,0,,,,2017/10/fincan-tatlisi-tarifi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/10/fincan-tatlisi-tarifi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/10/fincan-tatlisi-tarifi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/10/fincan-tatlisi-tarifi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/10/fincan-tatlisi-tarifi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/10/fincan-tatlisi-tarifi.jpg,600,315,True,['tencere'],,,,,
275,119,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tam Ölçülü Mükemmel Lezzet: Şerbetli İrmik Tatlısı,Şerbetli İrmik Tatlısı,/tarif/serbetli-irmik-tatlisi/,1 sa,20 dk,"<p>İrmik tatlısının ne kadar efsane bir lezzet olduğuna değinmiş ve <a href=""https://yemek.com/tarif/irmik-tatlisi/"" target=""_blank"">irmik tatlısı tarifi</a>ni sizlerle paylaşmıştık. İrmik tatlısının lezzetini bir kat daha arttırmak ve damaklarda kalıcı bir tat bırakmak üzere bu sefer tarifine şerbet ekliyor ve fırında pişiriyoruz. <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">Tatlı tarifleri</a> arasında ona ayrı bir yer ayıracaksınız. <a href=""https://yemek.com/az-malzemeli-serbetli-tatlilar/"" target=""_blank"">Az malzemeli şerbetli tatlılar</a> arasında en çok sevilen tatlılardan biri olmaya da aday kendileri. Karşınızda çay saatlerinizin vazgeçilmezlerinden biri olacak şerbetli irmik tatlısı tarifi!</p>
<p>Mutfağa yeni yeni girmeye başlayanların bile kolaylıkla yapabileceği bir tarif üstelik. Sünger gibi kıvamı sayesinde tüm şerbetini içine çekiyor. Yumuşacık dokulu mükemmel bir lezzete dönüşüyor. Dilerseniz üzerine fıstık, file badem gibi malzemeler ilave ederek süsleyebilirsiniz. Çayınızın yanına hemen hazır! Şimdiden ellerinize sağlık.</p>
<p>Adım adım resimli ve videolu anlatımıyla irmik tatlısı <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a> karşınızda!</p>
<p>İrmikli tatlı tarifleri arasında özel bir yere koyacağınız <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">şerbetli</a> irmik tatlısından sonra daha hafif bir alternatif isterseniz <a href=""https://yemek.com/tarif/sutlu-irmik-tatlisi/"" target=""_blank"">sütlü irmik tatlısına</a> da şans verebilirsiniz.</p>
",recipe,"['tereyağı', 'limon suyu', 'yumurta', 'toz şeker', 'toz şeker', 'süt', 'un', 'kabartma tozu', 'su', 'yoğurt', 'irmik', 'vanilin']","['3 adet yumurta, 9 yemek kaşığı toz şeker ve 1 çay bardağı yoğurdu derin bir kapta mikser yardımıyla toz şeker eriyene kadar çırpın.', '1 su bardağı süt, 1 paket vanilini ekleyin.', '1,5 su bardağı elenmiş un, 9 yemek kaşığı irmik ve 1 paket kabartma tozunu sırasıyla ekleyin.\xa0 Ardından güzelce karıştırın.', 'Fırın kabını tereyağı ile yağlayın ve tatlı harcını kalıba aldıktan sonra üzerini bir spatula yardımıyla düzeltin.', 'Tatlıyı önceden ısıtılmış 175 derece fırında 35 dakika kadar pişirin.', 'Tatlının şerbeti için; 2 su bardağı toz şeker ve 2 su bardağı suyu 10 dakika kadar kaynatın. 3-4 damla limon suyunu katın ve kaynayan şerbeti 5 dakika sonra ocaktan alın, ılınması için bekletin.', 'Fırından aldığınız sıcak tatlının üzerine ılık şerbeti dökün, şerbetini içine çekmesi için 10 dakika kadar bekledikten.', 'Sonra dilimleyin.', 'Ardından servis edin.\xa0Afiyet olsun!']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan', 'Video']","['ekonomik', 'çay saati']",['Çay Saati'],"['Fırın', 'Tencere']","['Ekonomik', 'Vejetaryen']",False,3600,1200,2019-05-06T08:58:21Z,4.0,1133250,2164,False,True,True,0,,0,,,,2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,600,315,True,['fırın'],,,,,
276,226,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tutturma Garantili: Kakaolu Islak Kek,Kakaolu Islak Kek,/tarif/kakaolu-islak-kek/,30 dk,20 dk,"<p><a href=""https://yemek.com/kek-tarifleri/"" target=""_blank"">Kek tarifleri</a> arasından ıslak keki çok seviyor, ama şimdiye kadar <a href=""https://yemek.com/tarif/islak-kek/"" target=""_blank"">ıslak kek</a> tarifinin yapılışını bilmiyorsanız veya denemediyseniz size harika bir ıslak kek tarifimiz var!</p>
<p>Unun olabildiği, yumurtanın desteğe gelebildiği, kakaonun sevebildiği en güzel <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> tariflerinden biri kakaolu ıslak kek. İlk gördüğün andan itibaren çatalın koca bir parçasına batırmak istersin. Misafir gelse ilk onu çıkarmak, evde tek başına kalsan sürekli yemek istersin.</p>
<p>Çocukluğumuzdan beri severek tükettiğimiz kakaolu ıslak kek, yapımında ayrılan sıvı <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">kek</a> harcının yarattığı akışkan kıvamdan dolayı farklı ve leziz bir deneyim yaşatırken aşk acısı başta olmak üzere her türlü acıya iyi geliyor. <strong>Kakaolu ıslak tarifi</strong>nde hemen hemen her evde ve el altında bulunan malzemeler yer alıyor.</p>
<p>Bol soslu bu çikolatalı <strong>kolay ıslak kek</strong> <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a> çikolatalı pasta tariflerine kafa tutuyor, <a href=""https://yemek.com/tarif/brownie/"" target=""_blank"">brownie kek</a> tarifleriyle yarışıyor. Akışkan mı akışkan <a href=""https://yemek.com/islak-kek-sosu-nasil-yapilir/"" target=""_blank"">ıslak kek soslarının</a> nasıl yapıldığından ıslak kekin yapılış adımlarına her şeyi adım adım görsellerle anlatıyor, bununla da yetinmiyor, en güzel kakaolu ıslak kek <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a> video olarak da sizinle paylaşıyoruz.</p>
<p>Demleyin çayları, misafirliğe geleceğiz elimizde keklerle.</p>
",recipe,"['tuz', 'yumurta', 'toz şeker', 'toz şeker', 'ayçiçek yağı', 'süt', 'süt', 'un', 'vanilya', 'kabartma tozu', 'kakao', 'kakao', 'sıvı yağ', 'sıvı yağ']","['Kakaolu ıslak kek tarifi için derin bir kasede yumurta ve şekeri aktarın.', 'Şeker eriyip, karışım krema kıvamına gelene kadar çırpın.', 'Ardından içerisine sütü, sıvı yağı ilave edin.', 'Vanilini de ekleyin.\xa0Koyup tekrar karıştırın.', 'Topak kalmaması için kakao, kabartma tozu ve unu süzgeçten geçirin.', 'Karışıma ekleyin.', 'Son bir kez daha güzelce çırpın.', 'Yağlanmış, ısıya dayanıklı bir kabın içerisine karışımı döktükten sonra önceden ısıtılmış 180 derece fırında yaklaşık 30 dakika pişirin.', 'Keki ıslatmak için bir sos tenceresinde süt,\xa0toz şekeri aktarın.', 'Sıvı yağı da ilave edin.', 'Kakao ve bir tutam tuzu karıştırıp bir taşım kaynatın.', 'Kaynayınca ocaktan alın.', 'Fırından çıkan sıcak kekin üzerine, hazırladığımız sıcak sosu dökün ve çekmesini bekleyin.', 'Sosunu sünger gibi çeken iç kısmı yumuşacık ıslak keki dilimledikten sonra üzerine file badem serpiştirerek servis edin, sevdiklerinizle afiyetle tüketin.']",TATLI KEK,239b56,/tarif/tatli-kek/,"['Kek', 'Tatlı', 'Video', 'Tatlı Kek', 'Çikolatalı Tatlı']",['çay saati'],['Çay Saati'],['Fırın'],,False,1800,1200,2022-03-10T13:28:04Z,4.0,4284812,16935,False,True,True,0,,0,,,,2015/07/islak-kek-ytk-site.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/07/islak-kek-ytk-site.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/07/islak-kek-ytk-site.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/07/islak-kek-ytk-site.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/07/islak-kek-ytk-site.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/07/islak-kek-ytk-site.jpg,600,315,True,,,,,,
277,894,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Birebir Ölçüsüyle: İrmik Helvası,İrmik Helvası,/tarif/irmik-helvasi/,25 dk,20 dk,"<p>Balık sofralarının baş tatlısı, tatlı krizlerinin bir numaralı çözümü, komşu ikramlarının en sevileni, anında kavrulan sıcak sıcak <strong>ev yapımı irmik helvası</strong> <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı tarifleri</a> arasında kalori açısından da görece daha kabul edilebilir. <strong>Tel tel dökülen, tam kıvamında</strong> irmik helvasının ölçüsü, malzemeleri, yapılışı ve <a href=""https://yemek.com/irmik-helvasi-puf-noktalari/"" target=""_blank"">irmik helvası yapmanın püf noktası</a> tarifimizin detaylarında saklı.</p>
<p>Bu pratik irmik helvası en klasik ve en sade haliyle evlerden mis gibi kokular yükselmesine sebep olacak, ikram edilen konu komşunun tarifini ısrarla sormasına yol açacak. Sunumuyla, nefis lezzetiyle en güzel irmik helvası tarifini arayanlara duyurulur.</p>
<p>Sizin için hazırladığımız <strong>tam ölçülü irmik helvası</strong> tarifinin yapılış adımlarını takip ederek, kısık ateşte ağır ağır kavrulan irmik ile hazırladığınız irmik helvasını dondurmayla ya da kaymak ilavesiyle ikram etmeyi unutmayın.</p>
<p>Misafirlerinizi yaratıcı ve <a href=""https://yemek.com/irmik-helvasi-tarifleri/"" target=""_blank"">farklı irmik helvası tarifleri</a> ile şaşırtmak için içeriğimizdeki <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>leri defterinize not etmenizi öneririz.</p>
",recipe,"['tereyağı', 'toz şeker', 'süt', 'su', 'irmik', 'çam fıstığı', 'tarçın (arzuya göre)']","['İrmik helvası için 3 yemek kaşığı tereyağını tavada eritin.', 'Yarım su bardağı çam fıstığını içine atarak kavurmaya başlayın.', 'Fıstıklar kavrulduktan sonra 1,5 su bardağı irmiği tencereye aktarın.', 'Sürekli karıştırıp, kısık ateşte 20 dakika kadar kavurun.', 'Tatlının şerbeti için; 1,5 su bardağı su, 1,5 su bardağı şeker ve 1,5 su bardağı sütü küçük bir sos tenceresine alın. Karıştırdıktan sonra kısık ateşte kaynamaya bırakın.', 'İrmik iyice kavrulduktan sonra sıcak şerbet karışımını, tavaya azar azar aktarın.', 'Sıcak şerbetin etkisiyle fokur fokur kaynamaya başlayan irmik sürekli olarak karıştırmaya devam edin.', 'Helvayı kısık ateşte 8-10 dakika kadar pişirmeye devam edin.\xa0Dinlenmesi için üzerine bir kapak kapatın.', 'Demlenen irmik helvasını servis kaselerine alıp, ters çevirip çıkardıktan sonra arzuya göre tarçın\xa0ilavesiyle birlikte dondurma\xa0ile\xa0servis edin. Afiyet olsun!']",TATLI,239b56,/tarif/tatli/,"['Tatlı', 'Ramazan', 'Video']",['çay saati'],['Çay Saati'],['Tava'],['Ekonomik'],False,1500,1200,2022-03-11T10:15:29Z,4.0,3700023,7781,False,True,True,0,,0,,,,2014/11/irmik-helvasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/11/irmik-helvasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/11/irmik-helvasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/11/irmik-helvasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/11/irmik-helvasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/11/irmik-helvasi-yemekcom.jpg,600,315,True,,,,,,
278,274,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,10 Dakikada Hazır: Kısır,Kısır,/tarif/kisir/,10 dk,10 dk,"<p>El altında bulunan belli başlı malzemeler ile kısa sürede hazırlanan, besleyici, renkli mi renkli, gün lezzetlerinin olmazsa olmazı kısır tarifi ile karşınızdayız bugün. <strong><a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek tariflerinin</a></strong> altın gününe en çok yakışanı olur aynı zamanda kendisi. 'En güzel <strong>kısır tarifi</strong> benimki!' demek için bu tarifi defterinize mutlaka kaydedin deriz.</p>
<p>Biliyoruz aklınızda ""Evde kısır nasıl yapılır?"", ""<strong>Kısır hangi bulgurla yapılır?</strong>"", ""En güzel kısır nasıl yapılır?"" gibi sorular var. <strong>Tam ölçülü ve sadece 10 dakikada hazır olan</strong>, yedikçe yediren kısır tarifimizde kısır yapmanın tüm püf noktalarını bulacak, adım adım resimli anlatımı sayesinde mutfakta hiç de zorlanmayacaksınız.</p>
<p>Kısırın yanına <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">kekler</a> ve <a href=""https://yemek.com/tarif/borek/"" target=""_blank"">börekler</a> de hazırsa, <strong>çay</strong> demlenmeden hazır olan bu çok <strong>pratik kısır tarifine</strong> öyleyse buyurunuz.</p>
