,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
<p>Şerbetin yoğunluğu ile kekinin kabarıklığı için düşündüğümüz revani yapımı püf noktalarını tarif kısmında bulabilirsiniz. <a href=""https://yemek.com/revani-tarifleri/"" target=""_blank"">Farklı revani tarifleri</a> ve çok sevilen <a href=""https://yemek.com/tarif/hashasli-revani/"" target=""_blank"">haşhaşlı revani</a> tarifimizi de şöyle bırakalım.</p>
<p>O halde lafı daha fazla uzatmayalım, sizi en güzel revani tarifiyle baş başa bırakalım.</p>
",recipe,"['limon suyu', 'yumurta', 'toz şeker', 'toz şeker', 'ayçiçek yağı', 'un', 'kabartma tozu', 'su', 'yoğurt', 'irmik', 'rendelenmiş Hindistan cevizi', 'vanilin']","['Tatlının şerbetini hazırlamak için;\xa03 su bardağı su ve 2,5 su bardağı toz şekeri\xa0bir tencereye aktarın.', 'Kısık ateşte yaklaşık 30 dakika kadar kaynattıktan sonra limon suyunu ekleyin ve ılınması için ocaktan alın.', '3 yumurta bir kabın içerisine aktarın.', 'Üzerine 1 çay bardağı toz şekeri bir mikser yardımıyla toz şeker tamamen eriyene kadar karıştırın.', '1 çay bardağı ayçiçek yağı, 1 su bardağı yoğurt ve 1 su bardağı irmiği de ekledikten sonra tekrar karıştırın.', 'Son olarak 1,5 su bardağı\xa0un, 1 paket kabartma tozu ve 1 paket vanilini de karışıma ekledikten sonra çırpma işlemini sürdürün.', 'Yağlanmış fırına dayanıklı kalıbın içerisine hazırladığınız revani karışımını dökün.', 'Önceden ısıtılmış 180 derece fırında\xa025-30 dakika kadar pişirin.\xa0Fırından çıkardığınız revaninin ilk sıcaklığı geçtikten sonra oda sıcaklığında soğumuş şerbeti üzerine dökün ve şerbeti çekene kadar yaklaşık 1-2 saat bekleyin.', 'Ardından bıçak yardımıyla revaniyi dilimleyin.', 'Dilimlediğiniz ılık tatlıya rendelenmiş Hindistan cevizi serpiştirip servis edin. Afiyet olsun!']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan', 'Video']","['ekonomik', 'çay saati']",['Çay Saati'],"['Fırın', 'Tencere']",,False,1800,2100,2022-04-20T11:00:29Z,4.0,2029239,5485,False,True,True,0,,0,,,,2014/06/revani-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/revani-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/revani-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/revani-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/revani-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/revani-yemekcom.jpg,600,315,True,,,,,,
286,2744,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Az Malzemeyle Mükemmel Kıvam: Muhallebi,Muhallebi,/tarif/muhallebi/,15 dk,5 dk,"<p>Çocukluğumuzdan beri damağımızın alışık olduğu bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı tarifi</a> muhallebi. <strong>Pirinç unuyla hazırlanan muhallebi tarifler</strong>i olsa da kıvamı nişastayla bağlandığında bir o kadar güzel olur tadı. Öylesine yalın ve naif bir tattır ki kuru yemişler, çikolata ve çeşitli meyve sosları eşliğinde farklı tariflere bürünür.</p>
<p>Yaz sıcağına yakışır muhallebi tatlısı, keyfi kaşıklanır. Üzerine toz tarçınla yapabileceğiniz süslemelerle de saygı uyandırır. Başarıyla uygulanmış bir sütlü muhallebi tarifini tamamlayıcı nitelikte olan bu süslemeler ise tamamen sizin yaratıcılığınıza kalmış. <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">Sütlü tatlıların </a>en kolay ve ekonomiği olan <strong>muhallebi tarifi</strong>mizle keyif dolu dakikalar yaşayabilirsiniz.</p>
<p>Biz sade muhallebi hazırladık ama diğer muhallebi çeşitleri için sizi şu tariflerimize de bekleriz: <a href=""https://yemek.com/muhallebi-tarifleri/"" target=""_blank"">Sıcak Yaz Günlerinde Midenizi Yormayarak Sizi Mutlu Edecek 17 Muhallebi Tarifi</a></p>
<p>En güzel muhallebinin sizin elinizden çıkmasını sağlayacak olan bu tarifi ister bardakta, ister kupta, ister fincanda servis edebilirsiniz. Hazırsanız pratik ve <a href=""https://yemek.com/tarif/kolay-muhallebi/"" target=""_blank"">kolay muhallebi</a> tarifimizle başbaşa bırakalım sizi.</p>
",recipe,"['tereyağı', 'toz şeker', 'süt', 'un', 'toz Antep fıstığı', 'buğday nişastası', 'muz', 'vanilin']","['5\xa0su bardağı soğuk sütü geniş bir tencereye aktarın.\xa0Yarım çay bardağı un, 3 yemek kaşığı buğday nişastası ve 1 su bardağı toz şekeri ilave ettikten sonra ocağın altını açın.', 'Ara ara karıştırarak koyu bir kıvam alana kadar pişirin.', 'Kıvam alan muhallebinin altını kapatın.', 'Henüz sıcakken içerisine\xa01 tatlı kaşığı tereyağı ve 1 paket vanilin ilave ederek çırpın.', 'Ardından servis kaselerine paylaştırın ve soğutun.', 'Antep fıstığıyla süsleyip tatlandırdığınız muhallebileri soğuk olarak sevdiklerinizle paylaşın.']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']","['pratik yemek tarifleri', 'çay saati']",['Çay Saati'],['Tencere'],['Ekonomik'],False,900,300,2019-04-04T08:57:18Z,4.0,1868226,4584,False,True,True,0,,0,,,,2015/06/muhallebi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/06/muhallebi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/06/muhallebi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/06/muhallebi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/06/muhallebi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/06/muhallebi-yemekcom.jpg,600,315,True,,,,,,
287,4172,ipeksare,https://cdn.yemek.com/author/262494/20200820091315_avatar.jpg,/profil/ipeksare/,Tane Tane Dökülür: Pirinç Pilavı,Pirinç Pilavı,/tarif/pirinc-pilavi/,20 dk,15 dk,"<p>Türlü türlü <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerini</a> tamamlayan, <a href=""https://yemek.com/tarif/kuru-fasulye/"" target=""_blank"">kuru fasulye</a>-turşu ikilisine komşu olan, bir dönem yoğurtla takılan, <a href=""https://yemek.com/tarif/anne-koftesi/"" target=""_blank"">köfte patates</a> sevdalısı pilav... Kaşıktan tel tel dökülen pilav... Aromatik sebze ve kuru baharatlarla ev yapımı tavuk suyunuzu kendiniz hazırlayın bir güzel, ortalama pirinç çeşitlerine göre bir ölçü pirince bir buçuk ölçü su kullanacağınızı düşünün.</p>
<p>Yanma derecesini yükseltmek için tereyağını az miktarda ayçiçek yağıyla kavurun. Az miktarda arpa ya da tel şehriyeyi kavurup berrak su çıkana kadar duruladığınız pirinçleri pilav tenceresine alın. Şeffaf bir renk alana kavurup sıcak tavuk suyunu ekleyin. Tuzla tatlandırın, taze sıkılmış limon suyu, kesme şeker gibi unsurları küçük püf noktaları olarak değerlendirin pilav tarifinde. ""Pilavın tane tane olması için ne yapılır?"" diye soruyorsanız da size nefis önerilerimiz var: <a href=""https://yemek.com/pilav-nasil-yapilir/"" target=""_blank"">Tane Tane Dökülen Ev Yapımı Pilavlar İçin Demini Almış 5 Öneri</a></p>
<p>Pilavı yiyip de hemen kaçmayın, yorum bırakmayı unutmayın, yaptığınız bir değişiklik varsa bizlerle de paylaşın. Şimdiden ellerinize sağlık diyor tane tane dökülen pirinç pilavı tarifimize buyurun.</p>
<p>Farklı pilav tarifleri içinse sizi <a href=""https://yemek.com/tarif/pilav/"" target=""_blank"">şöyle</a> alalım. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['pirinç', 'tereyağı', 'sıcak su', 'tuz', 'karabiber']","['Uygun bir pilav tenceresinin içerisine tereyağı ekleyin.', 'Tereyağı eridikten sonra pirinçleri ekleyip kavurmaya başlayın. Pirinçler tane tane dökülmeye başlayana kadar yaklaşık 5 dakika kavurun.', 'Sıcak suyu ekleyin, tuzu ve karabiberi de ilave edin.', 'Bir kez karıştırın, kapağını kapatın ve kısık ateşte pişirin.', 'Suyunu çeken pilavın üzerine bir bez koyun ve demlenmesi için dinlendirin.', 'Biraz et ya da tavuk ile servis edebilirsiniz. Afiyet olsun!']",PİLAV,239b56,/tarif/pilav/,"['Pilav', 'Video']","['ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],['Ekonomik'],False,1200,900,2020-09-02T06:35:37Z,4.0,1783014,2538,False,True,True,0,,0,,,,2020/09/pirinc-pilavi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/09/pirinc-pilavi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/09/pirinc-pilavi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/09/pirinc-pilavi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/09/pirinc-pilavi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/09/pirinc-pilavi-yemekcom.jpg,600,315,True,['tencere'],,,,,
288,894,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Birebir Ölçüsüyle: İrmik Helvası,İrmik Helvası,/tarif/irmik-helvasi/,25 dk,20 dk,"<p>Balık sofralarının baş tatlısı, tatlı krizlerinin bir numaralı çözümü, komşu ikramlarının en sevileni, anında kavrulan sıcak sıcak <strong>ev yapımı irmik helvası</strong> <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı tarifleri</a> arasında kalori açısından da görece daha kabul edilebilir. <strong>Tel tel dökülen, tam kıvamında</strong> irmik helvasının ölçüsü, malzemeleri, yapılışı ve <a href=""https://yemek.com/irmik-helvasi-puf-noktalari/"" target=""_blank"">irmik helvası yapmanın püf noktası</a> tarifimizin detaylarında saklı.</p>
<p>Bu pratik irmik helvası en klasik ve en sade haliyle evlerden mis gibi kokular yükselmesine sebep olacak, ikram edilen konu komşunun tarifini ısrarla sormasına yol açacak. Sunumuyla, nefis lezzetiyle en güzel irmik helvası tarifini arayanlara duyurulur.</p>
<p>Sizin için hazırladığımız <strong>tam ölçülü irmik helvası</strong> tarifinin yapılış adımlarını takip ederek, kısık ateşte ağır ağır kavrulan irmik ile hazırladığınız irmik helvasını dondurmayla ya da kaymak ilavesiyle ikram etmeyi unutmayın.</p>
<p>Misafirlerinizi yaratıcı ve <a href=""https://yemek.com/irmik-helvasi-tarifleri/"" target=""_blank"">farklı irmik helvası tarifleri</a> ile şaşırtmak için içeriğimizdeki <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>leri defterinize not etmenizi öneririz.</p>
",recipe,"['tereyağı', 'toz şeker', 'süt', 'su', 'irmik', 'çam fıstığı', 'tarçın (arzuya göre)']","['İrmik helvası için 3 yemek kaşığı tereyağını tavada eritin.', 'Yarım su bardağı çam fıstığını içine atarak kavurmaya başlayın.', 'Fıstıklar kavrulduktan sonra 1,5 su bardağı irmiği tencereye aktarın.', 'Sürekli karıştırıp, kısık ateşte 20 dakika kadar kavurun.', 'Tatlının şerbeti için; 1,5 su bardağı su, 1,5 su bardağı şeker ve 1,5 su bardağı sütü küçük bir sos tenceresine alın. Karıştırdıktan sonra kısık ateşte kaynamaya bırakın.', 'İrmik iyice kavrulduktan sonra sıcak şerbet karışımını, tavaya azar azar aktarın.', 'Sıcak şerbetin etkisiyle fokur fokur kaynamaya başlayan irmik sürekli olarak karıştırmaya devam edin.', 'Helvayı kısık ateşte 8-10 dakika kadar pişirmeye devam edin.\xa0Dinlenmesi için üzerine bir kapak kapatın.', 'Demlenen irmik helvasını servis kaselerine alıp, ters çevirip çıkardıktan sonra arzuya göre tarçın\xa0ilavesiyle birlikte dondurma\xa0ile\xa0servis edin. Afiyet olsun!']",TATLI,239b56,/tarif/tatli/,"['Tatlı', 'Ramazan', 'Video']",['çay saati'],['Çay Saati'],['Tava'],['Ekonomik'],False,1500,1200,2022-03-11T10:15:29Z,4.0,3700023,7781,False,True,True,0,,0,,,,2014/11/irmik-helvasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/11/irmik-helvasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/11/irmik-helvasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/11/irmik-helvasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/11/irmik-helvasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/11/irmik-helvasi-yemekcom.jpg,600,315,True,,,,,,
289,274,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,10 Dakikada Hazır: Kısır,Kısır,/tarif/kisir/,10 dk,10 dk,"<p>El altında bulunan belli başlı malzemeler ile kısa sürede hazırlanan, besleyici, renkli mi renkli, gün lezzetlerinin olmazsa olmazı kısır tarifi ile karşınızdayız bugün. <strong><a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek tariflerinin</a></strong> altın gününe en çok yakışanı olur aynı zamanda kendisi. 'En güzel <strong>kısır tarifi</strong> benimki!' demek için bu tarifi defterinize mutlaka kaydedin deriz.</p>
<p>Biliyoruz aklınızda ""Evde kısır nasıl yapılır?"", ""<strong>Kısır hangi bulgurla yapılır?</strong>"", ""En güzel kısır nasıl yapılır?"" gibi sorular var. <strong>Tam ölçülü ve sadece 10 dakikada hazır olan</strong>, yedikçe yediren kısır tarifimizde kısır yapmanın tüm püf noktalarını bulacak, adım adım resimli anlatımı sayesinde mutfakta hiç de zorlanmayacaksınız.</p>
<p>Kısırın yanına <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">kekler</a> ve <a href=""https://yemek.com/tarif/borek/"" target=""_blank"">börekler</a> de hazırsa, <strong>çay</strong> demlenmeden hazır olan bu çok <strong>pratik kısır tarifine</strong> öyleyse buyurunuz.</p>
",recipe,"['sıcak su', 'tuz', 'limon suyu', 'pul biber', 'maydanoz', 'zeytinyağı', 'domates salçası', 'ince bulgur', 'taze soğan', 'nar ekşisi', 'taze nane']","['Kısır tarifi için 2 su bardağı ince bulguru geniş bir kaseye alın. Üzerine 1,5 su bardağı sıcak suyu ekleyin.', 'Streç film ile üzerini kapatıp bulgurların şişmesini bekleyin. Yaklaşık 10-15 dakika bulgurlar şiştikten sonra tane tane olması için güzelce karıştırın.', 'Üzerine 2 yemek kaşığı domates salçası ve 1 çay bardağı zeytinyağını ekleyin.', '1 tatlı kaşığı tuz, 1 tatlı kaşığı pul biber, 2 limonun suyu ve yarım çay bardağı nar ekşisini de ekleyin.', 'Son olarak doğradığınız 6 dal taze soğanı, yarım demet taze nane ve maydanozu da ekleyip karıştırdıktan sonra kısır servise hazır.', 'Yanında marullarla ya da dilediğiniz malzemelerle servis edebilirsiniz. Afiyet olsun!']",SALATA,239b56,/tarif/salata/,"['Özel Beslenme', 'Vejetaryen', 'Atıştırmalık', 'Salata', 'Vegan', 'Video', 'Tuzlu Atıştırmalık']","['ara öğün', 'öğle yemeği', 'çay saati']","['Öğle Yemeği', 'Ara Öğün', 'Çay Saati']",,"['Ekonomik', 'Vejetaryen', 'Bol Lifli', 'Düşük Kalorili']",False,600,600,2022-03-18T13:30:13Z,4.0,3168559,10581,False,True,True,0,,0,,,,2014/07/kisir-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/07/kisir-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/07/kisir-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/07/kisir-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/07/kisir-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/07/kisir-yemekcom.jpg,600,315,True,"['vejetaryen', 'bol lifli', 'glutensiz']",,,,,
290,2586,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Puf Puf: Mayalı Poğaça,Mayalı Poğaça,/tarif/mayali-pogaca/,25 dk,20 dk,"<p>Fırından çıkmış sıcacık <strong>mayalı poğaça</strong> puf puf kabardıysa eğer insan önemsemez ki neli olduğunu... Mis gibi bir kahvaltılık olur, peynir ve diğer tüm <a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"" rel=""noopener"">kahvaltılıklar</a> yanına sonradan eklense de olur. <a href=""https://yemek.com/tarif/pogaca/"" target=""_blank"" rel=""noopener"">Poğaça tariflerinin</a> en nefislerinden mayalı poğaça tarifinde ne mi var? Yaş maya var bu poğaça tarifinde. Kendisi ılık su, ılık süt ve toz şekerle bir araya gelip bir güzel kabarıyor ve tüm poğaça hamuru istila ediyor sonrasında. Kabına sığmayan <a href=""https://yemek.com/tarif/yumusak-pogaca/"" target=""_blank"" rel=""noopener"">yumuşak poğaça</a>lar kabardıkça kabarıyor, size de onları afiyetle yemek düşüyor.</p>
<p>Ağzı kapalı bir kapta muhafaza edilirse kolay kolay da bayatlamaz mayalı poğaçalar.</p>
<p>Bu arada daha fazla yemek tarifi için: <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">Yemek tarifleri</a></p>",recipe,"['tuz', 'yumurta', 'toz şeker', 'un', 'yumurta sarısı', 'ılık su', 'susam', 'ılık süt', 'yaş maya', 'sıvı yağ']","['<p>Mayalı poğaça için 1 su bardağı ılık su ve 1 su bardağı ılık sütü geniş bir karıştırma kabına alın. 1 paket yaş maya ve 4 yemek kaşığı toz şekeri ekleyip karıştırdıktan sonra mayanın aktive olması için 5 dakika kadar bekletin.</p>', '<p>Maya tamamen eridikten sonra 1 su bardağı sıvı yağ , 1 adet yumurta ve 2 çay kaşığı tuzu ekleyin.</p>', '<p>Unu azar azar ekleyip hamuru toparlanana kadar yoğurmaya başlayın.</p>', '<p>Yumuşak ve yapışmayacak bir kıvamda bir hamur elde ettiğiniz zaman üzerini streç film ve nemli bir bezle kapatıp 40-45 dakika kadar oda ısısında mayalanmaya bırakın.</p>', '<p>Mayalanan hamurdan yumurta büyüklüğünde parçalar kopartıp avuç içinizde yuvarlayarak şekil verin.</p>', '<p>Tepsiye aralıklı olarak dizdiğiniz mayalı hamurların üzerine yumurta sarısı sürün.</p>', '<p>Son mayalandırma işlemi için 10-15 dakika kadar poğaçaları tepside bekletin ve önceden ısıtılmış 190 derece fırında 20 dakika kadar pişirin. Puf puf kabarmış mayalı poğaçalar hazır, afiyet olsun!</p>']",POĞAÇA,239b56,/tarif/pogaca/,"['Hamur İşi', 'Kahvaltılık', 'Poğaça', 'Video']",,"['Kahvaltı', 'Çay Saati']",['Fırın'],['Ekonomik'],False,1500,1200,2015-05-26T07:17:00Z,4.0,2702715,10778,False,True,True,0,,0,,,,2015/05/mayali-pogaca-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/05/mayali-pogaca-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/05/mayali-pogaca-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/05/mayali-pogaca-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/05/mayali-pogaca-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/05/mayali-pogaca-yemekcom.jpg,600,315,True,,,,,,
291,3548,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tül Gibi İncecik: Krep,Krep,/tarif/krep/,20 dk,5 dk,"<p>Krep, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> ve <a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">kahvaltılık tarifler</a> içinde en çok sevilenlerden biri. Bu yüzden mutfağa yeni giren de kahvaltıya pratik lezzetler hazırlamak isteyen de krep tarifini, <a href=""https://yemek.com/krep-yapmanin-puf-noktalari/"" target=""_blank"">krep yapmanın püf noktaları</a>nı merak ediyor; krep hamuru ve krep malzemelerini hazırlayıp kahvaltılık kreple sevdiklerini mutlu etmek istiyor.</p>
<p>Eğer siz de ""Tavada sade krep nasıl yapılır?"" konusunda meraklıysanız, <strong>evde krep yapımının püf noktalar</strong>ını öğrenmek istiyorsanız en güzel krep tarifi için aşağıya bekleniyorsunuz. Krep tarifi videomuzu da izlemeyi unutmayın der, büyüklerimizden <a href=""https://yemek.com/tarif/akitma/"" target=""_blank"">akıtma</a> olarak öğrendiğimiz şimdilerde krep diye duymaya alışık olduğumuz tül inceliğinde bu hamur işini kahvaltılarınızdan, çay saatlerinden mahrum etmeyin deriz. Eğer <a href=""https://yemek.com/tarif/2-kisilik-krep/"" target=""_blank"">2 kişilik krep</a> nasıl yapılır diyorsanız da bu tarifi yarım ölçü olarak gönül rahatlıyla hazırlayabilirsiniz.</p>
<p><strong>Kolay krep tarifi</strong> ile gelsin muhteşem kahvaltılar, lezzetli tatlılar. Paylaştığımız <a href=""https://yemek.com/krep-tarifleri/"" target=""_blank"">krep tarifleri</a> ile artık mutfakta kimse sizi tutamaz!</p>
",recipe,"['tuz', 'yumurta', 'süt', 'un', 'su', 'sıvı yağ']","['Krep tarifi için öncelikle 1 su bardağı sütü bir kaba alın.', 'Üzerine 1 su bardağı suyu derin bir karıştırma kasesine alın.', '1 yemek kaşığı sıvı yağ,\xa0 2 adet yumurta ve 1 çay kaşığı tuzu da ekleyin.', 'Üzerine 6 yemek kaşığı unu ilave edip bir çırpıcı yardımıyla iyice karıştırın.Sonra pürüzsüz bir kıvam alana kadar çırpın ve 5 dakika dinlenmeye bırakın.', 'Hazırladığınız krep harcından küçük bir kepçe kadar doldurun. Hamuru yağladığınız kızgın tavaya dökün.', 'Hafifçe sallayarak hamurun ince bir şekilde tabanına yayılmasını sağlayın.Krepleri, orta ateşte göz göz olup, renk alana kadar arkalı önlü kızartın.', 'Aralarda teflon tavayı yağlayarak, krep hamuru bitene kadar aynı işlemi tekrarlayın.', 'Pişen krepleri servis tabağına alın. Soğutmadan krepleri sevdiklerinizle paylaşın.']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Kahvaltılık', 'Video']",['kahvaltı'],"['Kahvaltı', 'Çay Saati']",['Tava'],,False,1200,300,2022-03-10T14:32:12Z,4.0,2616215,9862,False,True,True,0,,0,,,,2015/10/krep-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/10/krep-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/10/krep-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/10/krep-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/10/krep-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/10/krep-yemekcom.jpg,600,315,True,,,,,,
292,123,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,En İyi Kıvam Onda: Mercimek Çorbası,Mercimek Çorbası,/tarif/mercimek-corbasi/,50 dk,10 dk,"<p>Yaz kış demeden her mevsim, her zaman, her durumda elimizin gittiği tariftir <strong>mercimek çorbası tarifi.</strong> En çok sevilen çorbalardan biridir o! Bu yüzden zamansız çorbadır. Belki de bütün <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> için böyledir.</p>
<p>Hatta <a href=""https://yemek.com/tarif/ezogelin-corbasi/"" target=""_blank"">ezogelin çorbasıyla</a> olan mücadelesini bir kenara koyarsanız, zamansız çorbaların en güzeli, en birincisi. Bunları söylüyoruz çünkü şimdiye kadar ""<strong>en güzel mercimek çorbası</strong>"" tarifini arayıp bulamadıysanız lezzetli ve pratik bu tencerede mercimek çorbası yapımı tam size göre!</p>
<p>Lafı uzatmadan ""Mercimek çorbası nasıl yapılır?"", ""<strong>Mercimek çorbası nasıl pişirilir?</strong>"" diye merak edenleri ev usulü mercimek çorbası tarifimize alalım. Adım adım resimli anlatımı ve videosuyla her eve mis gibi kokan, şifalı mercimek çorbasını davet edelim.</p>
<p>Afiyetler olsun diyelim, eğer sizin de kendinize özel <strong>mercimek çorbası pişirme yöntemleri</strong>niz varsa yorumlarda tüm okuyucularımızla paylaşmanızı isteyelim.</p>
<p>Not: ""Mercimek çorbası tamam da ben daha fazla çorba çeşidi de görmek istiyorum"" diyenleri şöyle alalım: <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">Çorba Tarifleri</a>!</p>
