,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['tereyağı', 'sıcak su', 'tuz', 'tuz', 'süt', 'un', 'sarımsak', 'zeytinyağı', 'domates salçası', 'taze çekilmiş tane karabiber', 'kaşar peyniri', 'orta boy kuru soğan', 'orta boy domates', 'orta boy patlıcan', 'kuzu but (arzuya göre dana eti)']","['Hünkar beğendi tarifi için 4 adet orta boy patlıcana bıçakla delikler açın ve fırın tepsisine alın. 200 derecede yaklaşık 20 dakika fırınlayın.', 'Fırınlanmış patlıcanları bir kaba alın ve kabuklarının kolay soyulması için üzerini streçleyip, 15 dakika kadar bekledikten sonra kabukları soyun.', 'Bir tavada 3 yemek kaşığı zeytinyağını kızdırın. 2 adet yemeklik doğranmış kuru soğanı da üzerine ilave edip pembeleşinceye kadar kavurun.', '4 diş doğranmış sarımsağı da üzerine ekledikten sonra 600 gram kuşbaşı dana veya kuzu etini ilave edin.', ""Etler suyunu salıp çekene kadar pişmeye bırakın. 1 yemek kaşığı domates salçası, 1'er çay kaşığı tuz ve karabiber, 3 adet soyulmuş, doğranmış domates ekleyin."", '2 su bardağı sıcak su ekleyip etler yumuşayana kadar pişmeye bırakın.', 'Şimdi de beğendiyi hazırlayalım. 1 yemek kaşığı tereyağını bir tavada eritin. 1,5 yemek kaşığı unu üzerine ilave edip kokusu çıkana kadar kavurun.', ""Üzerine fırınladığınız ve kabuklarını soyduğunuz patlıcanları ekleyin. 1,5 su bardağı sütü de üzerine yavaş yavaş ilave edin ve sürekli olarak karıştırın. 1'er çay kaşığı tuz ve karabiberi de ekleyin."", 'Sonra son olarak yarım su bardağı rendelenmiş kaşar peyniri ekleyin ve karıştırıp ocaktan alın.', 'Beğendinin üzerine yumuşacık pişmiş etleri serpiştirin ve servis edin. Hünkar beğendi yemeği hazır, afiyet olsun!']",ET,239b56,/tarif/et/,"['Et', 'Ramazan', 'Video', 'Mevsiminde']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],['Ekonomik'],False,3600,3600,2021-03-22T08:32:29Z,4.0,1273470,10647,False,True,True,0,,0,,,,2021/03/hunkar-begendi-son-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/03/hunkar-begendi-son-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/03/hunkar-begendi-son-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/03/hunkar-begendi-son-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/03/hunkar-begendi-son-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/03/hunkar-begendi-son-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli', 'bol lifli']",,"['Haziran', 'Temmuz', 'Ağustos']",,,
591,410,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Yağdan Hafif: Fırında Baharatlı Patates,Fırında Baharatlı Patates,/tarif/baharatli-firin-patates/,30 dk,10 dk,"<p>Var mı patates sevmeyen? <a href=""https://yemek.com/tarif/kofte/"" target=""_blank"">Köfte</a>nin yanında patates kızartması yemeyi düşlemeyen, önceden kızarttığı patatesleri yumurtayla harmanlayıp yumurtalı patates haline getirmeyen? Yok yazın da bozuşmayalım şimdi. <a href=""https://yemek.com/tarif/kizartma/"" target=""_blank"">Kızartma</a>sı güzel olsa da bu meredin sağlıktan ödün vermeden de kızarmış patates yemek mümkün. Nasıl mı? Patatesleri fırında kızartarak elbette.</p>
<p><strong>Fırında patates kızartması tarifi</strong>nde o çok sevdiğimiz baharatları ekleyip eser miktarda <a href=""https://yemek.com/sozluk/zeytinyagi/"" target=""_blank"">zeytinyağı</a> ile harmanladığımız patates dilimlerini fırına alıyoruz. Onlar çıtır çıtır kızardıkça size de bu <a href=""https://yemek.com/tarif/atistirmaliklar/"" target=""_blank"">atıştırmalığın</a> keyfini uzun uzadıya çıkarmak kalıyor.</p>
",recipe,"['tuz', 'zeytinyağı', 'karabiber', 'biberiye', 'kekik', 'rendelenmiş sarımsak', 'büyük boy patates', 'toz kırmızı biber']","['Bir kasede zeytinyağı, tuz, toz kırmızı biber, sarımsak, kekik, taze biberiye ve karabiberi alın.', 'Tüm malzemeleri güzelce çırparak karıştırın.', 'Patatesleri elma dilim şeklinde kesin.', 'Tabanını yağlı kağıt ile kapladığınız fırın tepsisine patatesleri yayın. Hazırladığınız sosu patateslerin üzerine gezdirin ve her yerine gelecek şekilde karıştırın.', 'Önceden ısıtılmış 200 derece fırında 25- 30 dakika kızarana kadar fırından yükselen mis gibi kokuyu içinize çeke çeke bekleyin. Piştikten sonra afiyetle tüketin.']",TUZLU ATIŞTIRMALIK,239b56,/tarif/tuzlu-atistirmalik/,"['Sebze', 'Atıştırmalık', 'Video', 'Tuzlu Atıştırmalık', 'Mevsiminde']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'diyet']","['Öğle Yemeği', 'Akşam Yemeği']",['Fırın'],,False,1800,600,2014-08-04T13:30:26Z,4.0,1246823,7207,False,True,True,0,,0,,,,2014/08/baharatli-patates-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/08/baharatli-patates-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/08/baharatli-patates-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/08/baharatli-patates-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/08/baharatli-patates-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/08/baharatli-patates-yemekcom.jpg,600,315,True,"['vejetaryen', 'fırın', 'düşük karbonhidratlı']",,"['Haziran', 'Temmuz', 'Ağustos', 'Eylül']",,,
592,2040,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Üzeri Kızarmış: Fırın Sütlaç,Fırın Sütlaç,/tarif/firin-sutlac/,45 dk,30 dk,"<p><a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">Sütlü tatlı</a>ların en besleyici olanı, pirincin en güzel ve <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> halidir <a href=""https://yemek.com/tarif/sutlac/"" target=""_blank"">sütlaç</a>. Bu sefer bizim yaptığımız gibi tarifinde küçük bir farklılık yapıp yumurta sarısı ilavesiyle pişirdiğinizde ve porsiyonluk fırın kaplarında pişirme işlemini sürdürdüğünüzde fırın sütlaç göz kırpar size.</p>
<p>Tarçın ilavesi ile soğuk soğuk yendiğinde tadına doyum olmaz. <strong>Tam ölçülü ve kıvamı asla şaşmayan</strong> bir <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a> üstelik. Bir yiyenin lezzetine hayran kalacağı fırın sütlaçlar karşınızda! Bir kase yesek mi?</p>
",recipe,"['pirinç', 'toz şeker', 'süt', 'su', 'su', 'yumurta sarısı', 'buğday nişastası', 'vanilin']","['Fırın sütlaç için öncelikle bol suda yıkadığınız pirinçleri; bir tencerede, 2 su bardağı suyu ekleyerek orta ateşte suyunu çekene kadar haşlayın.', 'Soğuk süt ve toz şekeri ayrı bir geniş tencereye alın.\xa0Bir çırpma teliyle toz şeker eriyene kadar karıştırdıktan sonra ocağa alın. Kısık ateşte kaynamaya bırakın.', 'Vanilini toz şeker eriğinde süte ekleyin.', 'Haşlanan pirinçleri ocaktan alın ve fazla suyu kaldıysa süzün.', '1-2 dakika kadar kaynayan şekerli süte haşlanmış pirinçleri ilave edin.', 'Yumurta sarısını, buğday nişastası ve 1 bardak su ilavesiyle ayrı bir kabın içerisine alın.', 'Pürüzsüz bir kıvam alana kadar karıştırın.', 'Yumurta sarısının kesilmemesi için; kısık ateşte kaynamakta olan süt karışımından alıp nişastalı karışımı ılıştırın.', 'Hazırladığınız yumurta sarılı karışımı sütlaç tenceresine azar azar katıp hızlıca karıştırın.', 'Kıvam alan sütlacı, ısıya dayanıklı porsiyonluk güveç kaplarına eşit ölçüde boşaltın.', 'Sütlaç kaselerini, derin bir fırın tepsisine aralıklı olarak dizin. Kapların yarısına gelecek kadar soğuk suyu, sütlaçlara değdirmeden tepsiye dökün.', 'Fırına verdiğiniz sütlaçları, önceden ısıtılmış 200 derece fırında 12-15 dakika kadar pişirin.', 'Fırından bir mutfak eldiveni yardımıyla çıkardığınız sütlaç kaselerini, oda ısısında soğuttuktan sonra buzdolabına kaldırın. Soğuttuktan sonra fırın sütlaçları sevdiklerinizle paylaşın.']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']","['ekonomik', 'ara öğün', 'çay saati']","['Ara Öğün', 'Çay Saati']","['Fırın', 'Tencere']",,False,2700,1800,2019-05-02T08:14:33Z,4.0,1200815,6587,False,True,True,0,,0,,,,2015/03/ytk-firin-sutlac-site.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/03/ytk-firin-sutlac-site.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/03/ytk-firin-sutlac-site.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/03/ytk-firin-sutlac-site.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/03/ytk-firin-sutlac-site.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/03/ytk-firin-sutlac-site.jpg,600,315,True,['fırın'],,,,,
593,85,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Terbiyesinin Kesilme Derdi Yok: Yayla Çorbası,Yayla Çorbası,/tarif/yayla-corbasi/,35 dk,15 dk,"<p>Yayla çorbasının tadına varmak için yaz ya da kış fark etmez! Anadolu’nun geleneksel çorbalarından ve <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinden</a> biri olan bu lezzet size de nane <strong>ferahlığını</strong> çağrıştırmıyor mu?</p>
<p><a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">Kahvaltı</a>dan akşam yemeğine günün her saati tüketebileceğiniz bu <strong>pratik</strong> ve besleyici <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">çorba tarifi</a>ni püf noktalarına dikkat ederek birlikte hazırlayalım.</p>
<p>En güzel çorba <strong>tariflerinden</strong> biri olan yayla çorbası tarifinde bulunan yoğurt sayesinde bir vitamin kaynağıdır. Hatta bu yüzden yoğurt çorbası olarak bile anılır.</p>
<p>Pirinçli, yoğurtlu bu yayla çorbasının tarifi hem videolu hem de adım adım resimli olarak tüm <strong>püf noktalarıyla</strong> karşınızda. Farklı yayla çorbası tarifi arayanlar için <a href=""https://yemek.com/tarif/yumurtasiz-yayla-corbasi/"" target=""_blank"">yumurtasız yayla çorbası</a> ve <a href=""https://yemek.com/tarif/kolay-yayla-corbasi/"" target=""_blank"">kolay yayla çorbası</a> tarifimizi de öneririz.</p>
",recipe,"['pirinç', 'tereyağı', 'tuz', 'pul biber', 'un', 'su', 'yoğurt', 'yumurta sarısı', 'zeytinyağı', 'kuru nane', 'limonun suyu']","['Çorbayı pişireceğiniz tencereye 2 su bardağı yoğurt, 1,5 yemek kaşığı un, 2 yemek kaşığı limon suyu ekleyip pürüzsüz bir kıvama gelene kadar karıştırın.', '1 yumurta sarısını da karışımın üzerine ekledikten sonra tekrar karıştırın.', '6 su bardağı soğuk suyu da ilave edip orta ateşte kaynamaya bırakın.', 'Çorba kaynamaya başlayınca yıkayıp süzdüğünüz 1 çay bardağı pirinci ekleyin ve tekrar kaynamaya bırakın.', ""Bu sırada ayrı bir tavada 2'şer yemek kaşığı zeytinyağı ve tereyağını kızdırın. 1 yemek kaşığı kuru naneyi de üzerine ekleyip karıştırın ve ocaktan alın."", 'Hazırladığınız yağı kaynamakta olan çorbanın üzerine dökün. Pul biberi ve tuzu da ekleyin.', 'Güzelce karıştırıp ocağın altını kapatın.', 'Yayla çorbanız hazır, afiyet olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan', 'Video']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Öğle Yemeği', 'Ara Öğün', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Düşük Karbonhidratlı']",False,2100,900,2019-05-17T08:15:01Z,4.0,1190925,10054,False,True,True,0,,0,,,,2014/06/yayla-corbasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/yayla-corbasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/yayla-corbasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/yayla-corbasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/yayla-corbasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/yayla-corbasi-yemekcom.jpg,600,315,True,"['tencere', 'düşük karbonhidratlı']",greenLight,,,,
594,761,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Anne Usulü: Karnıyarık,Karnıyarık,/tarif/karniyarik/,50 dk,30 dk,"<p>Sofraların olmazsa olmazı, <a href=""https://yemek.com/tarif/pirinc-pilavi/"" target=""_blank"" rel=""noopener"">pilavın</a> sevdalısı, <a href=""https://yemek.com/tarif/cacik/"" target=""_blank"" rel=""noopener"">cacığın</a> en iyi dostu, <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">yemek tariflerinin</a> gözdesi, anneye bolca sipariş verilen karnıyarık hazırlıyoruz. Duymayan kalmasın. Arzu eden bize katılsın. Patlıcanları kızartmak istemeyen fırınını önceden ısıtsın.</p>
<p>Karnıyarık tarifinde başrol malzememiz her zaman olduğu gibi sebzelerin en çok kıskanılanı patlıcan. Kendisi malumunuz üzerine binlerce yazıda en çok sevilen sebze olarak yer almıştır. Yine karnıyarık tarifinde öne çıkan bir diğer malzeme ise, karnıyarığı imam bayıldıdan ayıran kıyma. Kendisi karnıyarık tarifini de lezzet getiriyor.</p>
<p>Biz de bu <strong>fırında karnıyarık</strong> tarifinde karnıyarık içinin tencerede nasıl hazırlanacağından karnıyarık yemeğinin adım adım resimli aşamalarıyla nasıl yapıldığına hepsini tek tek anlatmak istedik.</p>
<p>Vejetaryen karnıyarık olan <a href=""https://yemek.com/imam-bayildinin-hikayesi/"" target=""_blank"" rel=""noopener"">imam bayıldı</a> gibi hikayelere konuk olmasa da kendisi başlı başına bir hikaye karnıyarığın. İnanmayan pilava, cacığa, yanında kırılan soğana sorsun. Tüm lokanta yemekleri tarifleri karnıyarığa olan aşkını anlatacaktır.</p>
<p>O yüzden hazır edin patlıcanı, <a href=""https://yemek.com/tarif/kiyma-kavurma/"" target=""_blank"" rel=""noopener"">kıyma</a>yı, soğanı, zeytinyağını bu akşam misler gibi karnıyarık yapmak için mutfağa giresimiz var.</p>
<p>Yapanların ellerine sağlık.</p>",recipe,"['biber salçası', 'tuz', 'ayçiçek yağı', 'sarımsak', 'maydanoz', 'zeytinyağı', 'karabiber', 'domates salçası', 'domates', 'yeşil biber', 'kıyma', 'büyük boy kuru soğan', 'orta boy patlıcan', 'orta boy yeşil sivri biber']","['<p>Bol suda yıkadığınız patlıcanları, pijamalı şekilde soyun ve tuzlu suda bekletin. 3 yemek kaşığı zeytinyağını bir tavada kızdırın. Yemeklik doğradığınız 1 adet soğanı da üzerine ekleyip pembeleşene kadar kavurun. 2 adet doğranmış yeşil biberi ilave edip kavurmaya devam edin.</p>', '<p>350 gram orta yağlı kıymayı da ekleyin ve kavrulmakta olan soğanlarla birlikte renk alıp, suyunu çekene kadar pişirin.</p>', ""<p>Aralarda karıştırıp pişirme işlemine devam ederek sırasıyla; 2 diş sarımsak, yarım tatlı kaşığı domates salçası, yarım tatlı kaşığı biber salçası, 1'er çay kaşığı tuz ve karabiber ekleyin.\xa0</p>"", '<p>2 adet küp doğranmış domatesi ekleyin, 5 dakika kadar pişirdikten sonra ocağın altını kısın ve bir avuç doğranmış maydanozu ekleyip son kez karıştırarak ocaktan alın.</p>', '<p>Acısını alıp, pijamalı soyduğunuz 6 adet patlıcanı kızartın.</p>', '<p>Fırına dayanıklı bir kaba yerleştirin.</p>', '<p>Orta kısımlarından patlıcanları yarın.</p>', '<p>Hazırladığınız iç harçtan bol bol ekleyin.</p>', '<p>Patlıcanların üzerine birer cherry domates ve biber dilimleri ekleyin.</p>', '<p>Karnıyarıkları önceden ısıtılmış 170 derece fırında 20-25 dakika kadar pişirdikten sonra, sıcak olarak, dilerseniz tereyağlı pirinç pilavı eşliğinde servis edin, afiyet olsun!</p>']",SEBZE,239b56,/tarif/sebze/,"['Sebze', 'Ramazan', 'Video', 'Sulu Yemek', 'Mevsiminde']",,"['Öğle Yemeği', 'Akşam Yemeği']","['Fırın', 'Kızartma', 'Tencere']",,False,3000,1800,2019-05-14T11:19:27Z,4.0,1185751,6345,False,True,True,0,,0,,,,2014/10/karniyarik-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/10/karniyarik-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/10/karniyarik-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/10/karniyarik-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/10/karniyarik-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/10/karniyarik-yemekcom.jpg,600,315,True,,,"['Haziran', 'Temmuz', 'Ağustos']",,,
595,24660,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Evdeki Malzemelerle: Fincan Tatlısı,Fincan Tatlısı,/tarif/fincan-tatlisi/,15 dk,5 dk,"<p>Pratik lezzetlerden vazgeçemeyenlere, yemeklerin sunumuna önem verenlere müjdemiz var! Evdeki malzemelerle hızlıca yapabileceğiniz fincan tatlısı, Hindistan cevizi ve meyveler ile süslenerek adeta evde bir dekor olarak kullanabileceğiniz güzellikte oluyor. Yemeyip yanında yatasınız geliyor <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
<p>Bu pratik <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifte</a> zevkinize göre değişiklikler yapabilirsiniz. Çoğunlukla vanilya aromalı hazırlanan muhallebiyi dilerseniz kakaolu, çilekli veya muzlu yaparak, farklı ve şık bir sunum elde edebilirsiniz. Hatta iki renkli hazırlamak bile müthiş bir hava katacaktır. Videoyu aşağıya iliştirdik. Çay saatleriniz ve özel davetleriniz için oldukça kolay hazırlanacak bu <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">sütlü</a> <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlıyı</a> mutlaka denemenizi öneriyoruz. Afiyet olsun!</p>
",recipe,"['toz şeker', 'süt', 'un', 'margarin', 'çilek (arzuya göre muz)', 'vanilin', 'Hindistan cevizi rendesi']","['Derin bir tencereye süt, un ve şekeri ekleyip çırpma teli yardımıyla karıştırarak muhallebi kıvamına gelene kadar pişirin.', 'Muhallebi koyu kıvam alıp göz göz\xa0 fokurdamaya başlayınca margarin ve vanilini ekleyin ve tekrar karıştırın.Pişen muhallebiyi ocaktan alın.', 'Orta boy kahve fincanına 2 parmak boşluk bırakacak şekilde, kepçe yardımıyla muhallebiyi dökün.', 'Fincandaki muhallebileri önce oda sıcaklığına getirdikten sonra buzdolabında en az 4 saat soğumaya bırakın.', 'Soğuyan muhallebileri fincandan yavaşça çıkarın ve Hindistan cevizine bulayın.', 'Hindistan cevizine bulanan muhallebileri servis tabağına alın ve üzerini dilediğiniz meyve ile süsleyip servis edin.']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Sütlü Tatlı', 'Video']","['ekonomik', 'çay saati']",['Çay Saati'],['Tencere'],"['Ekonomik', 'Vejetaryen', 'Bol Proteinli']",False,900,300,2020-11-09T07:31:32Z,4.0,1167935,7485,False,True,True,0,,0,,,,2017/10/fincan-tatlisi-tarifi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/10/fincan-tatlisi-tarifi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/10/fincan-tatlisi-tarifi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/10/fincan-tatlisi-tarifi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/10/fincan-tatlisi-tarifi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/10/fincan-tatlisi-tarifi.jpg,600,315,True,['tencere'],,,,,
596,119,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tam Ölçülü Mükemmel Lezzet: Şerbetli İrmik Tatlısı,Şerbetli İrmik Tatlısı,/tarif/serbetli-irmik-tatlisi/,1 sa,20 dk,"<p>İrmik tatlısının ne kadar efsane bir lezzet olduğuna değinmiş ve <a href=""https://yemek.com/tarif/irmik-tatlisi/"" target=""_blank"">irmik tatlısı tarifi</a>ni sizlerle paylaşmıştık. İrmik tatlısının lezzetini bir kat daha arttırmak ve damaklarda kalıcı bir tat bırakmak üzere bu sefer tarifine şerbet ekliyor ve fırında pişiriyoruz. <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">Tatlı tarifleri</a> arasında ona ayrı bir yer ayıracaksınız. <a href=""https://yemek.com/az-malzemeli-serbetli-tatlilar/"" target=""_blank"">Az malzemeli şerbetli tatlılar</a> arasında en çok sevilen tatlılardan biri olmaya da aday kendileri. Karşınızda çay saatlerinizin vazgeçilmezlerinden biri olacak şerbetli irmik tatlısı tarifi!</p>
<p>Mutfağa yeni yeni girmeye başlayanların bile kolaylıkla yapabileceği bir tarif üstelik. Sünger gibi kıvamı sayesinde tüm şerbetini içine çekiyor. Yumuşacık dokulu mükemmel bir lezzete dönüşüyor. Dilerseniz üzerine fıstık, file badem gibi malzemeler ilave ederek süsleyebilirsiniz. Çayınızın yanına hemen hazır! Şimdiden ellerinize sağlık.</p>
<p>Adım adım resimli ve videolu anlatımıyla irmik tatlısı <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a> karşınızda!</p>
<p>İrmikli tatlı tarifleri arasında özel bir yere koyacağınız <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">şerbetli</a> irmik tatlısından sonra daha hafif bir alternatif isterseniz <a href=""https://yemek.com/tarif/sutlu-irmik-tatlisi/"" target=""_blank"">sütlü irmik tatlısına</a> da şans verebilirsiniz.</p>
",recipe,"['tereyağı', 'limon suyu', 'yumurta', 'toz şeker', 'toz şeker', 'süt', 'un', 'kabartma tozu', 'su', 'yoğurt', 'irmik', 'vanilin']","['3 adet yumurta, 9 yemek kaşığı toz şeker ve 1 çay bardağı yoğurdu derin bir kapta mikser yardımıyla toz şeker eriyene kadar çırpın.', '1 su bardağı süt, 1 paket vanilini ekleyin.', '1,5 su bardağı elenmiş un, 9 yemek kaşığı irmik ve 1 paket kabartma tozunu sırasıyla ekleyin.\xa0 Ardından güzelce karıştırın.', 'Fırın kabını tereyağı ile yağlayın ve tatlı harcını kalıba aldıktan sonra üzerini bir spatula yardımıyla düzeltin.', 'Tatlıyı önceden ısıtılmış 175 derece fırında 35 dakika kadar pişirin.', 'Tatlının şerbeti için; 2 su bardağı toz şeker ve 2 su bardağı suyu 10 dakika kadar kaynatın. 3-4 damla limon suyunu katın ve kaynayan şerbeti 5 dakika sonra ocaktan alın, ılınması için bekletin.', 'Fırından aldığınız sıcak tatlının üzerine ılık şerbeti dökün, şerbetini içine çekmesi için 10 dakika kadar bekledikten.', 'Sonra dilimleyin.', 'Ardından servis edin.\xa0Afiyet olsun!']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan', 'Video']","['ekonomik', 'çay saati']",['Çay Saati'],"['Fırın', 'Tencere']","['Ekonomik', 'Vejetaryen']",False,3600,1200,2019-05-06T08:58:21Z,4.0,1133250,2164,False,True,True,0,,0,,,,2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,600,315,True,['fırın'],,,,,
597,1681,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,En Pratik ve En Yumuşacık Kıvamlı: Ağlayan Pasta,Ağlayan Pasta,/tarif/aglayan-pasta/,25 dk,20 dk,"<p><a href=""https://yemek.com/tarif/kakaolu-islak-kek/"" target=""_blank"">Kakaolu ıslak kek</a> ya da <a href=""https://yemek.com/tarif/gercek-browni/"" target=""_blank"">brownie</a>'yi andıran kek tabanı üzerinde yer alan çırpılmış krem şanti ve akışkan çikolata sosla birlikte ağlayan pasta, oldukça davetkar! Yumuşacık keki, bol kakaolu <a href=""https://yemek.com/tarif/cikolata-sosu/#gref"">çikolata sosu</a> ve krem şantinin müthiş uyumuna şahit olacağınız bu kolay ve pratik, büyük tepside ağlayan pasta tarifini mutlaka denemelisiniz.</p>
<p>Tam kıvamında bir ağlayan pasta yapmak, o hafif ıslak dokusunu da yakalamak bazen bir hayli zor olabiliyor. Ama vereceğimiz nefis <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifle</a> pastanızı kolaylıkla yapmanız mümkün. Biz klasik ağlayan pastaya kendi yorumumuzu katarak hazırladık. Siz de muhallebili ağlayan pasta,  kedi dili ağlayan pasta, çilekli ağlayan pasta, muzlu ağlayan pasta gibi farklı çeşitlerini tarifimizden yola çıkarak uyarlayabilirsiniz!</p>
