,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['tereyağı', 'yumurta', 'toz şeker', 'süt', 'süt', 'un', 'kabartma tozu', 'toz krem şanti', 'kakao', 'soğuk süt', 'portakal suyu', 'krema', 'bitter çikolata', 'sıvı yağ']","['Pastanın kekini hazırlamak için; karıştırma kabına alıp toz şeker ve yumurtayı aktarın.', 'Hafif beyaz bir renk alana kadar mikser yardımıyla karıştırın.', 'Süt ve ayçiçek yağı ekledikten sonra tüm sıvı malzemeleri kısa bir süre daha çırpın.', 'Un, kabartma tozu ve kakaoyu eleyin.', 'Harca ekleyin.', 'Kattığınız kek harcını mikser yardımıyla homojen bir hal alana kadar karıştırmayı sürdürün.', 'Portakal suyunu da ilave edip çırpın.', 'Isıya dayanıklı dikdörtgen bir fırın kabını tereyağıyla yağladıktan sonra kek harcını kaba aktarın. Önceden ısıtılmış 180 derece fırında yaklaşık\xa025 dakika kadar pişirin.', 'Pastanın kreması için; toz krem şantiyi, soğuk sütle çırptıktan sonra kıvam alması için buzdolabında bekletin.', 'Çikolata sosu hazırlamak için; bitter çikolatayı küçük küpler halinde kesin. Kaynatın. Soğuması için oda sıcaklığında dinlendirin.', 'Fırından çıkan kekin üzerine sütü azar azar gezdirin ve kekin içine çekmesi için kısa bir süre bekleyin.', 'Hazırladığınız krem şantiyi spatula yardımıyla kekin üzerine sürün.', 'Akışkan durumda olan oda sıcaklığındaki çikolata sosu pastanın üzerine gezdirdikten sonra dilimleyerek servis edin.', 'Üzerinden çikolata akan pastayı, arzu ettiğiniz gibi süsledikten sonra sevdiklerinizle paylaşın.']",PASTA,239b56,/tarif/pasta-tatli/,"['Tatlı', 'Pasta', 'Video']",['çay saati'],['Çay Saati'],"['Fırın', 'Tencere']",,False,1500,1200,2021-03-21T11:18:54Z,4.0,1109401,3523,False,True,True,0,,0,,,,2021/03/aglayan-pasta-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/03/aglayan-pasta-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/03/aglayan-pasta-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/03/aglayan-pasta-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/03/aglayan-pasta-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/03/aglayan-pasta-yemekcom.jpg,600,315,True,['fırın'],,,,,
697,773,evdekendinpisir,https://cdn.yemek.com/author/347367/20220304085040_avatar.jpg,/profil/evdekendinpisir/,Tam Ölçülü: Kalburabastı,Kalburabastı,/tarif/kalburabasti/,45 dk,30 dk,"<p><a href=""https://yemek.com/tarif/serbetli-tatlilarlar/"" target=""_blank"">Şerbetli tatlılar</a>dan olan kalburabastı tatlısı, ismini aldığı şeklinden dolayı hazırlaması zor gibi dursa da elinizin altında metal ya da hasır bir kalbur olduktan sonra gayet kolay aslında. <a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek tariflerinin</a> tamamlayıcısı olan kalburabastı tatlı tarifini hazırlamak bu kadar basit aslında.</p>
<p>Bu nefis <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlıyı</a> genelde <a href=""https://yemek.com/ramazan/"" target=""_blank"">ramazanda</a> ya da bayramda sofralarımıza konuk etmeyi çok seviyoruz ama bize kalırsa kalburabastı dilediğiniz her an mutfağınızda olmalı. Çünkü bu cevizli, irmikli ve <strong>ağızda dağılan</strong> <strong>kalburabastı tatlısı tarifi</strong> en kolay kalburabastı tariflerinden biri. Tabii sizin hamarat ellerinizden çıkması kaydıyla.</p>
<p>Unutmadan, kalbur yoksa rendenin kalın tarafını kullanabilirsiniz, aklınızda bulunsun.</p>
",recipe,"['limon suyu', 'yumurta', 'toz şeker', 'un', 'su', 'yoğurt', 'irmik', 'toz Antep fıstığı', 'limon', 'oda sıcaklığında tereyağı', 'ceviz içi', 'karbonat', 'sıvı yağ']","['Öncelikle şerbeti hazırlayın. Şeker ve suyu karıştırarak kaynamaya bırakın, kaynadıktan sonra limon suyu sıkarak kısık ateşte 10 dakika kadar kaynatmaya devam edin. Ardından ocaktan alıp ılınmaya bırakın.', 'Tatlı için, un hariç bütün malzemeleri bir araya getirin ve güzelce karıştırın.', 'Karbonatın üzerine limonu sıkın ve köpürmesini sağlayın.', 'Azar azar unu ilave edin. Kıvamına göre 3,5-4 su bardağı kadar alacaktır.', 'Ele yapışmayacak kıvama gelene kadar yoğurun.', 'Cevizden biraz daha büyük olacak şekilde parçalar koparın ve yuvarlayın. İsterseniz süzgeçte ya da kullandığımız gibi bir kesme aparatının üzerine b<span class=""il"">astı</span>rarak şekil almasını sağlayın.', 'Cevizi ortasına koyarak nazikçe birleştirin.', 'Fırın tepsinize dizin, önceden ısıtılmış fırında iyice kızarana kadar 25- 30 dakika pişirin.', 'Fırından çıkınca sıcak tatlının üzerine soğuk şerbeti dökün. Şerbeti iyice çekince servis edin. Afiyetler olsun.']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan']",['çay saati'],['Çay Saati'],"['Fırın', 'Tencere']",,False,2700,1800,2022-04-27T11:10:50Z,3.0,1108463,2563,False,False,True,0,,0,,,,2022/04/kalburabasti-yeni-onecikan.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2022/04/kalburabasti-yeni-onecikan.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2022/04/kalburabasti-yeni-onecikan.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2022/04/kalburabasti-yeni-onecikan.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2022/04/kalburabasti-yeni-onecikan.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2022/04/kalburabasti-yeni-onecikan.jpg,600,315,True,,,,,,
698,696,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,En Garanti Tarif: Tas Kebabı,Tas Kebabı,/tarif/tas-kebabi/,50 dk,20 dk,"<p>Suyuna ekmek banılacak yemekleri sevenler ve <a href=""https://yemek.com/tarif/et"" target=""_blank"">etten</a> vazgeçemeyenler için bir klasiktir tas kebabı tarifi. Olmazsa olmazı dana eti, soğan ve suyuna lezzet veren salçadır. Daha da bereketli ve doyurucu hale gelmesi adına içerisine patates ve havuç gibi kök sebzeler eklenir.</p>
<p>Kuşbaşı dana etiyle yapılan en güzel yemeklerden olan, sulu et yemeklerinin en sevileni tas kebabında etleri yumuşacık, lokum gibi pişiriyoruz. Tüm püf noktalarını da sesli olarak videomuzda adım adım anlatıyoruz.</p>
<p>Ayrıca sevdiğiniz baharatları eklemek ve lezzetine lezzet katmak elinizde. Tas kebabını çok sayıda rendelenmiş kuru soğan, salça ve belli başlı baharatlar ile de hazırlayanlar var, yok değil. Belki siz onlardan birisiniz ama tarifi bir de böyle deneyin, yorumlarınızı bizlerle paylaşın.</p>
<p>Küçük bir hatırlatma: Yanına da <a href=""https://yemek.com/tarif/pirinc-pilavi"" target=""_blank"">pirinç pilavı</a> yapmayı unutmayın.</p>
<p>Küçük bir hatırlatma daha, farklı yemek tarifleri için: <a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek Tarifleri</a></p>
",recipe,"['tereyağı', 'sıcak su', 'tuz', 'ayçiçek yağı', 'un', 'sarımsak', 'orta boy havuç', 'orta boy patates', 'orta boy kuru soğan', 'tane karabiber', 'kuşbaşı dana eti', 'kaşığı domates salçası']","['1 yemek kaşığı sıvı yağ ve 2 yemek kaşığı tereyağını tencerede kızdırın.Üzerine 800 gram dana kuşbaşı etini ekleyin ve etler suyunu salıp çekene kadar\xa0kavurun.', 'Yemeklik doğranmış 1 adet soğanı ve 3 diş doğranmış sarımsağı da ekledikten sonra etlerle beraber kavurmaya devam edin.', 'Bu aşamada ekleyeceğiniz 1 yemek kaşığı unu, kokusu çıkana kadar yaklaşık 2-3 dakika etlerle birlikte kavurun. 1 tatlı kaşığı salçayı ekleyin ve karıştırın.', 'Ardından 1 tatlı kaşığı tuz, 1 adet küp doğranmış patates, 1 adet küp doğranmış havuç ve 1 çay kaşığı karabiberi de ekleyip 3 su bardağı su ilave\xa0edin.', 'Kapağını kapattığınız tencerede, kısık ateşte 30 dakika kadar pişirin.', 'Kıvamlı bir sos halini alan suyu ve sebzelerle birlikte pişen eti, sıcak olarak bekletmeden servis edin. Afiyetler olsun!']",ET,239b56,/tarif/et/,"['Et', 'Ramazan', 'Video']","['akşam yemeği', 'öğle yemeği']",['Akşam Yemeği'],['Ocak'],,False,3000,1200,2021-03-24T08:00:17Z,4.0,1107172,7329,False,True,True,0,,0,,,,2014/10/tas-kebabi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/10/tas-kebabi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/10/tas-kebabi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/10/tas-kebabi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/10/tas-kebabi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/10/tas-kebabi-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli']",,,,,
699,304,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Kafelerde Yediklerinizden Farksız: Çikolatalı Sufle,Çikolatalı Sufle,/tarif/cikolatali-sufle/,10 dk,8 dk,"<p><a href=""https://yemek.com/tarif/cikolatali-tatlilar/"" target=""_blank"">Çikolatalı tatlıların</a> en kısa sürede pişenlerinden, akışkan içi sayesinde öncelikle görsel şölen yaşatan ve yedikçe yemek isteyeceğiniz sufleyi hazırlamak, püf noktalarını dikkatlice okursanız oldukça pratik. Böylece her seferinde dışarı çıkıp bir kafede yediğiniz o harika sufleyi evde kendiniz yapabilecek, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinizin</a> yanında sunabileceksiniz.</p>
<p><a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">Tatlı</a> tariflerinin en sevilenlerinden bu sufle tarifinde her kaşıkta çikolatanın yoğun lezzetini hissedecek, akışkan kıvamına her seferinde yeniden hayran olacaksınız.</p>
",recipe,"['tereyağı', 'tereyağı', 'tuz', 'yumurta', 'toz şeker', 'süt', 'un', 'kakao', 'pudra şekeri', 'bitter çikolata']","['125 mililitre sütü bir sos tenceresine alın ve kaynama noktasına gelinceye kadar ısıtın.', 'İçerisine çikolatayı ilave edin.\xa0Çikolata eridikten sonra ocaktan alın.', 'Ayrı bir sos tenceresinde 2 yemek kaşığı tereyağını eritin.', 'Üzerine 1,5 yemek kaşığı unu ilave ederek, kokusu çıkana kadar kavurun.', 'Unun kokusu çıktıktan sonra çikolatalı süt karışımının içerisine ilave edin ve 2 yemek kaşığı toz şekeri ilave ederek sürekli olarak karıştırın.', '3 adet yumurta sarılarını da ilave edin, 2 dakika daha karıştırdıktan sonra ocaktan alın ve soğumaya bırakın.', 'Derin bir kasede 3 adet yumurta beyazlarını bir çimdik tuz ile birlikte kaseyi ters çevirdiğinizde akmayacak kıvama gelinceye kadar çırpın.', 'Soğumuş olan çikolatalı karışım ile köpük haline gelmiş yumurta aklarını birleştirin ve spatula yardımıyla karıştırın.', 'Yağlanmış ve kakao ile kaplanmış sufle kaplarına bir parmak boşluk kalacak şekilde harcı bölüştürün ve önceden ısıtılmış 200 derece fırında 10 dakika pişirin.', 'Fırından çıkar çıkmaz üzerine pudra şekeri serpiştirip servis edin, afiyet olsun!']",ÇİKOLATALI TATLI,239b56,/tarif/cikolatali-tatlilar/,"['Tatlı', 'Video', 'Dünya Mutfakları', 'Çikolatalı Tatlı']","['ekonomik', 'ara öğün', 'çay saati']",['Çay Saati'],['Fırın'],,False,600,480,2022-03-25T08:05:24Z,4.0,1091967,8162,False,True,True,0,,0,,,,2014/09/cikolatali-sufle-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,600,315,True,['fırın'],,,['Fransa'],,
700,827,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Lokum Tadında: Et Sote,Et Sote,/tarif/et-sote/,50 dk,20 dk,"<p>''Etim pişirirken sertleşiyor'' sorununu çözmeye geliyor bu nefis <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifimiz</a>. <a href=""https://yemek.com/tarif/et"" target=""_blank"">Et tarifleri</a> arasında en klasiklerden sayılan et sote tarifi buyurun. Bu tarifle et sote denediğinizde pişirdiğiniz <strong>etler lokum kıvamında ve yumuşacık</strong> oluyor. Lezzet seviyesi içerisine konan domates, soğan ve biberle birlikte zirveye çıkıyor. Bu zamana kadar denediğiniz hiçbir et sote tarifinden bu denli iyi bir sonuç almadığınızdan eminiz. Karşınızda tüm püf noktaları ve lezzet sırlarıyla yumuşacık pişen et sote tarifi.</p>
<p>Etli yemeklerin en kolay ve en dikkatli şekilde pişirilmesi de şart olan tariflerinin başında geliyor kendileri. <strong>Yüksek ısıda mühürlemek</strong>, soğan ve domatesini mutlaka ilave etmek şart. Yanına bir pilav ve salatayla en şahane öğüne dönüşüyor. Adım adım resimli anlatımıyla et sote tarifimizi denemeye davetlisiniz.</p>
",recipe,"['biber salçası', 'sıcak su', 'tuz', 'zeytinyağı', 'domates salçası', 'kekik', 'taze çekilmiş tane karabiber', 'orta boy kuru soğan', 'orta boy domates', 'orta boy yeşil biber', 'sotelik dana eti']","['Döküm bir tavada 4 yemek kaşığı zeytinyağını kızdırın. 1 adet yemeklik ince doğradığınız soğanları tavaya ekleyin.', 'Renk alan soğanların üzerine 3 adet doğranmış yeşil biber ekleyin ve sotelemeye devam edin.', 'Sotelik doğradığınız 600 gram dana etini ilave edin.', 'Suyunu salmaması, lezzet ve vitamin değerini hapsetmesi için; yüksek ateşte, yaklaşık 2-3 dakika hiç karıştırmadan mühürleyin.', 'Dış kısmı renk alan etleri aralarda karıştırarak yüksek ateşte sotelemeye devam edin.', '3 adet soyulmuş, doğranmış domatesi\xa0ekleyerek karıştırın. Ardından 1 çay kaşığı tuz, karabiber, 1 tatlı kaşığı kekiği de ekleyin.', 'Bir tatlı kaşığı domates ve yarım tatlı kaşığı biber salçasını 1 su bardağı sıcak su ile sulandırdıktan sonra azar azar tavaya ekleyin.', 'Kısık ateşte etler yumuşayana kadar pişirin.', 'Etleri yumuşayan soteyi, lezzetli suyuyla birlikte servis tabaklarına alın ve sıcak sıcak servis edin. Afiyet olsun!']",ET,239b56,/tarif/et/,"['Et', 'Ramazan', 'Video']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']",['Ekonomik'],False,3000,1200,2021-06-27T08:43:24Z,4.0,1064923,6300,False,True,True,0,,0,,,,2014/10/etsote-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/10/etsote-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/10/etsote-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/10/etsote-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/10/etsote-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/10/etsote-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli', 'glutensiz']",,,,,
701,23805,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,İşin Sırrı Hamurunda: Pofuduk Poğaça,Pofuduk Poğaça,/tarif/pofuduk-pogaca/,25 dk,15 dk,"<p>Üzerine bastırdığınızda içine göçüp sonra hemencecik eski formuna dönen, iç dokusu yumuşacık bir <a href=""https://yemek.com/tarif/pogaca"" target=""_blank"">poğaçayı</a> misafir ediyoruz. Bu poğaçaların en önemli sırlarının başında içerisinde ılık malzemeler kullanmak geliyor. Kullanacağınız tüm sıvı malzemelerin ılık olması ve diğer malzemelerin oda sıcaklığına olması o pofuduk kıvamı yakalamanıza yardımcı oluyor.</p>
<p>En önemli ikinci püf noktası ise mayalandırma kısmı. Hamurunuzu önce oda sıcaklığında mayalandırın mutlaka. Şekil verdikten sonra bırakın biraz daha dinlensin, güzelleşsin. Yumuşacık kıvamının sırrı malzemelerse, pişerken puf puf olmasının sırrı mayalandırma işlemi. Bu noktalara dikkat edin, gerisini hiç düşünmeyin. <img src=""https://cdn.yemek.com/assets/images/smiley/wink.png"" class=""wp-smiley img-responsive"" /></p>
<p>Herkesin sırlarının peşinden koşacağı <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>imize bekleniyorsunuz.</p>
",recipe,"['tereyağı', 'tuz', 'yumurta', 'toz şeker', 'un', 'yumurta sarısı', 'ılık su', 'susam', 'ılık süt', 'instant maya']","['Tereyağını minik bir sos tenceresinin içerisinde eritin.', 'Erittikten sonra birkaç dakika soğumaya bırakın.', 'Soğuduktan sonra derin bir kabın içerisine ılık süt, yumurta, mayayı, suyun bir kısmı, ertilmiş tereyağı ve şekeri aktarın.', 'Güzelce karıştırdıktan sonra azar azar un ilave ederek yoğurmaya başlayın. Bu aşamada eğer ihtiyacınız varsa suyun geriye kalanını da ilave edin.\xa0 Tuzu da ekleyerek ele yapışmayan yumuşacık bir hamur elde edin.', 'Elde ettiğiniz hamuru temiz bir kaba aktarın ve üzerini streç film ile hava almayacak şekilde güzelce kapatın. 1 saat kadar oda sıcaklığında mayalandırın.', 'Mayalanan poğaçaları dilediğiniz iç harcı koyarak lezzetlendirin ya da sade bir biçimde şekil vererek yağlı kağıt serili fırın tepsisinin üzerine dizin.', 'Üzerini streç filme kapatın ve oda sıcaklığında 15-20 dakika kadar ikinci mayalandırma için bekletin.', 'Ardından üzerine yumurta sarısı sürün, susam serpin ve 180 derecede ısıtılmış fırında üzeri de kızarana kadar 20-25 dakika kadar pişirin.', 'Çıkarıp oda sıcaklığında bir süre dinlendirdikten sonra afiyetle tüketin.']",POĞAÇA,239b56,/tarif/pogaca/,"['Hamur İşi', 'Poğaça']",['çay saati'],"['Kahvaltı', 'Çay Saati']",['Fırın'],"['Ekonomik', 'Vejetaryen']",False,1500,900,2017-10-11T07:06:16Z,4.0,1016294,3366,False,False,False,0,,0,,,,2017/10/pofuduk-pogaca-tarifi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/10/pofuduk-pogaca-tarifi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/10/pofuduk-pogaca-tarifi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/10/pofuduk-pogaca-tarifi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/10/pofuduk-pogaca-tarifi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/10/pofuduk-pogaca-tarifi.jpg,600,315,True,['fırın'],,,,,
702,154,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tam Kıvamında: Tarhana Çorbası,Tarhana Çorbası,/tarif/tarhana-corbasi/,20 dk,5 dk,"<p>Bütün <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> arasında tarhana çorbası hiç şüphesiz en çok Anadolu kokandır, toprak kokandır. Ekşilisi içilir, kahvaltıda içilir, akşam yemeğinde içilir, <a href=""https://yemek.com/ramazan"" target=""_blank"">sahurda</a> içilir.</p>
<p>Tarhana çorbası bir çorbanın alabileceği en güzel hallerden, <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">çorba tariflerinden</a> en sevilenlerinden biridir. Dilerseniz <a href=""https://yemek.com/tarif/tarhana/"" target=""_blank"">ev tarhanasını</a> kendiniz de yapabilir, meşhur Maraş tarhanası tarifimize ise <a href=""https://yemek.com/tarif/maras-tarhanasi/"" target=""_blank"">şuradan</a> ulaşabilirsiniz. Ev yapımı mis gibi tarhana çorbasını yapmak üstelik toz tarhana çorbasını yapmaktan bile daha kolay.</p>
<p>Her birinin kendine has tarhana çorbası tarifi olan büyüklerimize saygılarımızı sunarak tarhana çorbası yapımını hem video hem de adım adım görselli olarak aşağıda paylaşıyoruz.</p>
",recipe,"['tereyağı', 'tuz', 'ayçiçek yağı', 'sarımsak', 'su', 'domates salçası', 'toz tarhana', 'kuru nane']","['Toz tarhanayı geniş bir karıştırma kasesine alın. Üzerine toz nane ve oda sıcaklığındaki 2 bardak suyu ekleyerek bir çırpıcı yardımıyla karıştırın. Tarhana yumuşayana dek, yaklaşık 15 dakika boyunca oda sıcaklığında yumuşamaya bırakın.', 'Bu sırada geniş bir tencereye sıvıyağ ve tereyağını ekleyip, orta ateşte eritmeye başlayın. Ezilmiş sarımsak ve salçayı ekleyerek kavurmaya başlayın.', 'Yumuşayan tarhana karışımını ekleyin, ardından tuzunu da ekleyin ve karıştırın.', 'Kalan 5 su bardağı suyu ve tencereye ekleyin. Ara ara karıştırarak koyulaşana dek pişirin.', 'Kaynayan çorbayı bekletmeden sıcak olarak servis edin. Pişirdikçe koyulaşan bir çorba olduğu için daha sonra tüketecekseniz üzerine su ilave etmenizi öneririz.', 'Afiyet olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan', 'Video']","['pratik yemek tarifleri', 'ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']","['Ekonomik', 'Vejetaryen']",False,1200,300,2019-05-15T05:03:31Z,4.0,1005436,4753,False,True,True,0,,0,,,,2019/05/tarhana-corbasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/tarhana-corbasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/tarhana-corbasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/tarhana-corbasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/tarhana-corbasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/tarhana-corbasi-yemekcom.jpg,600,315,True,['tencere'],greenLight,,,,
703,454,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Şeflerini Kıskandıran Tarif: Pastane Poğaçası,Pastane Poğaçası,/tarif/pastane-pogacasi/,25 dk,30 dk,"<p>Pastanelerden aldığınız, sabah kahvaltılarınızın en hızlı ve doyurucu kurtarıcısı olan nefis <a href=""https://yemek.com/tarif/pogaca/"" target=""_blank"">poğaçalar</a>... Biliyoruz dışarıdan alınca midenizde biraz ağırlık yapıyor, içerisindeki yağ oranı da sizi biraz düşündürüyor. Ancak bu tarifi evde çok daha ekonomik şekilde, çok daha hafif bir lezzette yapmak mümkün aslında. Bir gece önceden hazırladığınız pastane poğaçalarını yanınıza alarak ofis arkadaşlarınızı sevindirebilir, sıkışan trafiğe rağmen lezzetli ve sağlıklı bir kahvaltıdan ödün vermeden yol alabilir, akşam eve dönüşte çayın yanında tüketebilirsiniz. Uzun süre taze kalması da cabası. Karşınızda: Pastane poğaçası tarifi!</p>
<p>Pastane poğaçalarındaki o yumuşacık dokuyu bu tarifle rahatlıkla yakalamanız da mümkün. Şimdiden ellerinize sağlık diyor, evinin şeflerini mutfağa buyur ediyoruz.</p>
",recipe,"['tuz', 'toz şeker', 'un', 'su', 'yumurta sarısı', 'ılık su', 'kuru maya', 'ılık süt', 'sıvı yağ', 'sıvı yağ']","['Kuru maya ve toz şekeri bir kabın içerisine alın.', 'Üzerine ılık süt ve ılık suyu ilave ederek şeker eriyene kadar güzelce karıştırın.', 'Ardından sıvı yağı da ekleyerek karıştırmaya devam edin.', 'Üzerine azar azar un ilave etmeye başlayın. Bu aşamada tuzu da ekleyin. Unu çok kontrollü bir şekilde ilave ederek güzelce yoğurun.', 'Yumuşak kıvamda\xa0 bir hamur elde edin.', 'Üzerini streç filmle kapatarak oda sıcaklığında 40 dakika kadar mayalandırın. Eğer kış mevsiminde mayalandırma yapıyorsanız daha ılık bir ortamda 1 saat kadar mayalandırın.', 'Mayalanan hamurdan avuç içi büyüklüğünde bezeler elde ederek yuvarlak bir şekil verin. Dilerseniz bu aşamada içlerine harç da koyabilirsiniz.', 'Hazırladığınız hamurları yağlı kağıt serili fırın tepsisine dizin.', 'Yumurta sarısı, yağ ve suyu bir kapta karıştırın. Poğaçaların üzerine fırça yardımıyla sürün. Ardından da çatalla şekil verin.', '180 derecede önceden ısıtılmış fırında yaklaşık 25-30 dakika kadar üzeri kızarıp tam poğaçalar tam kabarana kadar pişirin. Ardından çıkarıp biraz dinlendirdikten sonra servis edin. Afiyetler olsun!']",POĞAÇA,239b56,/tarif/pogaca/,"['Hamur İşi', 'Kahvaltılık', 'Poğaça']","['ekonomik', 'kahvaltı', 'çay saati']","['Kahvaltı', 'Çay Saati']",['Fırın'],['Ekonomik'],False,1500,1800,2020-03-02T06:45:54Z,4.0,1005135,4161,False,False,True,0,,0,,,,2020/03/pastane-pogacasi-one-cikan-yeni.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/03/pastane-pogacasi-one-cikan-yeni.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/03/pastane-pogacasi-one-cikan-yeni.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/03/pastane-pogacasi-one-cikan-yeni.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/03/pastane-pogacasi-one-cikan-yeni.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/03/pastane-pogacasi-one-cikan-yeni.jpg,600,315,True,['fırın'],,,,,
