,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['tereyağı', 'tereyağı', 'sıcak su', 'tuz', 'pul biber', 'un', 'sarımsak', 'soğan', 'tavuk suyu', 'sarı mercimek']","['Mercimekleri bol suda yıkayın.Tereyağını eritin ve küp küp doğranmış soğanları ve ezilmiş sarımsakları kavurun.', 'Soğan ve sarımsak hafif kavrulunca unu ilave edin ve 2-3 dakika unu kavurun.', 'Çırpma teliyle unu çırpıyorken tavuk suyunu ilave edin.', 'Mercimekleri de ilave edin ve kalan sıcak suyu da ilave edip kaynamaya bırakın.', 'Su kaynayınca tuzu ilave edin ve mercimekler iyice yumuşayıncaya kadar pişirin. Kaynayan ve kıvamlanan çorbayı blenderdan geçirin.', 'Daha sonra ince delikli bir süzgeçten süzün ve pürüzsüz kıvama getirin.', 'Tereyağını eritin ve eriyen tereyağında pul biberi kavurun.Kaynayan çorbanın üzerine dökün ve tahta kaşık yardımıyla yağın çorbayla karışmasına yardımcı olun.', 'İşte bu kadar, afiyetler olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan', 'Bakliyat']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],['Ekonomik'],False,1500,900,2020-11-17T08:42:55Z,4.0,999436,4524,False,False,True,0,,0,,,,2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,600,315,True,"['tencere', 'vejetaryen', 'düşük karbonhidratlı', 'düşük kalorili']",greenLight,,,,
728,122,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,Rengi de Mükemmel: Ayva Tatlısı,Ayva Tatlısı,/tarif/ayva-tatlisi/,1 sa,20 dk,"<p>Kışın sert ve uzun geçeceğinin habercisi olan <a href=""https://yemek.com/tarif/ayva-receli/"" target=""_blank"">ayva</a>, aynı zamanda keyifli bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> malzemesi. Ayva tatlısı hazırlamak ve yemek sonrası tatlı keyfini şölene dönüştürmek için; ayvanın aromasını arttıracak birkaç ürün yeterli. Sevdiklerinize sunacağınız bu <a href=""https://yemek.com/en-fazla-5-malzemeli-pratik-tatli-tarifleri/"" target=""_blank"">pratik tatlı tarifi</a> ile kış gelsin ve bitmesin isteyeceksiniz. Ayvanın kendisini, reçelini sevmeyenler hazır olun; biliyoruz ki bu tatlıyı seveceksiniz!</p>
<p>Ayva <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlısını</a> tencerede, en doğal haliyle hazırladık. Gıda boyası kullanmadan doğan renginde ve üzerine de nefis bir kaymak koyarak servis ettik. Hafifliğiyle <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">şerbetli bir tatlı</a> olduğuna inanamayacaksınız. Kış bitmeden ayva tatlısı <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>ini denemeyen kalmasın!</p>
",recipe,"['toz şeker', 'su', 'büyük boy ayva', 'çubuk tarçın', 'karanfil', 'kaymak', 'toz Antep fıstığı', 'vişne suyu', 'limonun suyu']","['Bol suda yıkadığınız ayvaların kabuklarını soyun ve ortadan ikiye kesin. Kararmaması için limonlu su içine kabuklarıyla birlikte yerleştirin. Ayva çekirdeklerini daha sonra kullanmak üzere bir kenara ayırın.', 'Geniş tabanlı bir tencereye tek sıra halinde dizdiğiniz her bir ayvanın üzerine tepeleme 2 yemek kaşığı toz şeker ekleyin. Ardından su, limon suyu, ayva çekirdekleri, ayva kabukları ve baharatlarını de tencereye yerleştirin.', 'Tencereyi ocağa alın ve orta ateşte su kaynayınca dek pişirin.', 'Kaynayan suya vişne suyunu da ilave edin ve tencerenin kapağını kapatarak kısık ateşte pişmeye bırakın.', 'Yaklaşık bir saat sonra suyunu iyice çekip renk alan ayvaları bir bıçakla yardımıyla pişip pişmediğini kontrol edin. Pişmişse\xa0ilk sıcaklığının geçmesi\xa0için ocaktan alın ve dinlenmeye bırakın.', 'Pişen ayvaları servis tabağına alın ve tencerede kalan şerbetinden hafifçe üzerine sürün. Kaymak ve toz Antep fıstığı ilavesiyle ılık ya da soğuk olarak tatlıları servis edin.']",MEYVELİ TATLI,239b56,/tarif/meyveli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Meyveli Tatlı', 'Mevsiminde']","['ekonomik', 'ara öğün']",['Çay Saati'],['Tencere'],"['Glutensiz', 'Vejetaryen', 'Düşük Karbonhidratlı']",False,3600,1200,2019-11-05T11:14:53Z,4.0,977390,1237,False,False,True,0,,0,,,,2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'glutensiz']",,"['Ocak', 'Şubat', 'Kasım', 'Aralık']",,,
729,14899,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Pastane Tadında: Sirkeli Tuzlu Kurabiye,Sirkeli Tuzlu Kurabiye,/tarif/sirkeli-tuzlu-kurabiye/,15 dk,25 dk,"<p>Pastanelerden almaya doyamadığımız o kuru pastalar var ya... İşte onların en büyük sırrı içindeki sirke.</p>
<p>Mutfağımızda sık sık kullandığımız sirke bu sefer <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"">kurabiye</a> hamurunun içinde. Çay saatlerinize çok yakışacak bu kıyır kıyır hamuru çok seveceksiniz. Çörek otuyla ve yumurta sarısıyla kızaran o nefis dış yüzeyi de onu sevmek için başka bir neden.</p>
<p>Tek yapmanız gereken sevdiklerinizi bu çay saati için organize etmek ve onlara bu enfes <a href=""https://yemek.com/tarif/pastane-usulu-sirkeli-tuzlu-kurabiye/"" target=""_blank"">tuzlu kurabiye</a>lerden hazırlamak. Gerisi de demli çayın bağlayıcı büyüsüne kalmış.</p>
<p><a href=""https://yemek.com/tarif/kiyir-kiyir-tuzlu-pasta/"" target=""_blank"">Kıyır kıyır tuzlu pasta</a> tarifleri ile sizlere afiyetler olsun.</p>
<p>Daha fazla tarif için: <a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek Tarifleri</a></p>
",recipe,"['tuz', 'yumurta', 'toz şeker', 'un', 'kabartma tozu', 'sirke', 'çörek otu', 'oda sıcaklığında tereyağı', 'yumurta beyazı', 'sıvı yağ']","['Oda sıcaklığındaki 250 gram tereyağını bir kabın içerisine alın. Üzerine 1 çay bardağı sıvı yağ ve 2 adet yumurta ilave ederek elinizle karıştırın.', 'Bu karışımın içerisine 2 yemek kaşığı sirke, 1 tatlı kaşığı tuz, 1,5 tatlı kaşığı toz şeker ve 1 paket kabartma tozu ilave ederek karıştırmaya devam edin.', 'Ardından 3 su bardağı kadar unu azar azar ilave ederek ele yapışmayan bir hamur elde edene kadar yoğurun.', 'Hamurdan ceviz büyüklüğünde parçalar kopartın ve ince bir rulo olacak şekilde uzatın. Bıçak yardımıyla 4 parmak genişliğinde kesin.', 'Üzerine yumurta beyazı ve çörek otu serperek fırın tepsisine dizin.', '180 derecelik fırında, üzeri kızarana kadar 10-12 dakika kadar pişirin ve fırından alıp\xa0 soğumaya bırakın. İşte bu kadar, afiyetler olsun!']",TUZLU KURABİYE,239b56,/tarif/tuzlu-kurabiyeler/,"['Kurabiye', 'Video', 'Tuzlu Kurabiye']",['çay saati'],['Çay Saati'],['Fırın'],['Vejetaryen'],False,900,1500,2017-02-20T15:25:51Z,4.0,970001,5433,False,True,True,0,,0,,,,2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,600,315,True,,,,,,
730,612,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,"Dolu Dolu: Havuçlu, Tarçınlı, Cevizli Kek","Havuçlu, Tarçınlı, Cevizli Kek",/tarif/havuclu-tarcinli-kek/,40 dk,20 dk,"<p>Mikserleri çalıştırın! Altın günlerinde kulaktan kulağa tarifi fısıldanan lezzetiyle bilinen havuçlu, tarçınlı, <a href=""https://yemek.com/tarif/cevizli-kek/"" target=""_blank"">cevizli kek</a>in tarifini paylaşıyoruz ki damağınız şenlensin. Bu tarifi tüm adımlarıyla birebir hazırladığınızda öyle güzel oluyor ki, bundan sonra başka tarifler denemeyeceksiniz. İçi nemli, mis kokulu ve müthiş lezzetli havuçlu tarçınlı cevizli kek <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>imizi deneyenlerle yorumlarda buluşalım!</p>
<p><a href=""https://yemek.com/tarif/kek/"" target=""_blank"">Kek tariflerinin</a> en sevilenlerinden olan havuçlu kek tarçın desteğiyle en güzel haliyle karşınızda! <strong>Tüm püf noktaları</strong> ise aşağıda...</p>
",recipe,"['limon suyu', 'yumurta', 'toz şeker', 'süt', 'un', 'havuç', 'tarçın', 'ceviz içi', 'karbonat', 'vanilin', 'sıvı yağ']","['Havuçlu, tarçınlı, cevizli kek tarifi için oda sıcaklığında bekletilmiş 3 adet yumurta ile 1 su bardağı toz şekeri mikserle çırpın, bu işleme şeker tamamen eriyene kadar devam edin.', 'Ardından sırasıyla; 1 su bardağı sütü,\xa0yarım su bardağı sıvı yağı ilave edin.', 'Unu, karbonatı, limon suyunu ve vanilini harca eleyerek ekleyin, ardından mikserle çırpın.', 'Karışıma rendeleyip fazla suyunu aldığınız havuç, iri dövülmüş ceviz içi ve tarçını ekleyin.', 'Kek kalıbınızın tabanını yağlayın.', 'Kalıba aktardığınız keki, önceden ısıtılmış 170 derecelik fırında, yaklaşık 40 dakika pişirin. Soğuduktan sonra üzerine pudra şekeri serperek servis edin. Afiyet olsun.']",TATLI KEK,239b56,/tarif/tatli-kek/,"['Kek', 'Video', 'Tatlı Kek', 'Mevsiminde']","['ekonomik', 'ara öğün', 'çay saati']",['Çay Saati'],['Fırın'],,False,2400,1200,2020-11-24T12:02:38Z,4.0,968347,6578,False,True,False,0,,0,,,,2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,600,315,True,['fırın'],,"['Ocak', 'Şubat', 'Mart']",,,
731,1621,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Sonuç Mükemmel: Fırında Makarna,Fırında Makarna,/tarif/firinda-makarna/,25 dk,20 dk,"<p><a href=""https://yemek.com/tarif/hamur-isi/"" target=""_blank"">Hamur işlerine</a> olan ülkece yatkınlığımızı hepimiz kabul ederiz. Bu işin ana vatanı İtalya olsa da mesela <a href=""https://yemek.com/tarif/makarna/"" target=""_blank"">makarna</a> konusunda yüzlerce çeşitle onlardan aşağı kalmayız. Yeri gelir soslarla şov yaparız, yeri gelir erişteden makarna yaparız, yeri gelir fırınlarız, yeri gelir öğrenci evi gibi ketçap mayonezle yeriz. Ama biz bu işi biliriz. Bugün de fırınlıyoruz.</p>
<p>Spagettinin kalını, içi derin boşluklu fırın makarnaları özenle haşladıktan sonra özel sosuyla buluşturuyor, rendelenmiş kaşar peyniri ilavesiyle üzeri nar gibi kızarana kadar fırınlıyoruz. Pek kolay ve pratik olan beşamel soslu fırında makarna tarifimiz hazır olduğu gibi sofraya alıyor ve afiyetle sevdiklerimizle paylaşıyoruz.</p>
<p>Fırında peynirli makarna tarifi arayanları da unutmuyor, onları buraya davet ediyoruz: <a href=""https://yemek.com/tarif/beyaz-peynirli-firinda-makarna/"" target=""_blank"">Beyaz Peynirli Fırında Makarna Tarifi</a></p>
<p>""Ben fırında makarna çeşitlerini görmek istiyorum"" diyorsanız şöyle de buyurabilirsiniz: <a href=""https://yemek.com/firinda-makarna-tarifleri/"" target=""_blank"">Fırında Makarna Aşkını Doya Doya Yaşatan 10 Malzemesine Dolgun Tarif</a></p>
",recipe,"['tereyağı', 'süt', 'un', 'rendelenmiş kaşar peyniri', 'fırın makarna', 'muskat cevizi', 'sıvı yağ']","['Beşamel sosu hazırlamak için; 4 yemek kaşığı tereyağı ve 2 yemek kaşığı sıvı yağı bir sos tenceresinde kızdırın.', 'Ardından 3 yemek kaşığı unu üzerine ilave edin ve kokusu çıkana kadar kavurun.', '2,5 su bardağı sütü de sos tenceresine ilave edip iyice karıştırın ve karışım koyulaşana kadar orta ateşte pişirin. Ara ara karıştırmayı ihmal etmeyin.', 'Pişmiş olan beşamel sosun üzerine yarım muskat rendeleyip karıştırın ve ocaktan alın. Arzuya göre tuz ve karabiber ile tatlandırın.', '<div>Derin bir tencerede kaynamış olan tuzlu suyun içine fırın makarnayı atın ve 10 dakika, yumuşayana kadar pişirin. Ocaktan alıp, suyunu süzdürün.</div>\n&nbsp;', 'Geniş bir kabın içerisinde, süzülmüş olan makarnayı ve beşamel sosu güzelce karıştırın.', 'Makarnayı, pişireceğiniz fırın kabına alın ve üzerine 1,5 su bardağı rendelenmiş kaşar peyniri\xa0serpiştirin.', '<div>Önceden ısıtılmış 190 derece fırında 25 dakika pişirin. İlk sıcaklığı geçtikten sonra dilimleyin ve servis edin. Fırın makarnamız hazır, afiyet olsun!</div>']",MAKARNA,239b56,/tarif/makarna/,"['Makarna', 'Video']","['ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",,,False,1500,1200,2019-04-04T07:35:51Z,4.0,961687,7167,False,True,True,0,,0,,,,2015/02/firin-makarna-yemekcom-yeni.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/02/firin-makarna-yemekcom-yeni.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/02/firin-makarna-yemekcom-yeni.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/02/firin-makarna-yemekcom-yeni.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/02/firin-makarna-yemekcom-yeni.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/02/firin-makarna-yemekcom-yeni.jpg,600,315,True,['fırın'],,,,,
732,304,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Kafelerde Yediklerinizden Farksız: Çikolatalı Sufle,Çikolatalı Sufle,/tarif/cikolatali-sufle/,10 dk,8 dk,"<p><a href=""https://yemek.com/tarif/cikolatali-tatlilar/"" target=""_blank"">Çikolatalı tatlıların</a> en kısa sürede pişenlerinden, akışkan içi sayesinde öncelikle görsel şölen yaşatan ve yedikçe yemek isteyeceğiniz sufleyi hazırlamak, püf noktalarını dikkatlice okursanız oldukça pratik. Böylece her seferinde dışarı çıkıp bir kafede yediğiniz o harika sufleyi evde kendiniz yapabilecek, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinizin</a> yanında sunabileceksiniz.</p>
<p><a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">Tatlı</a> tariflerinin en sevilenlerinden bu sufle tarifinde her kaşıkta çikolatanın yoğun lezzetini hissedecek, akışkan kıvamına her seferinde yeniden hayran olacaksınız.</p>
",recipe,"['tereyağı', 'tereyağı', 'tuz', 'yumurta', 'toz şeker', 'süt', 'un', 'kakao', 'pudra şekeri', 'bitter çikolata']","['125 mililitre sütü bir sos tenceresine alın ve kaynama noktasına gelinceye kadar ısıtın.', 'İçerisine çikolatayı ilave edin.\xa0Çikolata eridikten sonra ocaktan alın.', 'Ayrı bir sos tenceresinde 2 yemek kaşığı tereyağını eritin.', 'Üzerine 1,5 yemek kaşığı unu ilave ederek, kokusu çıkana kadar kavurun.', 'Unun kokusu çıktıktan sonra çikolatalı süt karışımının içerisine ilave edin ve 2 yemek kaşığı toz şekeri ilave ederek sürekli olarak karıştırın.', '3 adet yumurta sarılarını da ilave edin, 2 dakika daha karıştırdıktan sonra ocaktan alın ve soğumaya bırakın.', 'Derin bir kasede 3 adet yumurta beyazlarını bir çimdik tuz ile birlikte kaseyi ters çevirdiğinizde akmayacak kıvama gelinceye kadar çırpın.', 'Soğumuş olan çikolatalı karışım ile köpük haline gelmiş yumurta aklarını birleştirin ve spatula yardımıyla karıştırın.', 'Yağlanmış ve kakao ile kaplanmış sufle kaplarına bir parmak boşluk kalacak şekilde harcı bölüştürün ve önceden ısıtılmış 200 derece fırında 10 dakika pişirin.', 'Fırından çıkar çıkmaz üzerine pudra şekeri serpiştirip servis edin, afiyet olsun!']",ÇİKOLATALI TATLI,239b56,/tarif/cikolatali-tatlilar/,"['Tatlı', 'Video', 'Dünya Mutfakları', 'Çikolatalı Tatlı']","['ekonomik', 'ara öğün', 'çay saati']",['Çay Saati'],['Fırın'],,False,600,480,2022-03-25T08:05:24Z,4.0,1091967,8162,False,True,True,0,,0,,,,2014/09/cikolatali-sufle-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,600,315,True,['fırın'],,,['Fransa'],,
733,827,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Lokum Tadında: Et Sote,Et Sote,/tarif/et-sote/,50 dk,20 dk,"<p>''Etim pişirirken sertleşiyor'' sorununu çözmeye geliyor bu nefis <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifimiz</a>. <a href=""https://yemek.com/tarif/et"" target=""_blank"">Et tarifleri</a> arasında en klasiklerden sayılan et sote tarifi buyurun. Bu tarifle et sote denediğinizde pişirdiğiniz <strong>etler lokum kıvamında ve yumuşacık</strong> oluyor. Lezzet seviyesi içerisine konan domates, soğan ve biberle birlikte zirveye çıkıyor. Bu zamana kadar denediğiniz hiçbir et sote tarifinden bu denli iyi bir sonuç almadığınızdan eminiz. Karşınızda tüm püf noktaları ve lezzet sırlarıyla yumuşacık pişen et sote tarifi.</p>
<p>Etli yemeklerin en kolay ve en dikkatli şekilde pişirilmesi de şart olan tariflerinin başında geliyor kendileri. <strong>Yüksek ısıda mühürlemek</strong>, soğan ve domatesini mutlaka ilave etmek şart. Yanına bir pilav ve salatayla en şahane öğüne dönüşüyor. Adım adım resimli anlatımıyla et sote tarifimizi denemeye davetlisiniz.</p>
",recipe,"['biber salçası', 'sıcak su', 'tuz', 'zeytinyağı', 'domates salçası', 'kekik', 'taze çekilmiş tane karabiber', 'orta boy kuru soğan', 'orta boy domates', 'orta boy yeşil biber', 'sotelik dana eti']","['Döküm bir tavada 4 yemek kaşığı zeytinyağını kızdırın. 1 adet yemeklik ince doğradığınız soğanları tavaya ekleyin.', 'Renk alan soğanların üzerine 3 adet doğranmış yeşil biber ekleyin ve sotelemeye devam edin.', 'Sotelik doğradığınız 600 gram dana etini ilave edin.', 'Suyunu salmaması, lezzet ve vitamin değerini hapsetmesi için; yüksek ateşte, yaklaşık 2-3 dakika hiç karıştırmadan mühürleyin.', 'Dış kısmı renk alan etleri aralarda karıştırarak yüksek ateşte sotelemeye devam edin.', '3 adet soyulmuş, doğranmış domatesi\xa0ekleyerek karıştırın. Ardından 1 çay kaşığı tuz, karabiber, 1 tatlı kaşığı kekiği de ekleyin.', 'Bir tatlı kaşığı domates ve yarım tatlı kaşığı biber salçasını 1 su bardağı sıcak su ile sulandırdıktan sonra azar azar tavaya ekleyin.', 'Kısık ateşte etler yumuşayana kadar pişirin.', 'Etleri yumuşayan soteyi, lezzetli suyuyla birlikte servis tabaklarına alın ve sıcak sıcak servis edin. Afiyet olsun!']",ET,239b56,/tarif/et/,"['Et', 'Ramazan', 'Video']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']",['Ekonomik'],False,3000,1200,2021-06-27T08:43:24Z,4.0,1064923,6300,False,True,True,0,,0,,,,2014/10/etsote-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/10/etsote-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/10/etsote-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/10/etsote-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/10/etsote-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/10/etsote-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli', 'glutensiz']",,,,,
734,23805,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,İşin Sırrı Hamurunda: Pofuduk Poğaça,Pofuduk Poğaça,/tarif/pofuduk-pogaca/,25 dk,15 dk,"<p>Üzerine bastırdığınızda içine göçüp sonra hemencecik eski formuna dönen, iç dokusu yumuşacık bir <a href=""https://yemek.com/tarif/pogaca"" target=""_blank"">poğaçayı</a> misafir ediyoruz. Bu poğaçaların en önemli sırlarının başında içerisinde ılık malzemeler kullanmak geliyor. Kullanacağınız tüm sıvı malzemelerin ılık olması ve diğer malzemelerin oda sıcaklığına olması o pofuduk kıvamı yakalamanıza yardımcı oluyor.</p>
<p>En önemli ikinci püf noktası ise mayalandırma kısmı. Hamurunuzu önce oda sıcaklığında mayalandırın mutlaka. Şekil verdikten sonra bırakın biraz daha dinlensin, güzelleşsin. Yumuşacık kıvamının sırrı malzemelerse, pişerken puf puf olmasının sırrı mayalandırma işlemi. Bu noktalara dikkat edin, gerisini hiç düşünmeyin. <img src=""https://cdn.yemek.com/assets/images/smiley/wink.png"" class=""wp-smiley img-responsive"" /></p>
<p>Herkesin sırlarının peşinden koşacağı <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>imize bekleniyorsunuz.</p>
",recipe,"['tereyağı', 'tuz', 'yumurta', 'toz şeker', 'un', 'yumurta sarısı', 'ılık su', 'susam', 'ılık süt', 'instant maya']","['Tereyağını minik bir sos tenceresinin içerisinde eritin.', 'Erittikten sonra birkaç dakika soğumaya bırakın.', 'Soğuduktan sonra derin bir kabın içerisine ılık süt, yumurta, mayayı, suyun bir kısmı, ertilmiş tereyağı ve şekeri aktarın.', 'Güzelce karıştırdıktan sonra azar azar un ilave ederek yoğurmaya başlayın. Bu aşamada eğer ihtiyacınız varsa suyun geriye kalanını da ilave edin.\xa0 Tuzu da ekleyerek ele yapışmayan yumuşacık bir hamur elde edin.', 'Elde ettiğiniz hamuru temiz bir kaba aktarın ve üzerini streç film ile hava almayacak şekilde güzelce kapatın. 1 saat kadar oda sıcaklığında mayalandırın.', 'Mayalanan poğaçaları dilediğiniz iç harcı koyarak lezzetlendirin ya da sade bir biçimde şekil vererek yağlı kağıt serili fırın tepsisinin üzerine dizin.', 'Üzerini streç filme kapatın ve oda sıcaklığında 15-20 dakika kadar ikinci mayalandırma için bekletin.', 'Ardından üzerine yumurta sarısı sürün, susam serpin ve 180 derecede ısıtılmış fırında üzeri de kızarana kadar 20-25 dakika kadar pişirin.', 'Çıkarıp oda sıcaklığında bir süre dinlendirdikten sonra afiyetle tüketin.']",POĞAÇA,239b56,/tarif/pogaca/,"['Hamur İşi', 'Poğaça']",['çay saati'],"['Kahvaltı', 'Çay Saati']",['Fırın'],"['Ekonomik', 'Vejetaryen']",False,1500,900,2017-10-11T07:06:16Z,4.0,1016294,3366,False,False,False,0,,0,,,,2017/10/pofuduk-pogaca-tarifi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/10/pofuduk-pogaca-tarifi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/10/pofuduk-pogaca-tarifi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/10/pofuduk-pogaca-tarifi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/10/pofuduk-pogaca-tarifi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/10/pofuduk-pogaca-tarifi.jpg,600,315,True,['fırın'],,,,,
735,154,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tam Kıvamında: Tarhana Çorbası,Tarhana Çorbası,/tarif/tarhana-corbasi/,20 dk,5 dk,"<p>Bütün <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> arasında tarhana çorbası hiç şüphesiz en çok Anadolu kokandır, toprak kokandır. Ekşilisi içilir, kahvaltıda içilir, akşam yemeğinde içilir, <a href=""https://yemek.com/ramazan"" target=""_blank"">sahurda</a> içilir.</p>
