,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
<p><a href=""https://yemek.com/tarif/yayla-corbasi/"" target=""_blank"">Yayla çorbasına</a> benzerliğiyle dikkat çeken, <a href=""https://yemek.com/yogurtlu-corba-tarifleri/"" target=""_blank"">yoğurtlu çorbaların </a>en güzellerinden pirinçli yoğurt çorbasını hazırlarken dikkat etmeniz gereken nokta terbiyesinin kesilmemesi için ısınan suyla ılıtmak ve tencereye eklerken muhakkak karıştırarak ve yavaş yavaş eklemek. Haydi bu nefis yoğurt çorbasını denemek isteyenler, hemen mutfağa!</p>
",recipe,"['pirinç', 'tereyağı', 'tuz', 'yumurta', 'un', 'su', 'yoğurt', 'kuru nane']","['Orta boy bir tencerenin içerisine suyu dökün. İçine pirinçleri ekleyin. Kısık ateşte pirinçler yumuşayana kadar pişirin.', 'Bir kabın içerisine\xa0yoğurt, yumurta ve unu aktarın.', 'Güzelce çırpın ve içerisinde unun topaklanmamasına özen gösterin.', 'Ocağın üzerinde pişen pirinçlerin suyundan bir kepçe alıp güzelce yoğurtlu karışıma yedirin. Ardından bu işlemi birkaç kepçe daha ilave ederek gerçekleştirin.', 'Ocakta pişmekte olan pirinçlerin üzerine yoğurtlu karışımı çok dikkatli bir şekilde, incecik bir ip halinde dökerek bir yandandan da karıştırın.', 'Bu şekilde tüm yoğurdu ilave ettikten sonra kaynayana kadar güzelce karıştırın. Kuru naneyi ve tuzunu da ilave edin.', 'Birkaç dakika daha ocakta pişirmeye devam edin. Bu aşamada kıvamı çok yoğunlaşırsa su ilave edebilirsiniz.', 'Ayrı bir tavanın içerisinde tereyağını eritin ve üzerine kuru naneyi ekleyerek hafifçe yakın. Servis etmeden önce çorbanızın üzerine gezdirin.', 'Ardından çorbanızı servis edin. Afiyetler olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen']",False,1500,600,2020-02-13T07:44:25Z,4.0,875331,5036,False,False,True,0,,0,,,,2019/05/pirincli-yogurt-corbasi-yeni.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,600,315,True,"['tencere', 'vejetaryen']",greenLight,,,,
884,434,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Çıtırlığını Uzun Süre Korur: Lokma Tatlısı,Lokma Tatlısı,/tarif/lokma-tatlisi/,20 dk,40 dk,"<p><a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">Şerbetli tatlı tariflerinin</a> en sevilenlerinden, özellikle İzmir ve çevresi başta olmak üzere Ege'de birçok sokakta mis gibi kokusuyla sizi karşılayan lokma tatlısı aslında evde de çok kolay bir şekilde hazırlanır!</p>
<p>Her evde bulunan malzemelerle yapılan lokma hamuru mis gibi kızartılır, tam kıvamında şerbetiyle buluştuğunda lezzeti devleşir. Porsiyonlaması ve ikramı kolay, sokak satıcısı ve yazlıkların gözde tatlısı lokma, şerbeti ile buluştuktan sonraysa ağızda öyle nefis bir tat bırakır ki bir yiyen bir daha ister.</p>
<p>Sözün kısası evde, ellerinizle hazırlayabileceğiniz en pratik şerbetli tatlılardan olan bu nefis <strong>gerçek lokma</strong> <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a>sı tarifini mutlaka deneyin.</p>
<p>Tabii yerken de ölçüyü kaçırmayın diyelim ve hemen <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>e geçelim. Şimdiden ellerinize sağlık. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['limon suyu', 'toz şeker', 'toz şeker', 'ayçiçek yağı', 'un', 'su', 'ılık su', 'kuru maya']","['Lokma tatlısı için 3,5 su bardağı unu geniş bir kabın içine alın ve ortasını havuz şeklinde açın. 1 paket kuru maya, 1 yemek kaşığı toz şeker ilave edin.', '2 su bardağı ılık suyu ilave ederek yoğurmaya başlayın. Ele yapışan ve cıvık bir hamur elde edin.', 'Hamurunuzun üzerini kapatın, oda sıcaklığında 1 saat mayalandırın.', 'Hamur mayalanırken şerbetini hazırlayın. Tencerenin içerisine 2 su bardağı toz şeker ve 1,5 su bardağı suyu aktarın. Şeker eriyince limon suyunu ilave edin. Hafif kaynayınca ocaktan alın ve soğumaya bırakın.', 'Mayalanan hamuru sıkma torbasına aktarın.', 'Yağlanmış mutfak makası yardımıyla hamurunuzdan küçük toplar kesin. Kızgın yağın içerisinde kızartın.', 'Kızan lokmaları kevgir yardımıyla alın ve soğuk şerbetin içerisine atın. 10 saniye kadar şerbetin içerisinde tutun.', 'Üzerine tarçın serperek nefis lokmalarınızı servis edebilirsiniz. Afiyet olsun.']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan', 'Video']","['ekonomik', 'ara öğün']",['Çay Saati'],['Kızartma'],['Ekonomik'],False,1200,2400,2019-03-18T13:30:38Z,4.0,859996,2472,False,True,True,0,,0,,,,2014/08/lokma-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/08/lokma-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/08/lokma-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/08/lokma-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/08/lokma-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/08/lokma-yemekcom.jpg,600,315,True,"['vejetaryen', 'kızartma']",,,,,
885,10116,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,İçi Yumuşak: Kakaolu Çatlak Kurabiye,Kakaolu Çatlak Kurabiye,/tarif/kakaolu-catlak-kurabiye/,8 dk,15 dk,"<p>Fırından nefis bir davetiye çıktı. Bu davetiye size mis kokulu keyif anlarına konuk olmanız için gönderildi. Göndereni ise <strong>kakaolu çatlak kurabiye</strong>! Görüntüsüyle dahi içimizi açan <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"" rel=""noopener"">kurabiye</a>, yapımıyla da pek bir keyifli. Buzdolabımızda her daim bulunan malzemelerle hemencecik hazırlanıyor. İçine tereyağı yerine sıvı yağ giriyor, daha bir hafifliyor.</p>
<p>Gönderdiği davetiyeyi geri çevirmek olmaz. Biz de kendisini çayımızın yanına, kahvemizin baş ucuna, sütümüzün dibinde ağırlamak istiyoruz. Bu yüzden çıkardık malzemelerimizi, kaplarımızı. <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">Tarif</a>imizi de tüm ayrıntılarına kadar anlattık. Aman dikkat! Minik püf noktalarını es geçmeyin.</p>",recipe,"['yumurta', 'toz şeker', 'sıvı yağ', 'kakao', 'vanilin', 'kabartma tozu', 'un', 'pudra şekeri']","['<p>Orta boy bir kabın içerisinde yumurta ve şekeri mikser ya da çırpma teli yardımıyla çırpın.</p>', '<p>Şekerler eriyip, karışımın rengi kırık beyaz hale geldiğinde sıvı yağ ekleyerek biraz daha çırpın.</p>', '<p>Üzerine kakao, kabartma tozu ve vanilini eleyin.</p>', '<p>Son olarak unu eleyin.\xa0Bir spatula yardımıyla malzemeler birleşinceye dek karıştırın. Hamurun kıvamı kurabiye hamuruna göre cıvık olacak ve daha çok brownie hamuruna benzeyecektir. Dilediğiniz kıvama gelen hamuru streç filme sararak en az 2 saat buzdolabında dinlenmeye bırakın.</p>', '<p>Dinlenen kurabiye hamurunuzu çıkarın. Hamurunuzdan ceviz büyüklüğünde toplar koparak minik toplar halinde şekil verin.</p>', '<p>Şekil verdiğiniz kurabiyeleri pudra şekeri ile kaplayın. Pudra şekeri ile kaplamış çatlak kurabiyelerinizi yağlı kağıt serdiğiniz tepsiye yerleştirin. Önceden ısıtılmış 180 derecelik fırında kontrollü bir şekilde yaklaşık\xa08-10 dakika pişirin.</p>', '<p>Pudra şekeri ile kaplamış çatlak kurabiyelerinizi yağlı kağıt serdiğiniz tepsiye yerleştirin.</p>', '<p>Önceden ısıtılmış 180 derecelik fırında kontrollü bir şekilde yaklaşık\xa08-10 dakika pişirin.</p>', '<p>Fırından çıkardıktan sonra\xa015-20 dakika kadar oda sıcaklığında dinlendirdikten sonra servis edin.</p>', '<p>Kakaolu çatlak kurabiyeleriniz hazır.</p>', '<p>Afiyet olsun!</p>']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Kurabiye', 'Video', 'Tatlı Kurabiye']",,['Çay Saati'],['Fırın'],['Ekonomik'],False,480,900,2016-11-07T07:15:24Z,4.0,853260,6544,False,True,True,0,,0,,,,2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,600,315,True,,,,,,
886,2914,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Zeytinyağlıların En Şekeri: Taze Fasulye,Taze Fasulye,/tarif/taze-fasulye/,25 dk,20 dk,"<p>Tek tek kılçıkları ayıklanan, <a href=""https://yemek.com/tarif/zeytinyaglilar"" target=""_blank"">zeytinyağlı</a> tariflerin en makbulü, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinin</a> en zarifi zeytinyağlı taze fasulye. Yerine göre jülyen şeklinde doğranan yeşil fasulyeleri, uç kısımlarını aldıktan sonra ortadan ikiye böldük. Sulu domates, kuru soğan ve sarımsak ilavesiyle tadına tat kattık.</p>
<p>Naneli <a href=""https://yemek.com/tarif/cacik/"" target=""_blank"">cacık</a>la güzel, her dem yenir zeytinyağlı taze fasulye. Videolu ve adım adım resimli yapılış aşamalarıyla şimdi karşınızda!</p>
<p>Ayrıca bunu seven bunu da sevdi: <a href=""https://yemek.com/tarif/kiymali-taze-fasulye/"" target=""_blank"">Kıymalı taze fasulye tarifi</a>!</p>
",recipe,"['sıcak su', 'tuz', 'toz şeker', 'sarımsak', 'zeytinyağı', 'büyük boy kuru soğan', 'taze fasulye', 'orta boy domates (etli ve sulu)']","['Kuru soğanları küçük küpler halinde kesin. Sarımsakları ince ince dilimleyin. Domatesleri rendeleyin. Fasulyeleri de ayıklayarak bir köşeye alın.5 yemek kaşığı zeytinyağını bir tencerede kızdırın.', 'Doğradığınız 1 adet büyük boy kuru soğan ve 2 diş doğranmış sarımsakları hafif bir renk alana kadar kavurun.', '600 gram doğranmış taze fasulyeyi de ekleyerek kavurma işlemini sürdürün.', '2 çay kaşığı tuz, 1 tatlı kaşığı toz şeker, 3 adet rendelenmiş domates ve 1 su bardağı sıcak suyu da ekledikten sonra güzelce karıştırın.', 'Kapağını kapatıp fasulyeler yumuşayana kadar kısık ateşte pişirmeye bırakın.', 'Arzuya göre ılık, fakat daha da lezzetli olması için soğuk olarak servis edin. Afiyet olsun!']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Zeytinyağlı', 'Video', 'Mevsiminde']",,"['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']",,False,1500,1200,2019-05-15T06:39:55Z,4.0,841532,5174,False,True,True,0,,0,,,,2015/07/taze-fasulye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/07/taze-fasulye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/07/taze-fasulye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/07/taze-fasulye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/07/taze-fasulye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/07/taze-fasulye-yemekcom.jpg,600,315,True,,,"['Nisan', 'Mayıs', 'Haziran', 'Temmuz']",,,
887,2602,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Kusursuz Kıvamda: Omlet,Omlet,/tarif/omlet/,3 dk,5 dk,"<p><a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">Kahvaltıların</a> tadı tuzudur iyi yapılmış bir omlet. İçinde yer alan malzemeler değişiklik gösterse de kabarık bir <a href=""https://yemek.com/omlet-tarifleri/"" target=""_blank"">omlet tarifi</a> hazırlamak için 3 ya da 4 yumurtanız varsa o iş tamamdır! <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /> Arzuya göre 1 ya da 2 yumurta ile de tereyağı ve zeytinyağı oranını azaltarak <strong>sade omlet</strong> yapılabilir elbette. <strong>İyice çırpılan yumurtalar</strong> tavaya alınır ve kısa sürede pişirilir. Ne sulu ne de çok katı olmalıdır.</p>
<p>Sonrasında gelsin demli bir bardak çay ve kızarmış ekmekler. Haydi mutfağa, kusursuz kıvamda leziz mi leziz <strong>omlet tarifi</strong> yapıyoruz. Afiyetler olsun!</p>
",recipe,"['tereyağı', 'tuz', 'yumurta', 'zeytinyağı', 'taze çekilmiş tane karabiber']","['Omlet için derin bir karıştırma kasesinde 4 adet yumurtayı bir kasenin içerisine alın.', 'Yarım çay kaşığı tuz ve biberi birleştirin. Bir çırpıcı yardımıyla alttan üste doğru hava kabarcıkları oluşana kadar güzelce çırpın.', ""Tavanızı ısıtın ve 1'er yemek kaşığı tereyağı ve zeytinyağını kızdırın."", 'Ardından yumurta karışımını tavaya dökün. Ocağınızın altını kısın ve alt kısmı kızarana adar pişirin.', 'Omletin alt kısmı kızarıp, üst kısmı hafif sulu kaldığında tavanızı önce doğru eğip omleti ikiye katlayın.', '1-2 dakika daha bu şekilde pişirip ocaktan alın.', 'Soğumadan omleti kahvaltılıklarla servis edin. Afiyet olsun!']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Kahvaltılık', 'Video']",['kahvaltı'],['Kahvaltı'],['Tava'],['Bol Proteinli'],False,180,300,2022-08-24T11:20:10Z,4.0,828088,1909,False,True,True,0,,0,,,,2015/05/omlet-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/05/omlet-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/05/omlet-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/05/omlet-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/05/omlet-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/05/omlet-yemekcom.jpg,600,315,True,"['bol proteinli', 'glutensiz', 'düşük kalorili']",,,,,
888,233,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Kalem Gibi Sarılır: Zeytinyağlı Yaprak Sarma,Zeytinyağlı Yaprak Sarma,/tarif/zeytinyagli-yaprak-sarma/,45 dk,40 dk,"<p>Bayram yemeklerinden altın günlerine kadar günün her anı yenilebilecek, en sevilen, en zamansız <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinden</a> biridir zeytinyağlı yaprak sarma. Belli başlı püf noktaları ve lezzet sırlarını takip edip, biraz zaman ayırdıktan sonra harika sarmalar hazırlayabilirsiniz. İncecik sarılan, bol zeytinyağlı ve limonlu olanı makbuldür yaprak sarmanın. İsterseniz salamura asma yaprağı kullanarak isterseniz de taze asma yaprağı kullanarak hazırlayabilirsiniz onu. Karşınızda yemelere doyamayacağınız zeytinyağlı yaprak sarma tarifi!</p>
<p>Tarifin en önemli sırrı yaprakların içini çok fazla doldurmamakta saklı. Bu sayede yapraklar pişerken patlamayacak ve tam kıvamında olacaklar. Yaprak sarması nasıl yapılır, yaprak sarması içi nasıl hazırlanır, yaprak sarma nasıl pişirilir diyenlere de adım adım görselli bir şekilde <a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"">zeytinyağlı</a> yaprak sarma yapımını anlatıyoruz tarifimizde. Bu tarif kaçmaz diyor, lezzeti ve görünümü mükemmel, en güzel zeytinyağlı yaprak sarma tarifine alıyoruz sizleri.</p>
<p>Dilerseniz taze yaprak sarması tarifimize de <a href=""https://yemek.com/tarif/taze-yaprak-sarmasi/"" target=""_blank"">şuradan</a> bakabilirsiniz.</p>
",recipe,"['pirinç', 'kuru soğan', 'sıcak su', 'sıcak su', 'nane', 'tuz', 'zeytinyağı', 'zeytinyağı', 'karabiber', 'tarçın', 'limon', 'kuş üzümü', 'dolmalık fıstık', 'asma yaprağı', 'yenibahar']","['Sarmanın iç harcını hazırlamak için; yarım su bardağı zeytinyağını geniş tabanlı bir tencerede kızdırın. 3 adet rendelenmiş soğanı hafif renk alana kadar kavurun. Ardından üzerine 1,5 yemek kaşığı dolmalık fıstığı da\xa0 koyup kavurmaya devam edin.', 'Ilık suda 5 dakika kadar bekletip suyunu süzdürdüğünüz 1,5 su bardağı pirinci soğanlarla birlikte, pirinçler şeffaf bir görünüm kazanana kadar kavurun.', ""Ardından sırasıyla; 1 yemek kaşığı kuş üzümü, 1'er çay kaşığı tuz, karabiber, yenibahar ve tarçın ekleyip karıştırın."", 'Yaklaşık 1 su bardağı sıcak suyu da ilave edin ve iç harcı kısık ateşte 5 dakika kadar pişirdikten sonra ocaktan alın.', 'Salamura asma yapraklarını tezgahın üzerinde damarlı kısımları üstte kalacak şekilde açın. Her bir yaprağın orta kısmına; hazırlayıp, ılıttığınız iç harçtan birer tatlı kaşığı kadar paylaştırın.', 'Kenar kısımlarını içe alıp, geniş kısmından uç kısmına doğru ilerleyin.', 'Tüm yaprakları sıkı bir şekilde sarın.', 'Sarma tenceresinin tabanını birkaç adet asma yaprağı ile kaplayın.', 'Hazırladığınız sarmaları, sıra halinde, yan yana dizin. Limonu halka halka dilimledikten sonra sarmaların üzerine yerleştirin.', 'Pişme esnasında açılmamaları için; üzerlerine düz bir servis tabağı kapatın. 1,5 su bardağı sıcak su ve 2 yemek kaşığı zeytinyağını da tencereye ekledikten sonra\xa0sarmaları, kısık ateşte yaklaşık 35 dakika pişirin.', 'Arzuya göre; ılık ya da soğuk olarak servis edin.']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Ramazan', 'Zeytinyağlı', 'Video']","['ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Çay Saati']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Düşük Kalorili']",False,2700,2400,2019-05-06T11:59:14Z,4.0,941586,5114,False,True,True,0,,0,,,,2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'glutensiz']",,,,,
889,1806,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Ege Usulü: Zeytinyağlı Enginar,Zeytinyağlı Enginar,/tarif/enginar/,1 sa,30 dk,"<p>İçerdiği vitamin ve mineral değerleriyle tüm <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> ve <strong><a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"">zeytinyağlılar</a></strong> içinde kendine ayrı bir yer bulması yetmezmiş gibi baharı müjdeleyen ve sağlık dostu sebzelerin başında gelen <a href=""https://yemek.com/tarif/baklali-enginar/"" target=""_blank"">enginarı</a>, zeytinyağı ve garnitür olarak bilinen <a href=""https://yemek.com/tarif/sebze/"" target=""_blank"">sebze</a> karışımıyla pişirmeye ne dersiniz?</p>
<p>Mart ayının gelişiyle pazar tezgahlarında yavaş yavaş yerini almaya başlayan enginarın gelişini <strong>sağlıklı bir sofra</strong> hazırlayarak kutlamak gerek. <strong><a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"">Zeytinyağlı tariflerinin</a> </strong>en sevilenlerinden zeytinyağlı enginar adım adım resimli ve videolu anlatımıyla karşınızda!</p>
<p>Unutmadan: Enginarı sadece lezzeti için değil sağlık için de tüketenlerdenseniz, yaprak kısımlarını ziyan etmeyin. Bu tarifte yerleri olmayabilir ancak onları çiğ ya da zeytinyağlı olarak <strong>salata</strong> yapımında kullanabilirsiniz.</p>
",recipe,"['tuz', 'toz şeker', 'patates', 'su', 'zeytinyağı', 'dondurulmuş bezelye', 'dereotu', 'orta boy kuru soğan', 'taze sıkılmış limon suyu', 'büyük boy havuç', 'ayıklanmış enginar']","['Bir tavada yarım su bardağı zeytinyağı ile 1 adet küp doğranmış soğanı hafif pembeleşinceye kadar kavurun.', ""Üzerine küp doğranmış ve haşlanmış, 1'er adet patates ve havucu da ekleyip 2-3 dakika bu şekilde kavurun."", '1 su bardağı bezelyeyi de üzerine ekledikten 3-4 dakika sonra garnitürünüzü ocaktan alın.', 'Enginarları pişireceğiniz sosu hazırlamak için bir kapta 2 adet sıkılmış limon suyu, 1 su bardağı su,\xa0 1 tatlı kaşığı toz şeker, 1 çay kaşığı tuz ve 2 yemek zeytinyağını karıştırın.', 'Geniş bir tencereye 8 adet enginarı yerleştirin ve üzerlerine hazırladığınız garnitürden koyun.', 'Limonlu su karışımını da tencereye aktarın.', 'Enginarı sofralarınızda soğuk olarak servis edin, afiyet olsun.', 'Ardından kapağını kapatıp, enginarlar yumuşayana kadar pişirin.']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Özel Beslenme', 'Vejetaryen', 'Diyet', 'Zeytinyağlı', 'Vegan', 'Video', 'Mevsiminde']","['akşam yemeği', 'diyet', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Düşük Kalorili', 'Düşük Karbonhidratlı', 'Vegan']",False,3600,1800,2022-03-22T07:15:40Z,4.0,940507,6313,False,True,True,0,,0,,,,2015/03/zeytinyagli-enginar-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'bol proteinli', 'bol lifli', 'glutensiz', 'düşük kalorili']",,"['Mart', 'Nisan', 'Mayıs']",,,
890,185,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Sandığınızdan da Kolay: Köstebek Pasta,Köstebek Pasta,/tarif/kostebek-pasta/,40 dk,40 dk,"<p><a href=""https://yemek.com/tarif/mini-kostebek-pasta/"" target=""_blank"">Köstebek pasta</a> <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>i biraz zaman alan, yaratıcı ve gösterişli pasta tariflerinden biridir. Yapılışı zor şeklinde rivayetler olsa da aslında çok basittir. Yuvarlak ve kelepçeli bir <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">kek</a> kalıbında, kakaolu kabarık bir kek hazırlanır öncelikle. Kekin orta kısmı bir kaşık yardımıyla çıkartılır, ufalanarak toz haline getirilir. Orta kısımda kalan boşluk uzun ince muz dilimleriyle doldurulur. Önceden hazırlayıp soğuttuğunuz krema ile üzeri kümbet gibi kapatılır. Pastaya toprak görünümü verecek olan kek parçaları üzerine serpiştirilir. Bol meyveli, muzlu bu pasta, çay eşliğinde <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> olarak dilim dilim yenilir. Evde hazırlanan en kolay pastalardan biridir.</p>
<p>Misafir oturmasına götürmelik, sevdiklerinizle paylaşmalık köstebek <a href=""https://yemek.com/tarif/pasta-tatli/"" target=""_blank"">pasta tarifi</a> geliyor. Afiyet olsun!</p>
