,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['limon suyu', 'toz şeker', 'toz şeker', 'ayçiçek yağı', 'un', 'su', 'ılık su', 'kuru maya']","['Lokma tatlısı için 3,5 su bardağı unu geniş bir kabın içine alın ve ortasını havuz şeklinde açın. 1 paket kuru maya, 1 yemek kaşığı toz şeker ilave edin.', '2 su bardağı ılık suyu ilave ederek yoğurmaya başlayın. Ele yapışan ve cıvık bir hamur elde edin.', 'Hamurunuzun üzerini kapatın, oda sıcaklığında 1 saat mayalandırın.', 'Hamur mayalanırken şerbetini hazırlayın. Tencerenin içerisine 2 su bardağı toz şeker ve 1,5 su bardağı suyu aktarın. Şeker eriyince limon suyunu ilave edin. Hafif kaynayınca ocaktan alın ve soğumaya bırakın.', 'Mayalanan hamuru sıkma torbasına aktarın.', 'Yağlanmış mutfak makası yardımıyla hamurunuzdan küçük toplar kesin. Kızgın yağın içerisinde kızartın.', 'Kızan lokmaları kevgir yardımıyla alın ve soğuk şerbetin içerisine atın. 10 saniye kadar şerbetin içerisinde tutun.', 'Üzerine tarçın serperek nefis lokmalarınızı servis edebilirsiniz. Afiyet olsun.']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan', 'Video']","['ekonomik', 'ara öğün']",['Çay Saati'],['Kızartma'],['Ekonomik'],False,1200,2400,2019-03-18T13:30:38Z,4.0,859996,2472,False,True,True,0,,0,,,,2014/08/lokma-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/08/lokma-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/08/lokma-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/08/lokma-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/08/lokma-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/08/lokma-yemekcom.jpg,600,315,True,"['vejetaryen', 'kızartma']",,,,,
907,10116,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,İçi Yumuşak: Kakaolu Çatlak Kurabiye,Kakaolu Çatlak Kurabiye,/tarif/kakaolu-catlak-kurabiye/,8 dk,15 dk,"<p>Fırından nefis bir davetiye çıktı. Bu davetiye size mis kokulu keyif anlarına konuk olmanız için gönderildi. Göndereni ise <strong>kakaolu çatlak kurabiye</strong>! Görüntüsüyle dahi içimizi açan <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"" rel=""noopener"">kurabiye</a>, yapımıyla da pek bir keyifli. Buzdolabımızda her daim bulunan malzemelerle hemencecik hazırlanıyor. İçine tereyağı yerine sıvı yağ giriyor, daha bir hafifliyor.</p>
<p>Gönderdiği davetiyeyi geri çevirmek olmaz. Biz de kendisini çayımızın yanına, kahvemizin baş ucuna, sütümüzün dibinde ağırlamak istiyoruz. Bu yüzden çıkardık malzemelerimizi, kaplarımızı. <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">Tarif</a>imizi de tüm ayrıntılarına kadar anlattık. Aman dikkat! Minik püf noktalarını es geçmeyin.</p>",recipe,"['yumurta', 'toz şeker', 'sıvı yağ', 'kakao', 'vanilin', 'kabartma tozu', 'un', 'pudra şekeri']","['<p>Orta boy bir kabın içerisinde yumurta ve şekeri mikser ya da çırpma teli yardımıyla çırpın.</p>', '<p>Şekerler eriyip, karışımın rengi kırık beyaz hale geldiğinde sıvı yağ ekleyerek biraz daha çırpın.</p>', '<p>Üzerine kakao, kabartma tozu ve vanilini eleyin.</p>', '<p>Son olarak unu eleyin.\xa0Bir spatula yardımıyla malzemeler birleşinceye dek karıştırın. Hamurun kıvamı kurabiye hamuruna göre cıvık olacak ve daha çok brownie hamuruna benzeyecektir. Dilediğiniz kıvama gelen hamuru streç filme sararak en az 2 saat buzdolabında dinlenmeye bırakın.</p>', '<p>Dinlenen kurabiye hamurunuzu çıkarın. Hamurunuzdan ceviz büyüklüğünde toplar koparak minik toplar halinde şekil verin.</p>', '<p>Şekil verdiğiniz kurabiyeleri pudra şekeri ile kaplayın. Pudra şekeri ile kaplamış çatlak kurabiyelerinizi yağlı kağıt serdiğiniz tepsiye yerleştirin. Önceden ısıtılmış 180 derecelik fırında kontrollü bir şekilde yaklaşık\xa08-10 dakika pişirin.</p>', '<p>Pudra şekeri ile kaplamış çatlak kurabiyelerinizi yağlı kağıt serdiğiniz tepsiye yerleştirin.</p>', '<p>Önceden ısıtılmış 180 derecelik fırında kontrollü bir şekilde yaklaşık\xa08-10 dakika pişirin.</p>', '<p>Fırından çıkardıktan sonra\xa015-20 dakika kadar oda sıcaklığında dinlendirdikten sonra servis edin.</p>', '<p>Kakaolu çatlak kurabiyeleriniz hazır.</p>', '<p>Afiyet olsun!</p>']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Kurabiye', 'Video', 'Tatlı Kurabiye']",,['Çay Saati'],['Fırın'],['Ekonomik'],False,480,900,2016-11-07T07:15:24Z,4.0,853260,6544,False,True,True,0,,0,,,,2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,600,315,True,,,,,,
908,2914,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Zeytinyağlıların En Şekeri: Taze Fasulye,Taze Fasulye,/tarif/taze-fasulye/,25 dk,20 dk,"<p>Tek tek kılçıkları ayıklanan, <a href=""https://yemek.com/tarif/zeytinyaglilar"" target=""_blank"">zeytinyağlı</a> tariflerin en makbulü, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinin</a> en zarifi zeytinyağlı taze fasulye. Yerine göre jülyen şeklinde doğranan yeşil fasulyeleri, uç kısımlarını aldıktan sonra ortadan ikiye böldük. Sulu domates, kuru soğan ve sarımsak ilavesiyle tadına tat kattık.</p>
<p>Naneli <a href=""https://yemek.com/tarif/cacik/"" target=""_blank"">cacık</a>la güzel, her dem yenir zeytinyağlı taze fasulye. Videolu ve adım adım resimli yapılış aşamalarıyla şimdi karşınızda!</p>
<p>Ayrıca bunu seven bunu da sevdi: <a href=""https://yemek.com/tarif/kiymali-taze-fasulye/"" target=""_blank"">Kıymalı taze fasulye tarifi</a>!</p>
",recipe,"['sıcak su', 'tuz', 'toz şeker', 'sarımsak', 'zeytinyağı', 'büyük boy kuru soğan', 'taze fasulye', 'orta boy domates (etli ve sulu)']","['Kuru soğanları küçük küpler halinde kesin. Sarımsakları ince ince dilimleyin. Domatesleri rendeleyin. Fasulyeleri de ayıklayarak bir köşeye alın.5 yemek kaşığı zeytinyağını bir tencerede kızdırın.', 'Doğradığınız 1 adet büyük boy kuru soğan ve 2 diş doğranmış sarımsakları hafif bir renk alana kadar kavurun.', '600 gram doğranmış taze fasulyeyi de ekleyerek kavurma işlemini sürdürün.', '2 çay kaşığı tuz, 1 tatlı kaşığı toz şeker, 3 adet rendelenmiş domates ve 1 su bardağı sıcak suyu da ekledikten sonra güzelce karıştırın.', 'Kapağını kapatıp fasulyeler yumuşayana kadar kısık ateşte pişirmeye bırakın.', 'Arzuya göre ılık, fakat daha da lezzetli olması için soğuk olarak servis edin. Afiyet olsun!']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Zeytinyağlı', 'Video', 'Mevsiminde']",,"['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']",,False,1500,1200,2019-05-15T06:39:55Z,4.0,841532,5174,False,True,True,0,,0,,,,2015/07/taze-fasulye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/07/taze-fasulye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/07/taze-fasulye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/07/taze-fasulye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/07/taze-fasulye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/07/taze-fasulye-yemekcom.jpg,600,315,True,,,"['Nisan', 'Mayıs', 'Haziran', 'Temmuz']",,,
909,2602,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Kusursuz Kıvamda: Omlet,Omlet,/tarif/omlet/,3 dk,5 dk,"<p><a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">Kahvaltıların</a> tadı tuzudur iyi yapılmış bir omlet. İçinde yer alan malzemeler değişiklik gösterse de kabarık bir <a href=""https://yemek.com/omlet-tarifleri/"" target=""_blank"">omlet tarifi</a> hazırlamak için 3 ya da 4 yumurtanız varsa o iş tamamdır! <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /> Arzuya göre 1 ya da 2 yumurta ile de tereyağı ve zeytinyağı oranını azaltarak <strong>sade omlet</strong> yapılabilir elbette. <strong>İyice çırpılan yumurtalar</strong> tavaya alınır ve kısa sürede pişirilir. Ne sulu ne de çok katı olmalıdır.</p>
<p>Sonrasında gelsin demli bir bardak çay ve kızarmış ekmekler. Haydi mutfağa, kusursuz kıvamda leziz mi leziz <strong>omlet tarifi</strong> yapıyoruz. Afiyetler olsun!</p>
",recipe,"['tereyağı', 'tuz', 'yumurta', 'zeytinyağı', 'taze çekilmiş tane karabiber']","['Omlet için derin bir karıştırma kasesinde 4 adet yumurtayı bir kasenin içerisine alın.', 'Yarım çay kaşığı tuz ve biberi birleştirin. Bir çırpıcı yardımıyla alttan üste doğru hava kabarcıkları oluşana kadar güzelce çırpın.', ""Tavanızı ısıtın ve 1'er yemek kaşığı tereyağı ve zeytinyağını kızdırın."", 'Ardından yumurta karışımını tavaya dökün. Ocağınızın altını kısın ve alt kısmı kızarana adar pişirin.', 'Omletin alt kısmı kızarıp, üst kısmı hafif sulu kaldığında tavanızı önce doğru eğip omleti ikiye katlayın.', '1-2 dakika daha bu şekilde pişirip ocaktan alın.', 'Soğumadan omleti kahvaltılıklarla servis edin. Afiyet olsun!']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Kahvaltılık', 'Video']",['kahvaltı'],['Kahvaltı'],['Tava'],['Bol Proteinli'],False,180,300,2022-08-24T11:20:10Z,4.0,828088,1909,False,True,True,0,,0,,,,2015/05/omlet-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/05/omlet-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/05/omlet-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/05/omlet-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/05/omlet-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/05/omlet-yemekcom.jpg,600,315,True,"['bol proteinli', 'glutensiz', 'düşük kalorili']",,,,,
910,8439,ipeksare,https://cdn.yemek.com/author/262494/20200820091315_avatar.jpg,/profil/ipeksare/,Evde Taş Fırın Lezzetinde: Lahmacun,Lahmacun,/tarif/lahmacun/,30 dk,25 dk,"<p>Lahmacun, yemesi en keyifli, en çok sevdiğimiz <a href=""https://yemek.com/tarif"" target=""_blank"">yemek tariflerinin</a> başında geliyor. Ancak onu evde tıpkı dışarıda yediklerimiz kadar nefis bir şekilde hazırlamak da mümkün. Yanına bolca <a href=""https://yemek.com/tarif/sumakli-sogan-salatasi/"" target=""_blank"">sumaklı soğan</a>la servis etmelik nefis bir lahmacun yapalım hadi gelin. İhtiyacınız olan malzemeleri bir bir anlatıyoruz. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
<p>Böylesine lezzetli, doyurucu bu lezzeti bu sefer evde yapmak için sıvadık kollarımızı. Hamurunu sevgi ile mayalandırdık ve işte karşınızda en güzel ve en kolay haliyle ev yapımı gerçek lahmacun <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a>! Bu tarifle keyifli hafta sonu sofralarınıza geleneksel bir dokunuş yapabilir, çıtır çıtır lahmacun hamurunun sesini evinizden eksik etmeyebilirsiniz. Bizden söylemesi...</p>
",recipe,"['biber salçası', 'tuz', 'tuz', 'pul biber', 'toz şeker', 'un', 'maydanoz', 'su', 'su', 'domates salçası', 'domates', 'yeşil biber', 'kırmızı biber', 'toz kırmızı biber', 'soğan', 'sıvı yağ', 'yağlı dana kıyma']","['Mutfak robotuna kırmızı biberleri, yeşil biberleri, soğanları ve domatesleri ilave edin.', 'Tamamen püre haline gelmeyecek şekilde çekin.', 'Maydanozları da ekleyin ve 10 saniye kadar daha çekin.', 'Domates salçası, biber salçası, sıvı yağ ve suyu ekleyin. Son olarak kıymayı ekleyerek güzelce yoğurun.Lahmacunun lezzetli olması için harcınızın cıvık bir kıvamda olması gerekir. Yeteri kadar cıvık bir kıvamda değilse, biraz su ekleyebilirsiniz.', 'Hazırladığınız harcı vaktiniz varsa bir süre buzdolabında dinlendirin.', 'Harcınız dinlenirken, hamurunuzu yapmaya başlayın.\xa0Suyu bir kaba dökün, üzerine tuz ve şekeri ilave ederek güzelce karıştırın. Azar azar da un ilave edin. Orta sertliğe ulaşana dek yoğurun.', 'Hamuru bir silindir haline getirip eşit parçalara bölün. Aynı büyüklükte lahmacunlar yapabilmek için hamurlarınızın ağırlığı da eşit olmalıdır. Bezeleri bir süre dinlenmeye bırakın.', 'Hazırladığınız bezeleri yemek tabağı büyüklüğünde açın. Mümkün olduğu kadar ince açmanız önemlidir. Bu sırada fırınınızı 250 derece fanlı ve alt-üst açık olacak şekilde açın. Güzelce ısıtın.', 'Açtığınız hamurların üzerine kıymalı harcı yayın. Fırının tabanına yağlı kağıt ile birlikte yerleştirin ve 7-10 dakika altı kızarana kadar pişirin.', 'Sumaklı soğan, maydanoz ve bol limonla servis edin.', 'Afiyet olsun!']",PİDE,239b56,/tarif/pide/,"['Hamur İşi', 'Pide', 'Video']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'ara öğün', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Öğle Yemeği', 'Akşam Yemeği']",['Fırın'],,False,1800,1500,2020-04-13T07:46:32Z,4.0,828058,5659,False,True,True,0,,0,,,,2020/04/lahmacun-yemekcom-1.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/04/lahmacun-yemekcom-1.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/04/lahmacun-yemekcom-1.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/04/lahmacun-yemekcom-1.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/04/lahmacun-yemekcom-1.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/04/lahmacun-yemekcom-1.jpg,600,315,True,['fırın'],,,,,
911,78,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,"Kokusu Mis, Dokusu Nefis: Limonlu Kek",Limonlu Kek,/tarif/limonlu-kek/,40 dk,15 dk,"<p>Limonlu kek kendine has aroması, buram buram mutfağı dolduran misler gibi kokusuyla en çok tercih edilen <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">pratik kek tariflerinden</a> birisi. 10 dakikada fırına vermeye hazır kek harcıyla çat kapı gelen misafirleriniz için paha biçilemez <a href=""https://yemek.com/tarif/tatli-kek/"" target=""_blank"">tatlı kek tariflerinden</a> birisi olan limonlu kek, herkesin severek yiyeceği puf puf kabaran yumuş yumuş bir kek.</p>
<p>Büyükten küçüğe herkesin severek yiyeceği, hafif lezzetine ve yumuşaklığına bayılacağı bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> kek tarifi bu. Deneyenlerin sizden tarifini isteyeceğinize eminiz! Fırınlar ısıtılsın, kek kalıpları meydana çıksın, bugün mutfakta limonlu kek pişecek! Şimdiden afiyetler olsun!</p>
",recipe,"['tereyağı', 'limon suyu', 'yumurta', 'toz şeker', 'rendelenmiş limon kabuğu', 'ayçiçek yağı', 'süt', 'un', 'kabartma tozu', 'vanilin']","['Yumurta ve toz şekeri, bir çırpıcı yardımıyla krema halini alana kadar çırpın.', 'Sırasıyla; süt, ayçiçek yağı ve limon suyunu ilave edip, 2 dakika daha çırpın.', 'Elenmiş un, kabartma tozu, vanilya ve rendelenmiş limon kabuğunu ekledikten sonra karıştırın.', 'Yağladığınız kek kalıbına harcı boşaltın ve eşit oranda kabarması için üzerini bir spatula yardımıyla düzeltin.Hazırladığınız limonlu keki, önceden ısıtılmış 170 derece fırında 40 dakika pişirin.', 'İçini çekmesi için keki dinlendirdikten sonra kalıbından çıkartın ve dilimleyerek servis edin. Sevdiklerinizle paylaşın.']",TATLI KEK,239b56,/tarif/tatli-kek/,"['Kek', 'Tatlı Kek', 'Mevsiminde']","['ekonomik', 'çay saati']",['Çay Saati'],['Fırın'],['Vejetaryen'],False,2400,900,2021-03-19T07:30:13Z,4.0,810627,4819,False,False,True,0,,0,,,,2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,600,315,True,['fırın'],,"['Ocak', 'Eylül']",,,
912,185,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Sandığınızdan da Kolay: Köstebek Pasta,Köstebek Pasta,/tarif/kostebek-pasta/,40 dk,40 dk,"<p><a href=""https://yemek.com/tarif/mini-kostebek-pasta/"" target=""_blank"">Köstebek pasta</a> <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>i biraz zaman alan, yaratıcı ve gösterişli pasta tariflerinden biridir. Yapılışı zor şeklinde rivayetler olsa da aslında çok basittir. Yuvarlak ve kelepçeli bir <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">kek</a> kalıbında, kakaolu kabarık bir kek hazırlanır öncelikle. Kekin orta kısmı bir kaşık yardımıyla çıkartılır, ufalanarak toz haline getirilir. Orta kısımda kalan boşluk uzun ince muz dilimleriyle doldurulur. Önceden hazırlayıp soğuttuğunuz krema ile üzeri kümbet gibi kapatılır. Pastaya toprak görünümü verecek olan kek parçaları üzerine serpiştirilir. Bol meyveli, muzlu bu pasta, çay eşliğinde <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> olarak dilim dilim yenilir. Evde hazırlanan en kolay pastalardan biridir.</p>
<p>Misafir oturmasına götürmelik, sevdiklerinizle paylaşmalık köstebek <a href=""https://yemek.com/tarif/pasta-tatli/"" target=""_blank"">pasta tarifi</a> geliyor. Afiyet olsun!</p>
",recipe,"['yumurta', 'toz şeker', 'süt', 'un', 'vanilya', 'kabartma tozu', 'toz krem şanti', 'kakao', 'soğuk süt', 'muz', 'sıvı yağ']","['Geniş bir kabın içerisine yumurtaları alın. Toz şekeri de üzerine ilave edin.', 'Krema kıvamını alana kadar güzelce çırpın.', 'Üzerine ayçiçek yağı ve yarım su bardağı sütü ilave ederek bir süre daha çırpın.', 'Kabartma tozu ve vanilyayı ekleyin. Un ve kakaoyu eleyerek harca ilave edin.', 'Spatula yardımıyla karıştırın.', 'Tereyağı ile yağladığınız yuvarlak fırın kalıbına kek karışımını boşaltın. Önceden ısıtılmış 175 derece fırında 30-35 dakika kadar pişirin.', 'Pastanın şantisini hazırlamak için; toz krem şantiyi bir kabın içine alın ve soğuk sütü ekleyin.', 'Birlikte güzelce çırpın.', 'Pişen keki fırından alın ve ılınması için beklettikten sonra kalıptan çıkartın.', 'Kekin üst kısmını bıçak yardımıyla dikkatli bir şekilde alın.', 'Üzerini düz bir hale getirin. Ardından bıçak yardımıyla çok derine girmeden, 4 parçaya bölün ve parçaları dikkatli bir şekilde çıkarın.', 'İç kısımlarını kaşık yardımıyla kenardan birkaç cm boşluk kalacak şekilde çıkarın.', 'Muzların kabuklarını soyun ve kekin tabanına dikkatli bir şekilde yerleştirin.', 'Ardından üzerini hazırladığınız krem şanti ile kaplayın.', 'Çıkardığınız kek içini rondodan geçirin.', 'Pastanızın üzerini bu keklerle kaplayın.', 'Buzdolabında en az 3 saat kadar dinlendirin ve dilimleyerek servis edin. Afiyet olsun.']",PASTA,239b56,/tarif/pasta-tatli/,"['Tatlı', 'Pasta', 'Video']","['ekonomik', 'çay saati']",['Çay Saati'],['Fırın'],['Ekonomik'],False,2400,2400,2019-05-02T08:36:54Z,4.0,934723,3943,False,True,True,0,,0,,,,2014/06/kostebek-pasta-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/kostebek-pasta-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/kostebek-pasta-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/kostebek-pasta-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/kostebek-pasta-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/kostebek-pasta-yemekcom.jpg,600,315,True,['fırın'],,,,,
913,611,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Kıvamı Hep Tutar: Portakallı Kek,Portakallı Kek,/tarif/portakalli-kek/,35 dk,15 dk,"<p>Kış ayları gelince özellikle, keyfi ve lezzeti bir başka olur <a href=""https://yemek.com/portakalli-pratik-tarifler/"" target=""_blank"" rel=""noopener"">portakallı</a> kekin. Portakal kabuğunun o misler gibi kokan kokusu harca girer, piştikçe kokusu tüm eve yayılır. <a href=""https://yemek.com/tarif/kek/"" target=""_blank"" rel=""noopener"">Kek</a> kokusunun huzuru yüzlerde gülümse oluşturur, yemelere doyum olmaz. <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">Tarif</a>in en zor anı fırından çıkınca dinlenmesini beklemek. <a href=""https://yemek.com/tarif/portakalli-anne-kurabiyesi/"" target=""_blank"" rel=""noopener"">Portakall</a>ı kek yapmanın da bazı önemli püf noktaları var. Bunlara dikkat edilmediği durumlarda kekin kıvamı tam istenilen gibi olmuyor. Gelin bugün ölçüleri sizi hiç yanıltmayan enfes bir <strong>portakallı kek tarifi</strong> hazırlayalım!</p>
<p>Keki hazırlarken portakal kabuklarının beyaz kısımlarına denk getirmeden rendelemeye özen gösterin. İçerisine dilerseniz<strong> ceviz, fındık, badem, damla çikolata </strong>gibi malzemeler de ilave edebilirsiniz. Şimdiden ellerinize sağlık diyor, mis gibi kokan tarifimize buyur ediyoruz. Afiyet olsun!</p>",recipe,"['tereyağı', 'yumurta', 'toz şeker', 'un', 'vanilya', 'kabartma tozu', 'portakal suyu', 'rendelenmiş portakal kabuğu', 'sıvı yağ']","['<p>Portakallı kek için oda sıcaklığındaki yumurtaları şekerle birlikte bir kaba alın.</p>', '<p>Güzelce çırpın.</p>', '<p>Ardından üzerine sıvı yağ ve portakal suyunu da ekleyerek çırpmaya devam edin.</p>', '<p>Un, kabartma tozu ve vanilini eleyerek harca ekleyin.</p>', '<p>Kıvam alana kadar çırpın.</p>', '<p>Yağlanmış kek kalıbına harcı aktarın.</p>', '<p>170 derecede önceden ısıtılmış fırında kontrollü olarak 35- 40 dakika pişirin.</p>', '<p>Oda sıcaklığında soğutun.</p>', '<p>Daha sonra kalıptan çıkarıp dilimleyerek servis edin.</p>', '<p>Afiyet olsun!</p>']",TATLI KEK,239b56,/tarif/tatli-kek/,"['Kek', 'Video', 'Tatlı Kek']",,['Çay Saati'],['Fırın'],,False,2100,900,2021-02-25T05:30:36Z,4.0,905102,4237,False,True,True,0,,0,,,,2021/02/portakalli-kek-tarifi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,600,315,True,,,,,,
914,25072,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Ağızda Dağılan Kıvamıyla: Margarinsiz Kurabiye,Margarinsiz Kurabiye,/tarif/margarinsiz-kurabiye/,15 dk,15 dk,"<p>İçinde margarin ya da tereyağı yok, yumurta yok, kabartma tozu yok... Tüm bu malzemelerin yokluğuna rağmen yumuşacık, kıyır kıyır bir kıvamı, dillere destan bir lezzeti var. Bu kurabiyenin bir özelliğini daha antalım. Çok kısa sürede hazırlanması ve az malzemeli olmasını belirtmeden geçmek olmaz.</p>
<p>Tüm bunlar nasıl oluyor derseniz, her şey sıvı yağ, pudra şekeri ve unun birleşiminden doğuyor. Ağızda dağılıyor oluşunu sıvı yağa, tatlılığını pudra şekerine ve kıvamını una borçlu. Bu malzemelere bir de lezzet vermesi için vanilin ve portakal kabuğu da ekledik ve lezzetini zirveye çıkardık. Dilerseniz onlar olmadan da nefis bir kurabiye hazırlamanız mümkün.</p>
<p>Hemencecik hazırlayıp pişireceğiniz bu kurabiyeyi kavanozların içerisinde uzunca bir süre saklayabilirsiniz üstelik. İçine farklı malzemeler ekleyebileceğiniz gibi sade de hazırlamanız mümkün. Öyleyse buyursunlar tarifimize. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
