,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['tuz', 'pul biber', 'karabiber', 'yeşil biber', 'kırmızı biber', 'tavuk göğsü', 'kuru nane', 'soğan', 'doğranmış domates', 'sıvı yağ']","['Tavanın içerisine 2 yemek kaşığı sıvı yağı alın ve üzerine 300 gram kuşbaşı doğranmış tavuğu ilave ederek yüksek ateşte soteleyin.', 'Pişen tavukların üzerine 1 adet doğranmış soğanı ilave ederek sotelemeye devam edin.\xa0 1', 'adet doğranmış yeşil biber ve yarım adet doğranmış kapya biberi de ekleyin.', '1 adet doğranmış domatesi de tavanın içerisine aktarın.', 'Biraz suyunu çektikten sonra sırasıyla birer çay kaşığı tuz, karabiber, pul biber ve kuru nane ilave ederek güzelce karıştırın.', 'İyice pişince tavuk sotenizi ocaktan alın ve servis edin. Afiyet olsun!']",TAVUK,239b56,/tarif/tavuk/,"['Tavuk', 'Ramazan', 'Video']","['pratik yemek tarifleri', 'ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']","['Ekonomik', 'Glutensiz', 'Bol Proteinli', 'Düşük Kalorili']",False,1500,900,2015-08-17T14:19:38Z,4.0,783975,5977,False,True,True,0,,0,,,,2015/08/tavuk-sote-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/08/tavuk-sote-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/08/tavuk-sote-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/08/tavuk-sote-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/08/tavuk-sote-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/08/tavuk-sote-yemekcom.jpg,600,315,True,['bol proteinli'],,,,,
959,131,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Lezzet Sırlarıyla: Lazanya,Lazanya,/tarif/lazanya/,25 dk,20 dk,"<p>Lazanya, köken itibarıyla <a href=""https://yemek.com/italyan-tarifleri/"">İtalyan</a> olmasa da damak zevkimize uygunluğuyla neredeyse artık bizden biri.</p>
<p>Lazanya, <a href=""https://yemek.com/tarif/makarna/"" target=""_blank"">makarna</a> hamuruyla yapılan, plaka halinde paketlenen, genellikle <a href=""https://yemek.com/tarif/bolonez-sos/"" target=""_blank"">bolonez sosu</a> ile birlikte fırında pişirilen <strong>İtalyan mutfağına ait</strong> nefis bir lezzet. %100 ev yapımı yapmak isterseniz de lazanya hamurunuzu evinizde de hazırlayabilirsiniz: <a href=""https://yemek.com/lazanya-hamuru-nasil-yapilir/"" target=""_blank"">Lazanya Hamuru Nasıl Yapılır?</a></p>
<p>Bu nefis lezzet bizim damak tadımıza çok yakın bir lezzet olunca onu çok sevdik ve her yediğimizde bayıldık. İçine biraz sevgimizi, biraz da elimizin lezzetini, damak zevkimizi kattık. Umarız lazanya tarifimiz sizin de favoriniz olur.</p>
",recipe,"['tereyağı', 'tereyağı', 'tuz', 'ayçiçek yağı', 'un', 'karabiber', 'karabiber', 'rendelenmiş kaşar peyniri', 'havuç', 'orta yağlı kıyma', 'defne yaprağı', 'soğuk süt', 'rendelenmiş muskat cevizi', 'rendelenmiş domates', 'soğan', 'bezelye', 'lazanya yaprağı', 'ezilmiş sarımsak']","['Lazanya tarifi için ayçiçek yağını ve tereyağı bir tavada kızdırın. Doğranmış soğanları 3- 4 dakika kadar kavurun.\xa0Üzerine havuçları ekleyip 3-4 dakika daha kavurmaya devam edin.', 'Kavrulan havuç ve soğanların üzerine kıymayı ekleyin ve suyunu salıp çekene kadar kavurun.', 'Sarımsak, tuz ve karabiberi ekleyin. Son olarak rendelenmiş domates ve defne yaprağını ekleyip harcı pişmeye bırakın.', 'Domates, suyunu biraz çektikten sonra içerisine bezelyeyi de ekleyin ve iç harcını pişirmeye devam edin.', 'Tüm malzemeler güzelce pişince iç harcınız hazır.', 'Beşamel sosu hazırlamak için; tereyağını sos tenceresinde eritin. Unu, kokusu çıkıp renk alana kadar kavurun.', 'Kavrulan una soğuk sütü ekleyin ve bir çırpıcı yardımıyla sürekli karıştırarak pişirin. Pişmeyen lazanya yaprakları kullandığınızda, normale göre beşamel sosunuzu daha sıvı olması gerekir. Bu yüzden çok kıvamlı olmamasına özen gösterin.', 'Karabiber ve rendelenmiş muskat cevizini ekledikten sonra ocaktan alın.', 'Fırın kabının tabanına biraz beşamel sos ve iç harçtan yayıp lazanya yapraklarını dizin.', 'Sırasıyla; kıymalı harç, beşamel sos ve\xa0 bir parça rendelenmiş kaşar peyniri ekleyin.', 'Lazanyanın en üst katı için beşamel sos ve rendelenmiş kaşar peyniri ayırdıktan sonra bu işlemi sırasıyla tüm lazanya yaprakları için tekrarlayın.', 'Kalan beşamel sos ve rendelenmiş kaşar peyniri ile lazanyanın üzerini kaplayın. Önceden ısıtılmış 180 derece fırında 20-25 dakika pişirin. Pişirme süresi fırından fırına değişiklik gösterebilir. Piştiğinden emin olana kadar kontrollü olarak pişirin.', 'Fırından çıkan lazanyayı dilimledikten sonra ılık olarak servis edin. Sevdiklerinizle paylaşın.']",MAKARNA,239b56,/tarif/makarna/,"['Makarna', 'Video', 'Dünya Mutfakları']","['seksi tarifler', 'ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Fırın'],['Bol Proteinli'],False,1500,1200,2022-04-13T06:49:48Z,4.0,781532,6296,False,True,True,0,,0,,,,2014/06/lazanya-ytk-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/lazanya-ytk-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/lazanya-ytk-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/lazanya-ytk-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/lazanya-ytk-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/lazanya-ytk-yemekcom.jpg,600,315,True,"['tencere', 'fırın']",,,['İtalya'],,
960,24008,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,Terbiyesi Kesilmez: Pirinçli Yoğurt Çorbası,Pirinçli Yoğurt Çorbası,/tarif/pirincli-yogurt-corbasi/,25 dk,10 dk,"<p>Mevsim farketmeden afiyetle içilecek bir <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">çorba</a> varsa o da tartışmasız pirinçli yoğurt çorbasıdır. <a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek tarifleri</a> arasında özel bir yeri olan bu çorba o her daim tüketilecek kadar güzel lezzetini yoğurda borçlu. Üstelik hazırlaması da öyle pratik ki! Terbiyesi kesilmeyen, tadı damağınızda kalacak bu nefis lezzeti hazırlamak isteyenler için adım adım resimli anlatımla tarifimizi sizler için hazırladık.</p>
<p><a href=""https://yemek.com/tarif/yayla-corbasi/"" target=""_blank"">Yayla çorbasına</a> benzerliğiyle dikkat çeken, <a href=""https://yemek.com/yogurtlu-corba-tarifleri/"" target=""_blank"">yoğurtlu çorbaların </a>en güzellerinden pirinçli yoğurt çorbasını hazırlarken dikkat etmeniz gereken nokta terbiyesinin kesilmemesi için ısınan suyla ılıtmak ve tencereye eklerken muhakkak karıştırarak ve yavaş yavaş eklemek. Haydi bu nefis yoğurt çorbasını denemek isteyenler, hemen mutfağa!</p>
",recipe,"['pirinç', 'tereyağı', 'tuz', 'yumurta', 'un', 'su', 'yoğurt', 'kuru nane']","['Orta boy bir tencerenin içerisine suyu dökün. İçine pirinçleri ekleyin. Kısık ateşte pirinçler yumuşayana kadar pişirin.', 'Bir kabın içerisine\xa0yoğurt, yumurta ve unu aktarın.', 'Güzelce çırpın ve içerisinde unun topaklanmamasına özen gösterin.', 'Ocağın üzerinde pişen pirinçlerin suyundan bir kepçe alıp güzelce yoğurtlu karışıma yedirin. Ardından bu işlemi birkaç kepçe daha ilave ederek gerçekleştirin.', 'Ocakta pişmekte olan pirinçlerin üzerine yoğurtlu karışımı çok dikkatli bir şekilde, incecik bir ip halinde dökerek bir yandandan da karıştırın.', 'Bu şekilde tüm yoğurdu ilave ettikten sonra kaynayana kadar güzelce karıştırın. Kuru naneyi ve tuzunu da ilave edin.', 'Birkaç dakika daha ocakta pişirmeye devam edin. Bu aşamada kıvamı çok yoğunlaşırsa su ilave edebilirsiniz.', 'Ayrı bir tavanın içerisinde tereyağını eritin ve üzerine kuru naneyi ekleyerek hafifçe yakın. Servis etmeden önce çorbanızın üzerine gezdirin.', 'Ardından çorbanızı servis edin. Afiyetler olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen']",False,1500,600,2020-02-13T07:44:25Z,4.0,875331,5036,False,False,True,0,,0,,,,2019/05/pirincli-yogurt-corbasi-yeni.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,600,315,True,"['tencere', 'vejetaryen']",greenLight,,,,
961,434,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Çıtırlığını Uzun Süre Korur: Lokma Tatlısı,Lokma Tatlısı,/tarif/lokma-tatlisi/,20 dk,40 dk,"<p><a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">Şerbetli tatlı tariflerinin</a> en sevilenlerinden, özellikle İzmir ve çevresi başta olmak üzere Ege'de birçok sokakta mis gibi kokusuyla sizi karşılayan lokma tatlısı aslında evde de çok kolay bir şekilde hazırlanır!</p>
<p>Her evde bulunan malzemelerle yapılan lokma hamuru mis gibi kızartılır, tam kıvamında şerbetiyle buluştuğunda lezzeti devleşir. Porsiyonlaması ve ikramı kolay, sokak satıcısı ve yazlıkların gözde tatlısı lokma, şerbeti ile buluştuktan sonraysa ağızda öyle nefis bir tat bırakır ki bir yiyen bir daha ister.</p>
<p>Sözün kısası evde, ellerinizle hazırlayabileceğiniz en pratik şerbetli tatlılardan olan bu nefis <strong>gerçek lokma</strong> <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a>sı tarifini mutlaka deneyin.</p>
<p>Tabii yerken de ölçüyü kaçırmayın diyelim ve hemen <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>e geçelim. Şimdiden ellerinize sağlık. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['limon suyu', 'toz şeker', 'toz şeker', 'ayçiçek yağı', 'un', 'su', 'ılık su', 'kuru maya']","['Lokma tatlısı için 3,5 su bardağı unu geniş bir kabın içine alın ve ortasını havuz şeklinde açın. 1 paket kuru maya, 1 yemek kaşığı toz şeker ilave edin.', '2 su bardağı ılık suyu ilave ederek yoğurmaya başlayın. Ele yapışan ve cıvık bir hamur elde edin.', 'Hamurunuzun üzerini kapatın, oda sıcaklığında 1 saat mayalandırın.', 'Hamur mayalanırken şerbetini hazırlayın. Tencerenin içerisine 2 su bardağı toz şeker ve 1,5 su bardağı suyu aktarın. Şeker eriyince limon suyunu ilave edin. Hafif kaynayınca ocaktan alın ve soğumaya bırakın.', 'Mayalanan hamuru sıkma torbasına aktarın.', 'Yağlanmış mutfak makası yardımıyla hamurunuzdan küçük toplar kesin. Kızgın yağın içerisinde kızartın.', 'Kızan lokmaları kevgir yardımıyla alın ve soğuk şerbetin içerisine atın. 10 saniye kadar şerbetin içerisinde tutun.', 'Üzerine tarçın serperek nefis lokmalarınızı servis edebilirsiniz. Afiyet olsun.']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan', 'Video']","['ekonomik', 'ara öğün']",['Çay Saati'],['Kızartma'],['Ekonomik'],False,1200,2400,2019-03-18T13:30:38Z,4.0,859996,2472,False,True,True,0,,0,,,,2014/08/lokma-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/08/lokma-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/08/lokma-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/08/lokma-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/08/lokma-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/08/lokma-yemekcom.jpg,600,315,True,"['vejetaryen', 'kızartma']",,,,,
962,10116,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,İçi Yumuşak: Kakaolu Çatlak Kurabiye,Kakaolu Çatlak Kurabiye,/tarif/kakaolu-catlak-kurabiye/,8 dk,15 dk,"<p>Fırından nefis bir davetiye çıktı. Bu davetiye size mis kokulu keyif anlarına konuk olmanız için gönderildi. Göndereni ise <strong>kakaolu çatlak kurabiye</strong>! Görüntüsüyle dahi içimizi açan <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"" rel=""noopener"">kurabiye</a>, yapımıyla da pek bir keyifli. Buzdolabımızda her daim bulunan malzemelerle hemencecik hazırlanıyor. İçine tereyağı yerine sıvı yağ giriyor, daha bir hafifliyor.</p>
