,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
1016,2518,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Onsuz Olmaz: Bulgur Pilavı,Bulgur Pilavı,/tarif/bulgur-pilavi/,20 dk,10 dk,"<p>Herkesin <a href=""https://yemek.com/tarif/domatesli-bulgur-pilavi/"" target=""_blank"">bulgur pilavı</a> tarifi ufak da olsa farklılıklar gösteriyor. Kimi içine domates biber koyarken, kimi sade, kimi tel şehriyeli hazırlıyor. Sulu yemeklerin sevdalısı, yoğurt ve salatalık turşusuna anlam katan bulgur pilavını özüyle sözüyle sade olarak hazırlıyor, soframızın baş köşesine alıyoruz. Bulgur pilavı, <a href=""https://yemek.com/tarif/pilav/"" target=""_blank"">pilav tarifleri</a> arasında en çok sevilenlerden de biri. Şöyle tane tane döküleni de pek makbul. Bu domatesli bulgur pilavı tarifi çok klasik bir tarif olsa da bir de bizim tarifimizle deneyin deriz. Karşınızda tüm püf noktalarıyla enfes bulgur pilavı tarifimiz!</p>
<p>En klasik bulgur pilavı diyoruz ama yanına <a href=""https://yemek.com/tarif/bezelye-yemegi/"" target=""_blank"">bezelye</a> pişiresimiz, karşısına yoğurdu alasımız, belki de bir çoban salatayla masayı şenlendiresimiz var. Pek de güzel yiyesimiz var sonra. Her <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifinin</a> yanına çok yakışan, doyurucu, enfes mi enfes salçalı bulgur pilav tarifimize buyurun.</p>
<p>Bulgur pilavının ölçüsünden adım adım yapılışına kıvamı tam tutan, ölçüleri hiç şaşmayan bulgur pilavı tarifi karşınızda.</p>
<p>Haydi girin mutfağa, bize eşlik edin. Afiyetler olsun.</p>
<p>Not: ""Ben bulgur pilavı çeşitlerini görmek istiyorum."" diyenler için yeşil mercimekli bulgur pilavı tarifini <a href=""https://yemek.com/tarif/mercimekli-bulgur-pilavi/"" target=""_blank"">şuraya</a>, sade bulgur pilavı tarifini <a href=""https://yemek.com/tarif/sade-bulgur-pilavi/"" target=""_blank"">buraya</a>, domatesli bulgur pilavını da tam <a href=""https://yemek.com/tarif/domatesli-bulgur-pilavi/"" target=""_blank"">şuraya</a> bırakalım. Afiyet olsun!</p>
",recipe,"['kuru soğan', 'biber salçası', 'tereyağı', 'tuz', 'pul biber', 'sarımsak', 'su', 'zeytinyağı', 'karabiber', 'domates salçası', 'domates', 'yeşil biber', 'kekik', 'pilavlık bulgur']","['Birer yemek kaşığı tereyağı ve zeytinyağını bir pilav tenceresinde\xa0kızdırın. Üzerine soğanları ilave edin.', '2 adet yemeklik doğranmış kuru soğanı da tencereye ekleyin ve pembeleşinceye kadar kavurun.\xa01 adet ezilmiş sarımsak ve 2 adet doğranmış yeşil biberi de ekleyin ve kavurun.', '1 yemek kaşığı domates salçası ve yarım yemek kaşığı biber salçasını da ekleyip kokusu çıkana kadar kavurun.', 'Sonra 2 su bardağı pilavlık bulguru ekleyin.', ""Baharat olarak 1'er çay kaşığı tuz, karabiber, pul biber ve 1 tatlı kaşığı kekik ilave edin."", '2 adet rendelenmiş domatesi ilave edin.', '4 su bardağı su ekledikten sonra tencerenin kapağını kapatıp pişmeye bırakın.', 'Bulgurlar göz göz olup suyunu çektiğinde\xa0ocağın altını kapatın.', 'Pilavınızın altını kapatın ve dinlenmeye bırakın.', 'Bulgur pilavınız hazır, afiyet olsun!']",PİLAV,239b56,/tarif/pilav/,"['Ramazan', 'Pilav', 'Video', 'Bakliyat']","['pratik yemek tarifleri', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],['Vejetaryen'],False,1200,600,2021-03-23T08:12:32Z,4.0,763827,6496,False,True,True,0,,0,,,,2015/05/bulgur-pilavi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/05/bulgur-pilavi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/05/bulgur-pilavi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/05/bulgur-pilavi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/05/bulgur-pilavi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/05/bulgur-pilavi-yemekcom.jpg,600,315,True,"['tencere', 'düşük karbonhidratlı']",,,,,
1017,1021,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Kıvamı Mükemmel: Terbiyeli Tavuk Çorbası,Terbiyeli Tavuk Çorbası,/tarif/terbiyeli-tavuk-corbasi/,30 dk,20 dk,"<p><a href=""https://yemek.com/tarif/tavuk-suyu-corbasi/"" target=""_blank"">Tavuk suyu</a>nun soğuk algınlığı ve grip başta olmak üzere tüm hastalıklara karşı savaştığı ve vücut direncini artırdığı artık hepimiz biliyoruz. Hastalıklar bir türlü bitmezken <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">çorba</a> tarifleri de işte bu noktada kurtarıcımız oluyor. Krema eklemeye gerek kalmadan terbiyeli karışımı ile leziz ve pratik bir şekilde hazırlanan terbiyeli <a href=""https://yemek.com/tarif/tavuk-corbasi/"" target=""_blank"">tavuk çorbası</a> size iyi gelecek.</p>
<p>Arzuya göre terbiyeli tavuk çorbasına şehriye ekleyerek doyuruculuğunu arttırabilirsiniz. Domates salçası ve şehriye eklenmiş <a href=""https://yemek.com/tarif/sehriyeli-tavuk-suyu-corba/"" target=""_blank"">şehriyeli tavuk çorbası</a> da çok nefis oluyor bizden söylemesi, mutlaka deneyin. Afiyet olsun!</p>
",recipe,"['tuz', 'un', 'su', 'yoğurt', 'yumurta sarısı', 'defne yaprağı', 'tel şehriye', 'nane (arzuya göre)', 'tavuk but']","['Derin bir tencerede, kalçalı budu, 2 adet defne yaprağı, yarım tatlı kaşığı tuz ve 2 litre su ile birlikte haşlayın.', 'Çorbanın terbiyesi için; 1 su bardağı yoğurdu, 1,5 yemek kaşığı unu, 1 adet yumurta sarısını, 1 çay kaşığı tuzu ve yarım limon suyunu bir kaba aktarın.', 'Pürüzsüz bir kıvam alana kadar çırpın.', 'Tenceredeki tavuk haşlandıktan sonra tavuğu ve defne yapraklarını içerisinden alın ve tavukları ince olacak şekilde didikleyin.', 'Tavuğun haşlanan suyundan 1 kepe alıp hazırladığınız terbiyeye yavaş yavaş dökün ve suyun sıcaklığı ile eşitleyin.', 'Sıcaklık eşitlendikten sonra tüm terbiye karışımını çorba tenceresine aktarın.', '1 çay bardağı tel şehriye ve didiklediğiniz tavukları da üzerine\xa0katın ve çorbayı 10 dakika kadar kısık ateşte, aralarda karıştırarak pişirmeye devam edin.', 'Kıvam alan terbiyeli tavuk çorbasını nane ve pulbiber ile süsledikten sonra sıcak olarak servis edin.\xa0Afiyet olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Tavuk', 'Ramazan', 'Video']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']",['Başlangıç'],['Tencere'],,False,1800,1200,2022-07-27T15:20:02Z,4.0,763555,5356,False,True,True,0,,0,,,,2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli']",greenLight,,,,
1018,877,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Dışarıdakilerden Çok Daha Nefis: Profiterol,Profiterol,/tarif/profiterol/,40 dk,30 dk,"<p>Çikolata tutkunlarını mutlu edecek nefis bir <a href=""https://yemek.com/tarif/tatli"" target=""_blank"">tatlı</a> olan profiterolu bu tarifle yapmak çok kolay!</p>
<p><strong>Pataşu</strong> ya da <a href=""https://yemek.com/tarif/su-hamuru/"" target=""_blank"">şu hamuru</a> olarak da bilinen, hamurları fırında puf gibi kabartıp içlerini dolduracak kremayı sabırsızlıkla beklerken, bir yandan bitter çikolatalı sosunu hazırlıyoruz. Kaşık kaşık yemek isteyeceğiniz profiterol tarifini; ince çekilmiş fındık, fıstık, ceviz içi ve muz gibi meyve dilimleriyle süsleyip daha da lezzetli hale getirebilirsiniz. Pastanelerde yemeye alışkın olduğunuz bu enfes tatlıyı evinize taşıyarak nefis mi nefis bir profiterol tarifi hazırlıyoruz. Üstelik bu <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifinin</a> yapımı da sandığınız kadar zor değil.</p>
<p>Kökeninin <strong>Fransız mutfağı</strong> olan profiterol, yapımı biraz zahmetli gibi görünse de sevdiklerinizi ve kendinizi ödüllendirmenin çok iyi bir yolu. <strong>Profiterol hamuru</strong>nu da profiterol kremasını da tarifimizde anlatacağımız resimli adımlarla bir bir uyguladığınızda nefis sonuçlar elde edeceğinize eminiz. Şimdiden ellerinize sağlık diyor ve sizi kolay profiterol tatlısı tarifimize buyur ediyoruz.</p>
",recipe,"['yumurta', 'yumurta', 'toz şeker', 'süt', 'un', 'un', 'su', 'krema', 'margarin', 'bitter çikolata', 'vanilin']","['Kremasını hazırlamak için; bir sos tenceresine süt, toz şeker, un ve yumurtayı ekleyip orta ateşte koyu bir kıvam alana kadar sürekli olarak karıştırın.', 'Koyulaşan kremaya vanilin ilave edip karıştırın, ocaktan alın ve oda sıcaklığına geldikten sonra sıkma poşetine doldurup, en az 1 saat buzdolabında bekletin.', 'Profiterol hamuru için; öncelikle fırını 180 dereceye ayarlayın. Derin bir sos tenceresine su ve margarini alıp karıştırarak kaynatın.', 'Üzerine unu ekleyip sürekli olarak karıştırarak dibine hamur yapışmaya başlayana kadar, yaklaşık 4-5 dakika pişirin. Dibi yapışmaya başlayan hamuru bir kaseye alın ve 15 dakika oda sıcaklığında soğutun.', 'Soğumuş olan hamurun üzerine her bir yumurtayı teker teker ekleyin ve her seferinde yumurtaları güzelce yedirerek yapışkan bir hamur elde edin. Bu hamuru varsa sıkma poşetine alın, daha kolay şekil vermek için yaklaşık 15 dakika daha dinlendirin.', 'Bekleyen hamurdan pişirme kağıdı serili fırın tepsisine aralarında biraz boşluk olacak şekilde ceviz büyüklüğünde toplar sıkın ya da kaşık yardımıyla dökün. Parmağınızın ucunu ıslatıp hamurların üzerindeki çıkıntıları düzeltin ve fırına alıp, piştiği süre boyunca kapağını hiç açmadan; yaklaşık 40 dakika pişirin.', 'Pişen profiteroller oda sıcaklığına geldikten sonra alt kısmından bıçakla delik açın ve hazırladığınız kremayı içine sıkın. Bunun yerine arasını kesip krema da doldurabilirsiniz.', 'Çikolata sosu için; küçük parçalara ayırdığınız bitter çikolatayı benmari usulü eritin. Üzerine krema ilave edip güzelce karıştırın. Hazırladığınız çikolata sosunu profiterollerin üzerine dökün.', 'Son olarak file Antep fıstığı gezdirip servis edin. Afiyet olsun!']",ÇİKOLATALI TATLI,239b56,/tarif/cikolatali-tatlilar/,"['Tatlı', 'Video', 'Dünya Mutfakları', 'Çikolatalı Tatlı']",['çay saati'],['Çay Saati'],['Fırın'],,False,2400,1800,2022-04-01T14:20:22Z,4.0,756116,6377,False,True,True,0,,0,,,,2014/11/profiterol-yemekcom2.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/11/profiterol-yemekcom2.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/11/profiterol-yemekcom2.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/11/profiterol-yemekcom2.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/11/profiterol-yemekcom2.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/11/profiterol-yemekcom2.jpg,600,315,True,,,,['Fransa'],,
1019,303,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Yağ Çekmez: Pişi,Pişi,/tarif/pisi/,15 dk,20 dk,"<p>Anadolu'nun pek çok noktasında kolaç, lokma, keçi ayağı, <a href=""https://yemek.com/tarif/hamur-kizartmasi/"" target=""_blank"">hamur kızartması</a> gibi isimlerle bilinen pişi, ailecek yapılan zengin sabah kahvaltıları için başarılı bir alternatif. Son yıllarda birçok kahvaltı mekanında da görebileceğiniz pişiyi evde de kolayca yapabilirsiniz. Üstelik kendisi sadece kahvaltılık olmakla kalmaz, yeri geldiğinde en lezzetli öğle yemeğine de, ara öğüne de dönüşebilir, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> içinde tam bir kurtarıcı olmasıyla bilinir.</p>
<p>Mayalı hamurla ne yapılır diyenlerin yardımına koşan bu pişiyi biz mayalayarak yaptık. Ama siz bekleme derdi olmasın, pratik olsun istiyorsanız şu <a href=""https://yemek.com/tarif/mayasiz-kolay-pisi/"" target=""_blank"">mayasız pişi</a> tarifimize de bakabilirsiniz. Hatta ve hatta <strong>karbonatlı pişi</strong> tarifimize <a href=""https://yemek.com/tarif/karbonatli-pisi/"" target=""_blank"">şuradan</a> ulaşabilir, farklı pişi çeşitleri içinse <a href=""https://yemek.com/pisi-tarifleri/"" target=""_blank"">şu içeriğimizden</a> yararlanabilirsiniz.</p>
<p>Peynir, zeytin, domates gibi <a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">kahvaltılıklar</a>la da afiyet olur; reçel ya da çikolata ile nefis olur. Biz özellikle <a href=""https://yemek.com/tarif/incir-receli"" target=""_blank"">ev yapımı nefis incir reçeli</a> ile öneriyoruz.</p>
<p>Nefis <strong>pişi tarifi</strong>mizin videolu ve adım adım resimli anlatımı hemen aşağıda. Buyursunlar!</p>
",recipe,"['tuz', 'toz şeker', 'ayçiçek yağı', 'un', 'ılık su', 'yaş maya']","['Pişi tarifi için önce ılık su içerisinde 1 yemek kaşığı toz şeker ve 1/2 paket yaş mayayı çözdürün.', 'Karıştırdıktan sonra 10 dakika kadar dinlenmeye bırakın.', 'Dinlenen karışıma 3 su bardağı un\xa0ve tuzu harmanlayarak ekleyin ve karıştırmaya devam edin.', 'Kalan unu da azar azar ilave ederek bir yandan da yoğurmaya başlayın.', 'Hamuru 5-10 dakika kadar yoğurun.', 'Hamurun üzerini örtüp oda ısısında bir saat kadar mayalayın.', 'Mayalanan hamuru tezgaha alın ve ceviz büyüklüğünde parçalar koparıp yuvarlayın. Üzerilerine un serptikten sonra elinizle hafifçe bastırarak düzleştirin.', 'Tezgahta 10 dakika daha mayalandırdıktan sonra bir şişe kapağıyla\xa0ortalarına delikler açın. Bu sayede pişileriniz daha güzel kabaracaktır.', 'Geniş ve derin bir tavada sıvı yağı kızdırın. Pişileri yavaş yavaş yağa atarak arkalı önlü kızartın. Pişenleri\xa0fazla yağını bırakması için bir iki dakika havlu peçete üzerinde dinlendirin.', 'Pişi tarifi hazır. Afiyet olsun.']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Hamur İşi', 'Kahvaltılık', 'Çörek']","['ekonomik', 'kahvaltı', 'çay saati']","['Başlangıç', 'Kahvaltı', 'Çay Saati']",['Kızartma'],['Vejetaryen'],False,900,1200,2022-03-18T13:50:52Z,4.0,752213,4360,False,True,True,0,,0,,,,2019/05/pisi-asama-18.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/pisi-asama-18.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/pisi-asama-18.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/pisi-asama-18.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/pisi-asama-18.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/pisi-asama-18.jpg,600,315,True,,,,,,
1020,8439,ipeksare,https://cdn.yemek.com/author/262494/20200820091315_avatar.jpg,/profil/ipeksare/,Evde Taş Fırın Lezzetinde: Lahmacun,Lahmacun,/tarif/lahmacun/,30 dk,25 dk,"<p>Lahmacun, yemesi en keyifli, en çok sevdiğimiz <a href=""https://yemek.com/tarif"" target=""_blank"">yemek tariflerinin</a> başında geliyor. Ancak onu evde tıpkı dışarıda yediklerimiz kadar nefis bir şekilde hazırlamak da mümkün. Yanına bolca <a href=""https://yemek.com/tarif/sumakli-sogan-salatasi/"" target=""_blank"">sumaklı soğan</a>la servis etmelik nefis bir lahmacun yapalım hadi gelin. İhtiyacınız olan malzemeleri bir bir anlatıyoruz. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
<p>Böylesine lezzetli, doyurucu bu lezzeti bu sefer evde yapmak için sıvadık kollarımızı. Hamurunu sevgi ile mayalandırdık ve işte karşınızda en güzel ve en kolay haliyle ev yapımı gerçek lahmacun <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a>! Bu tarifle keyifli hafta sonu sofralarınıza geleneksel bir dokunuş yapabilir, çıtır çıtır lahmacun hamurunun sesini evinizden eksik etmeyebilirsiniz. Bizden söylemesi...</p>
",recipe,"['biber salçası', 'tuz', 'tuz', 'pul biber', 'toz şeker', 'un', 'maydanoz', 'su', 'su', 'domates salçası', 'domates', 'yeşil biber', 'kırmızı biber', 'toz kırmızı biber', 'soğan', 'sıvı yağ', 'yağlı dana kıyma']","['Mutfak robotuna kırmızı biberleri, yeşil biberleri, soğanları ve domatesleri ilave edin.', 'Tamamen püre haline gelmeyecek şekilde çekin.', 'Maydanozları da ekleyin ve 10 saniye kadar daha çekin.', 'Domates salçası, biber salçası, sıvı yağ ve suyu ekleyin. Son olarak kıymayı ekleyerek güzelce yoğurun.Lahmacunun lezzetli olması için harcınızın cıvık bir kıvamda olması gerekir. Yeteri kadar cıvık bir kıvamda değilse, biraz su ekleyebilirsiniz.', 'Hazırladığınız harcı vaktiniz varsa bir süre buzdolabında dinlendirin.', 'Harcınız dinlenirken, hamurunuzu yapmaya başlayın.\xa0Suyu bir kaba dökün, üzerine tuz ve şekeri ilave ederek güzelce karıştırın. Azar azar da un ilave edin. Orta sertliğe ulaşana dek yoğurun.', 'Hamuru bir silindir haline getirip eşit parçalara bölün. Aynı büyüklükte lahmacunlar yapabilmek için hamurlarınızın ağırlığı da eşit olmalıdır. Bezeleri bir süre dinlenmeye bırakın.', 'Hazırladığınız bezeleri yemek tabağı büyüklüğünde açın. Mümkün olduğu kadar ince açmanız önemlidir. Bu sırada fırınınızı 250 derece fanlı ve alt-üst açık olacak şekilde açın. Güzelce ısıtın.', 'Açtığınız hamurların üzerine kıymalı harcı yayın. Fırının tabanına yağlı kağıt ile birlikte yerleştirin ve 7-10 dakika altı kızarana kadar pişirin.', 'Sumaklı soğan, maydanoz ve bol limonla servis edin.', 'Afiyet olsun!']",PİDE,239b56,/tarif/pide/,"['Hamur İşi', 'Pide', 'Video']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'ara öğün', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Öğle Yemeği', 'Akşam Yemeği']",['Fırın'],,False,1800,1500,2020-04-13T07:46:32Z,4.0,828058,5659,False,True,True,0,,0,,,,2020/04/lahmacun-yemekcom-1.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/04/lahmacun-yemekcom-1.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/04/lahmacun-yemekcom-1.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/04/lahmacun-yemekcom-1.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/04/lahmacun-yemekcom-1.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/04/lahmacun-yemekcom-1.jpg,600,315,True,['fırın'],,,,,
1021,78,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,"Kokusu Mis, Dokusu Nefis: Limonlu Kek",Limonlu Kek,/tarif/limonlu-kek/,40 dk,15 dk,"<p>Limonlu kek kendine has aroması, buram buram mutfağı dolduran misler gibi kokusuyla en çok tercih edilen <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">pratik kek tariflerinden</a> birisi. 10 dakikada fırına vermeye hazır kek harcıyla çat kapı gelen misafirleriniz için paha biçilemez <a href=""https://yemek.com/tarif/tatli-kek/"" target=""_blank"">tatlı kek tariflerinden</a> birisi olan limonlu kek, herkesin severek yiyeceği puf puf kabaran yumuş yumuş bir kek.</p>
<p>Büyükten küçüğe herkesin severek yiyeceği, hafif lezzetine ve yumuşaklığına bayılacağı bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> kek tarifi bu. Deneyenlerin sizden tarifini isteyeceğinize eminiz! Fırınlar ısıtılsın, kek kalıpları meydana çıksın, bugün mutfakta limonlu kek pişecek! Şimdiden afiyetler olsun!</p>
",recipe,"['tereyağı', 'limon suyu', 'yumurta', 'toz şeker', 'rendelenmiş limon kabuğu', 'ayçiçek yağı', 'süt', 'un', 'kabartma tozu', 'vanilin']","['Yumurta ve toz şekeri, bir çırpıcı yardımıyla krema halini alana kadar çırpın.', 'Sırasıyla; süt, ayçiçek yağı ve limon suyunu ilave edip, 2 dakika daha çırpın.', 'Elenmiş un, kabartma tozu, vanilya ve rendelenmiş limon kabuğunu ekledikten sonra karıştırın.', 'Yağladığınız kek kalıbına harcı boşaltın ve eşit oranda kabarması için üzerini bir spatula yardımıyla düzeltin.Hazırladığınız limonlu keki, önceden ısıtılmış 170 derece fırında 40 dakika pişirin.', 'İçini çekmesi için keki dinlendirdikten sonra kalıbından çıkartın ve dilimleyerek servis edin. Sevdiklerinizle paylaşın.']",TATLI KEK,239b56,/tarif/tatli-kek/,"['Kek', 'Tatlı Kek', 'Mevsiminde']","['ekonomik', 'çay saati']",['Çay Saati'],['Fırın'],['Vejetaryen'],False,2400,900,2021-03-19T07:30:13Z,4.0,810627,4819,False,False,True,0,,0,,,,2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,600,315,True,['fırın'],,"['Ocak', 'Eylül']",,,
1022,130,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Dakikalar İçinde Sofrada: Mantarlı Tavuk Sote,Mantarlı Tavuk Sote,/tarif/mantarli-tavuk-sote/,20 dk,10 dk,"<p>Pratik ama bir o kadar da doyurucu, besleyici ve lezzetli bir <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifi</a> yapmak isteyenleri böyle alabilir miyiz? Sizin için nefis bir önerimiz var.</p>
<p>Mantar sote bu sefer <a href=""https://yemek.com/tarif/tavuk/"" target=""_blank"">tavuk</a>la buluşuyor ve besin değerini arttırıyor. <strong>Kısa sürede hazırlayabileceğiniz bu pratik tarifi</strong> <a href=""https://yemek.com/tarif/bulgur-pilavi/"" target=""_blank"">bulgur pilavı</a> ya da yeşil <a href=""https://yemek.com/tarif/salata/"" target=""_blank"">salata</a> ile tamamlayarak doyurucu bir öğün oluşturabilirsiniz. Tavuklu mantar sote için buyurun mutfağa!</p>
",recipe,"['tuz', 'kültür mantarı', 'zeytinyağı', 'kuşbaşı tavuk göğsü', 'domates', 'yeşil biber', 'taze çekilmiş renkli tane karabiber', 'kekik', 'kapya biber']","['3 yemek kaşığı zeytinyağını tavada kızdırın. 600 gram kuşbaşı doğranmış tavuk göğüslerini, suyunu salmaması için yüksek ateşte soteleyin.', 'Ardından 2 adet doğranmış yeşil ve kırmızı biberleri ekleyip sotelemeye devam edin.', '300 gram doğranmış mantarı da ekleyip, suyunu salıp çekene kadar, soteleme işlemini 10 dakika kadar sürdürün.', 'Son olarak; 1 adet kabukları soyulup doğranmış domates, 1 çay kaşığı tuz, 1 çay kaşığı çekilmiş tane karabiber ve 1 tatlı kaşığı kekiği de ekleyin.', '15 dakika kadar pişmeye bırakın.', 'Domatesler suyunu çektiğinde mantarlı tavuk soteniz hazır demektir. Afiyet olsun!']",TAVUK,239b56,/tarif/tavuk/,"['Tavuk', 'Ramazan', 'Video', 'Sulu Yemek']","['pratik yemek tarifleri', 'ekonomik', 'akşam yemeği', 'diyet', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']",['Bol Proteinli'],False,1200,600,2014-06-16T14:34:43Z,4.0,809161,9062,False,True,True,0,,0,,,,2014/06/mantarli-tavuk-sote-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/mantarli-tavuk-sote-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/mantarli-tavuk-sote-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/mantarli-tavuk-sote-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/mantarli-tavuk-sote-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/mantarli-tavuk-sote-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli', 'düşük kalorili']",,['Eylül'],,,
