,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['yumurta', 'yumurta', 'toz şeker', 'süt', 'un', 'un', 'su', 'krema', 'margarin', 'bitter çikolata', 'vanilin']","['Kremasını hazırlamak için; bir sos tenceresine süt, toz şeker, un ve yumurtayı ekleyip orta ateşte koyu bir kıvam alana kadar sürekli olarak karıştırın.', 'Koyulaşan kremaya vanilin ilave edip karıştırın, ocaktan alın ve oda sıcaklığına geldikten sonra sıkma poşetine doldurup, en az 1 saat buzdolabında bekletin.', 'Profiterol hamuru için; öncelikle fırını 180 dereceye ayarlayın. Derin bir sos tenceresine su ve margarini alıp karıştırarak kaynatın.', 'Üzerine unu ekleyip sürekli olarak karıştırarak dibine hamur yapışmaya başlayana kadar, yaklaşık 4-5 dakika pişirin. Dibi yapışmaya başlayan hamuru bir kaseye alın ve 15 dakika oda sıcaklığında soğutun.', 'Soğumuş olan hamurun üzerine her bir yumurtayı teker teker ekleyin ve her seferinde yumurtaları güzelce yedirerek yapışkan bir hamur elde edin. Bu hamuru varsa sıkma poşetine alın, daha kolay şekil vermek için yaklaşık 15 dakika daha dinlendirin.', 'Bekleyen hamurdan pişirme kağıdı serili fırın tepsisine aralarında biraz boşluk olacak şekilde ceviz büyüklüğünde toplar sıkın ya da kaşık yardımıyla dökün. Parmağınızın ucunu ıslatıp hamurların üzerindeki çıkıntıları düzeltin ve fırına alıp, piştiği süre boyunca kapağını hiç açmadan; yaklaşık 40 dakika pişirin.', 'Pişen profiteroller oda sıcaklığına geldikten sonra alt kısmından bıçakla delik açın ve hazırladığınız kremayı içine sıkın. Bunun yerine arasını kesip krema da doldurabilirsiniz.', 'Çikolata sosu için; küçük parçalara ayırdığınız bitter çikolatayı benmari usulü eritin. Üzerine krema ilave edip güzelce karıştırın. Hazırladığınız çikolata sosunu profiterollerin üzerine dökün.', 'Son olarak file Antep fıstığı gezdirip servis edin. Afiyet olsun!']",ÇİKOLATALI TATLI,239b56,/tarif/cikolatali-tatlilar/,"['Tatlı', 'Video', 'Dünya Mutfakları', 'Çikolatalı Tatlı']",['çay saati'],['Çay Saati'],['Fırın'],,False,2400,1800,2022-04-01T14:20:22Z,4.0,756116,6377,False,True,True,0,,0,,,,2014/11/profiterol-yemekcom2.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/11/profiterol-yemekcom2.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/11/profiterol-yemekcom2.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/11/profiterol-yemekcom2.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/11/profiterol-yemekcom2.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/11/profiterol-yemekcom2.jpg,600,315,True,,,,['Fransa'],,
1096,303,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Yağ Çekmez: Pişi,Pişi,/tarif/pisi/,15 dk,20 dk,"<p>Anadolu'nun pek çok noktasında kolaç, lokma, keçi ayağı, <a href=""https://yemek.com/tarif/hamur-kizartmasi/"" target=""_blank"">hamur kızartması</a> gibi isimlerle bilinen pişi, ailecek yapılan zengin sabah kahvaltıları için başarılı bir alternatif. Son yıllarda birçok kahvaltı mekanında da görebileceğiniz pişiyi evde de kolayca yapabilirsiniz. Üstelik kendisi sadece kahvaltılık olmakla kalmaz, yeri geldiğinde en lezzetli öğle yemeğine de, ara öğüne de dönüşebilir, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> içinde tam bir kurtarıcı olmasıyla bilinir.</p>
<p>Mayalı hamurla ne yapılır diyenlerin yardımına koşan bu pişiyi biz mayalayarak yaptık. Ama siz bekleme derdi olmasın, pratik olsun istiyorsanız şu <a href=""https://yemek.com/tarif/mayasiz-kolay-pisi/"" target=""_blank"">mayasız pişi</a> tarifimize de bakabilirsiniz. Hatta ve hatta <strong>karbonatlı pişi</strong> tarifimize <a href=""https://yemek.com/tarif/karbonatli-pisi/"" target=""_blank"">şuradan</a> ulaşabilir, farklı pişi çeşitleri içinse <a href=""https://yemek.com/pisi-tarifleri/"" target=""_blank"">şu içeriğimizden</a> yararlanabilirsiniz.</p>
<p>Peynir, zeytin, domates gibi <a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">kahvaltılıklar</a>la da afiyet olur; reçel ya da çikolata ile nefis olur. Biz özellikle <a href=""https://yemek.com/tarif/incir-receli"" target=""_blank"">ev yapımı nefis incir reçeli</a> ile öneriyoruz.</p>
<p>Nefis <strong>pişi tarifi</strong>mizin videolu ve adım adım resimli anlatımı hemen aşağıda. Buyursunlar!</p>
",recipe,"['tuz', 'toz şeker', 'ayçiçek yağı', 'un', 'ılık su', 'yaş maya']","['Pişi tarifi için önce ılık su içerisinde 1 yemek kaşığı toz şeker ve 1/2 paket yaş mayayı çözdürün.', 'Karıştırdıktan sonra 10 dakika kadar dinlenmeye bırakın.', 'Dinlenen karışıma 3 su bardağı un\xa0ve tuzu harmanlayarak ekleyin ve karıştırmaya devam edin.', 'Kalan unu da azar azar ilave ederek bir yandan da yoğurmaya başlayın.', 'Hamuru 5-10 dakika kadar yoğurun.', 'Hamurun üzerini örtüp oda ısısında bir saat kadar mayalayın.', 'Mayalanan hamuru tezgaha alın ve ceviz büyüklüğünde parçalar koparıp yuvarlayın. Üzerilerine un serptikten sonra elinizle hafifçe bastırarak düzleştirin.', 'Tezgahta 10 dakika daha mayalandırdıktan sonra bir şişe kapağıyla\xa0ortalarına delikler açın. Bu sayede pişileriniz daha güzel kabaracaktır.', 'Geniş ve derin bir tavada sıvı yağı kızdırın. Pişileri yavaş yavaş yağa atarak arkalı önlü kızartın. Pişenleri\xa0fazla yağını bırakması için bir iki dakika havlu peçete üzerinde dinlendirin.', 'Pişi tarifi hazır. Afiyet olsun.']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Hamur İşi', 'Kahvaltılık', 'Çörek']","['ekonomik', 'kahvaltı', 'çay saati']","['Başlangıç', 'Kahvaltı', 'Çay Saati']",['Kızartma'],['Vejetaryen'],False,900,1200,2022-03-18T13:50:52Z,4.0,752213,4360,False,True,True,0,,0,,,,2019/05/pisi-asama-18.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/pisi-asama-18.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/pisi-asama-18.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/pisi-asama-18.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/pisi-asama-18.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/pisi-asama-18.jpg,600,315,True,,,,,,
1097,1793,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Tüm Sırlarıyla: Kazandibi,Kazandibi,/tarif/kazandibi/,35 dk,15 dk,"<p>İçinde haşlanmış ve çok çok ince dizilmiş <a href=""https://yemek.com/tarif/tavuk/"" target=""_blank"">tavuk</a> eti katılan versiyonlarının da olduğu esmer <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">sütlü tatlı</a> kazandibini pratik bir şekilde hazırlamaya ve afiyetle yemeye var mısınız? Tavuk göğsüne kazandibi tarifinde yer vermedik çünkü, onun gerçek bir <a href=""https://yemek.com/tarif/tavuk-gogsu/"" target=""_blank"">tavuk göğsü tatlısı</a>na daha çok yakıştığını düşünmekteyiz.</p>
<p>Şimdi sizi şöyle mutfağa doğru alalım ve tatlıcılarda yemeye alıştığınız kazandibini evde nasıl <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> tatlı, lezzetli lezzetli yapabileceğinizi anlatalım.</p>
",recipe,"['tereyağı', 'toz şeker', 'süt', 'vanilya', 'pudra şekeri', 'buğday nişastası', 'pirinç unu']","['Sübyesi için; bir kasede\xa02 su bardağı sütü,\xa0yarım bardak toz şekeri, buğday nişastasını ve pirinç unu karıştırın. Topak kalmayana kadar çırpıcı yardımıyla çırpın.', 'Geniş bir tencereye kalan 5 su bardağı sütü ve 1 su bardağı şekeri ilave edin. Bir taşım kaynatın. Kaynayan süte yavaş yavaş sübyeyi ilave ederek sürekli karıştırın. Ocağı kısık ateşe getirerek, sürekli karıştırarak muhallebi kıvamına gelene kadar pişirin.', 'Muhallebi koyulaşıp göz göz olduğunda ocaktan alın ve vanilyayı ilave edip tekrar karıştırın. Oda sıcaklığında soğumaya bırakın.', 'Köşeli bir borcamı tereyağıyla yağlayın ve üzerine eşit olacak şekilde pudra şekerini eleyin.', 'Tepsiyi ocak üzerinde çevire çevire karışımı yakın. Tüm şeker eriyip karamelize olunca, tepsinin dibine muhallebiden ince bir kat sürün ve bir tur da muhallebiyle birlikte yakın.', 'Yakma işlemi bittiğinde kalan muhallebiyi de tepsiye dökün. Üzerini bir spatula yardımıyla düzeltin.', 'Buzdolabına kaldırıp kıvam alması için soğuttuğunuz tatlıyı, ince uzun dilimlere ayırın\xa0ve spatula yardımıyla kıvırarak rulo şeklinde sarın.\xa0Ev yapımı mis kokulu kazandibiniz hazır, afiyet olsun!']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']","['ekonomik', 'ara öğün']",['Çay Saati'],['Tencere'],['Ekonomik'],False,2100,900,2021-08-17T07:30:14Z,4.0,750751,3376,False,True,True,0,,0,,,,2021/08/kazandibi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/08/kazandibi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/08/kazandibi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/08/kazandibi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/08/kazandibi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/08/kazandibi-yemekcom.jpg,600,315,True,"['vejetaryen', 'glutensiz']",,,,,
1098,3475,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Püf Noktalarıyla: Zeytinyağlı Biber Dolması,Zeytinyağlı Biber Dolması,/tarif/zeytinyagli-biber-dolmasi/,45 dk,30 dk,"<p>Zeytinyağlı kontenjanının öne çıkan yemeği, kalabalık sofraların vazgeçilmez <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerindendir</a> zeytinyağlı biber dolması. Püf noktalarından biri lezzetin doruk noktasına ulaşması için bol bol kuru soğan kullanmaktır. Pirinçlerin hafif diri kalacak şekilde kavrulması, hazırlanan dolmaların kısık ateşte pişirilmesi esastır. Arzuya göre kuş üzümlü, dolmalık fıstıklı ve tarçınlı olabilen iç harç bol soğanlı sade ya da rendelenmiş domates ilavesiyle de hazırlanabilir.</p>
<p><a href=""https://yemek.com/tarif/biber-dolmasi/"" target=""_blank"">Etli biber dolması</a> alınmasın ancak zeytinyağlı hali ılık ya da soğuk olarak sofraları süsleyebildiği için daha sevilir. <a href=""https://yemek.com/tarif/vejetaryen/"" target=""_blank"">Vejetaryen</a> beslenenler için lezzetli bir öğün, pilav çeşitlerine alternatif olabilecek en iddialı seçeneklerden bir tanesidir.</p>
<p>Çocukluğumuzda sadece içindeki <a href=""https://yemek.com/tarif/pilav/"" target=""_blank"">pilav</a>ı yemek için annemizle kavga ettiğimiz hala bazılarımızın bu sebeple biberini yiyemediği, dondurma kutularından en çok fırlayan yemektir biber dolması. Ama sevin ya da sevmeyin <strong>Türk mutfağının en simge yemeklerinden</strong> biridir biber dolması. Üzerine yoğurdun döküldüğü anda iştahı kabarmayan insan yoktur aslında.</p>
<p>Lafı çok uzattık, gerisi sizin akşam yemeğiniz olsun.</p>
",recipe,"['pirinç', 'kuru soğan', 'sıcak su', 'nane', 'tuz', 'toz şeker', 'zeytinyağı', 'karabiber', 'kuş üzümü', 'dolmalık fıstık', 'yenibahar', 'orta boy dolmalık biber', 'orta boy domates (üzerlerini kapatmak için)']","['Zeytinyağlı biber dolması için yarım su bardağı zeytinyağını geniş bir pilav tenceresine alın ve 2 adet yemeklik doğranmış kuru soğan ile birlikte pembeleşinceye kadar kavurun.', '2 yemek kaşığı dolmalık fıstığı da ekleyip renk alana kadar kavurmaya devam edin.', 'Dolmalık fıstıklar renk aldıktan sonra 1,5 su bardağı yıkanmış pirinci ekleyin ve 2-3 dakika kadar kavurun.', '1 yemek kaşığı kuş üzümü, 1 tatlı kaşığı tuz, yarım çay kaşığı karabiber,\xa0yarım çay kaşığı yenibahar, yarım tatlı kaşığı toz şeker ve 1 tatlı kaşığı naneyi de ekledikten sonra son kez karıştırın.', '2 su bardağı sıcak suyu ekleyip, pirinçler diri kalacak şekilde 7-8 dakika kadar pişirin ve ocaktan alın.', 'Hazırladığınız dolma harcını, üst kapağını ve iç kısmını çıkardığınız yaklaşık 10- 15 adet dolmalık biberin içerisine doldurun. Ağız kısımlarında şişme ve pişme payı bırakmaya özen gösterin.', 'Hazırladığınız dolmaları\xa0tencereye dik bir şekilde dizin.', 'Biberlerin üst kısımlarını ikiye bölünmüş cherry domates ile kapatın.', 'Tencerenin yarısına kadar su doldurun ve üzerlerine zeytinyağı gezdirip kapağını kapatın.', 'Dolmaları,\xa0 kısık ateşte pişirme suyu bitip pirinçler\xa0şişene kadar yaklaşık 30-35 dakika pişirin. Ilık ya da soğuk olarak servis edin. Afiyet olsun!']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Özel Beslenme', 'Vejetaryen', 'Ramazan', 'Zeytinyağlı', 'Vegan', 'Video', 'Mevsiminde']",,"['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Vegan']",False,2700,1800,2022-08-24T11:40:42Z,4.0,750144,4840,False,True,True,0,,0,,,,2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,600,315,True,,,['Ağustos'],,,
1099,2845,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Çok Hafif: Kabak Yemeği,Kabak Yemeği,/tarif/kabak-yemegi/,35 dk,20 dk,"<p>Hafif yaz yemeklerinin baş tacıdır kabak <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">yemeği</a>. Arzuya göre pirinç ilavesiyle pişirilir.<strong> Zeytinyağlı kabak yemeğine kuru nane oldukça yakışır</strong>. <a href=""https://yemek.com/tarif/mevsiminde/"" target=""_blank"" rel=""noopener"">Mevsiminde</a> sulu ve kokulu domateslerle asıl lezzetini bulur, olmadı salçadan destek alır. İncecik kıyılmış dereotu ve yoğurt eşliğinde servise hazırlanır.</p>
