,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
<p>Tabak tabak yemek isteyeceğiniz kalorisi düşük bir <a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"" rel=""noopener"">zeytinyağlı</a> olan pirinçli kabak yemeği dereotuyla süslendikten sonra sofralardaki yerini alıyor. <a href=""https://yemek.com/tarif/diyet/"" target=""_blank"" rel=""noopener"">Az kalorili</a> zeytinyağlı kabak yemeğinin yapılışını adım adım resimli ve videolu olarak aşağıya bırakıyoruz. Afiyet olsun!</p>",recipe,"['pirinç', 'sıcak su', 'tuz', 'sarımsak', 'zeytinyağı', 'karabiber', 'domates salçası', 'dereotu', 'orta boy kabak', 'orta boy kuru soğan', 'büyük boy domates']","['<p>Kabak yemeği için 4 yemek kaşığı zeytinyağını tencerede kızdırın ve üzerine 1 adet yemeklik doğranmış soğanları ekleyin ve pembeleşinceye kadar kavurun.</p>', '<p>3 diş doğranmış sarımsak ve yarım tatlı kaşığı domates salçasını ekleyin ve kokusu çıkana kadar kavurun.</p>', '<p>1 adet büyük boy soyulmuş ve küp soğranmış domatesleri ekleyin ve kavurmaya devam edin.</p>', ""<p>5 adet doğranmış orta boy kabak, 1'er çay kaşığı tuz ve karabiber, 2 yemek kaşığı yıkanmış pirinci ve 2 su bardağı sıcak suyu ekleyip orta ateşte pişmeye bırakın.</p>"", '<p>Piştikten sonra 1 avuç doğranmış dereotu ekleyip karıştırın.</p>', '<p>Sıcak olarak servis edin afiyet olsun.</p>']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Özel Beslenme', 'Vejetaryen', 'Diyet', 'Ramazan', 'Zeytinyağlı', 'Vegan', 'Video', 'Sulu Yemek', 'Mevsiminde']",,"['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Düşük Kalorili', 'Düşük Karbonhidratlı', 'Vegan']",False,2100,1200,2015-06-22T15:21:32Z,4.0,749045,8445,False,True,True,0,,0,,,,2015/06/kabak-yemegi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/06/kabak-yemegi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/06/kabak-yemegi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/06/kabak-yemegi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/06/kabak-yemegi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/06/kabak-yemegi-yemekcom.jpg,600,315,True,,,"['Haziran', 'Temmuz', 'Ağustos']",,,['Ana Yemek']
1122,17117,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Yumuşacık Etler: Alinazik,Alinazik,/tarif/alinazik/,15 dk,15 dk,"<p>Alinazik tarifine, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemeğin</a> en az kendisi kadar nefis hikayesini anlatarak başlayalım. 16.yüzyılda Yavuz Sultan Selim'in Gaziantep'e yolculuğu ile başlıyor her şey. Bu yolculuğun haberi alan halk, meşakkatli bir hazırlığa girişiyor. Çeşit çeşit yemekler, tatlılar padişah için pişiriliyor, yapılıyor. Gaziantep'e geldiğinde onun ağzına layık bir sofra kuruluyor. Masada yok yok. Fakat aralarından öyle bir lezzet var ki, yoğurdun, patlıcanın, etin tadını içine harmanlayan. Hemen sıyrılıyor diğerlerinden. Bu lezzetin tadına varan Yavuz Sultan Selim, 'Hangi eli nazik yaptı bunu?' diyor. O günden bugüne yemeğin adı önce 'Ala nazik' ardından da 'Alinazik' olarak değişiyor. <strong>Arapça'da 'ala' güzel, 'nazik' ise yemek anlamına geliyor.</strong></p>
<p>Adı da, hikayesi de kendi kadar güzel olan bu yemeği en güzel Antep'te, onların elinden yemek gerek. Ama gitme şansı olmayanlar için bir yol daha var. Üstelik pek pratik. Bu müthiş görsel şölen için sıvayın hadi kollarınızı. Biz bu tarifte kuşbaşı <a href=""https://yemek.com/tarif/et/"" target=""_blank"">et</a>leri minik minik doğradık. Ancak dilerseniz <strong>satır eti, kıyma ya da kuşbaşı</strong> kullanarak bu <a href=""https://yemek.com/tarif/yoresel-tarifler/"" target=""_blank"">yöresel</a> tarifi hazırlamanız mümkün.</p>
<p>Öyleyse, ilham veren videomuz ve <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a>mizle sizi baş başa bırakalım. Afiyet olsun.</p>
",recipe,"['biber salçası', 'tereyağı', 'tuz', 'tuz', 'sarımsak', 'yoğurt', 'közlenmiş patlıcan', 'toz kırmızı biber', 'kuşbaşı et (küçük doğranmış)']","['Alinazik tarifi için tereyağını derin bir tavanın içine alın. Sarımsağı ilave ederek hafifçe soteleyin.', 'Ardından minik doğranmış kuşbaşı etleri ekleyerek karıştırın, kapağını kapatıp 6-7 dakika kısık ateşte suyunu salıp pişene kadar bırakın.', 'Piştikten sonra salça, toz kırmızı biber ve tuz ekleyerek tatlandırın ve ocaktan alın.', 'Közlenmiş patlıcanları kesme tahtasının üzerinde keskin bir bıçak yardımıyla dövün.', 'Dövme aşamasında üzerine hafifçe tuz atın.', 'İyice ezildiklerinde\xa0yoğurtla\xa0bir kasenin içinde birleştirin ve güzelce karıştırın.', 'Servis tabağının içerisine yoğurtlu patlıcanlı karışımı alın. Ortasını çukurlaştırın. Hazırladığınız etleri de üzerine yerleştirin. Sosunu ilave ederek servis edin.']",ET,239b56,/tarif/et/,"['Et', 'Ramazan', 'Video', 'Yöresel Tarifler']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],['Bol Proteinli'],False,900,900,2022-04-15T14:40:35Z,4.0,722997,6605,False,True,True,0,,0,,,,2017/05/alinazik-tarifi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/05/alinazik-tarifi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/05/alinazik-tarifi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/05/alinazik-tarifi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/05/alinazik-tarifi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/05/alinazik-tarifi.jpg,600,315,True,"['tencere', 'bol proteinli']",,,,['Gaziantep'],
1123,3546,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Zeytinyağlıların Kraliçesi: Barbunya,Barbunya,/tarif/barbunya/,30 dk,30 dk,"<p>Barbunya tarifinde sağlık vardır, tazelik çoktur. Zeytinyağlı yemeklerin ilk akla gelenidir o, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinden</a> en fazla tarif defterine eklenenidir, dizi dizi sarmalar yapılacağına önceden hazırlanan uslu uslu dinlendirilen bir tencere barbunya can kurtarandır. Pratiklik, kolaylık denilince akla gelen ilk yemek tariflerinden de biridir aynı zamanda. Hafta başında yapılıp dolaba atılan, sonrasında yemeğim hazır diye gururla bahsedilendir. Karşınızda <a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"">zeytinyağlı yemeklerin</a> en güzeli barbunya tarifi!</p>
<p>Özellikle bolca bulunduğu yaz aylarında ayıklanıp dolaba konan, sonrasında da bol bol pişirilen sebzelerin başında geliyor. Yanına pilav ya da farklı zeytinyağlı yemeklerle de şahane oluyor. Şimdiden ellerinize sağlık diyor, hafif, yapımı kolay, tam kıvamında pişen <strong>barbunya yemeği</strong> tarifimize buyur ediyoruz. Afiyetler olsun!</p>
",recipe,"['sıcak su', 'tuz', 'toz şeker', 'sarımsak', 'maydanoz', 'zeytinyağı', 'domates salçası', 'orta boy havuç', 'orta boy kuru soğan', 'orta boy domates', 'büyük boy patates', 'taze barbunya', 'taze sıkılmış limon suyu (arzuya göre)']","['Kabuklarını ayıklayıp bol suda yıkadığınız 1 kilogram barbunyayı üzerini geçecek kadar su ilave edin.', 'Orta ateşte 10 dakika kadar haşlayın.', '1/2 çay bardağı zeytinyağını derin bir tencerede kızdırın.', '1 adet rendelenmiş soğan ve 2 diş ezilmiş sarımsağı katıp hafif bir renk alana kadar soteleyin.', 'Küp doğranmış 1 adet patates ve 2 adet havucu da ekleyin ve\xa0ardından\xa0renk vermesi için 1 tatlı kaşığı domates salçasını\xa0ilave edip\xa0kavumaya devam edin.', ""Haşlanmış barbunyaları da tencereye\xa0 ilave ettikten sonra 2 adet rendelenmiş domates ve 1'er tatlı kaşığı tuz ve toz şeker katıp kısık ateşte pişmeye bırakın."", 'Ocaktan aldığınız barbunyayı kapağı kapalı tencerede oda ısısına gelene kadar dinlendirin.', 'Son olarak servis kabına aktardığınız barbunya yemeğini; incecik kıyılmış maydanoz eşliğinde ılık ya da soğuk olarak\xa0servis edin, afiyet olsun.']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Özel Beslenme', 'Vejetaryen', 'Zeytinyağlı', 'Vegan', 'Video', 'Bakliyat', 'Sulu Yemek', 'Mevsiminde']","['pratik yemek tarifleri', 'ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Glutensiz', 'Vejetaryen', 'Bol Proteinli', 'Düşük Karbonhidratlı', 'Vegan']",False,1800,1800,2019-05-06T08:04:17Z,4.0,711933,5424,False,True,True,0,,0,,,,2015/10/barbunya-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/10/barbunya-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/10/barbunya-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/10/barbunya-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/10/barbunya-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/10/barbunya-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'bol proteinli', 'glutensiz', 'düşük karbonhidratlı', 'düşük kalorili']",,"['Haziran', 'Temmuz']",,,
1124,1120,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Yumuşacık Pişti: Arnavut Ciğeri,Arnavut Ciğeri,/tarif/arnavut-cigeri/,10 dk,20 dk,"<p><a href=""https://yemek.com/tarif/ciger-kavurma/"" target=""_blank"">Ciğerin</a> küçük parçalar halinde kesilip una bulandıktan sonra kızartılmasıyla oluşan bir <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifi</a> Arnavut ciğeri. Arzuya göre sıcak ya da soğuk olarak servis ediliyor, olmazsa olmazı <a href=""https://yemek.com/tarif/sumakli-sogan-salatasi/"" target=""_blank"">sumaklı ve maydanozlu soğan salatası</a>. Kimyonun ciğere yakıştığı bilinen bir gerçek olsa da limon sıkıp yemeği tercih edenler de var.</p>
<p>Kızgın yağda kızartılarak hazırlanan ve belirli püf noktaları bulunan Arnavut ciğeri, iştah açan ve ağız sulandıran bir <a href=""https://yemek.com/sonbahara-uygun-hafif-yemek-tarifleri/"" target=""_blank"">başlangıç</a> ve <a href=""https://yemek.com/pratik-ana-yemek-tarifleri/"" target=""_blank"">ana yemek</a> tarifi. Sizler de bu lezzetin tadına varmak isterseniz buyrun mutfağa! Daha önce böyle güzel bir <a href=""https://yemek.com/tarif/et/"" target=""_blank"">et </a>yemediğinize eminiz. Afiyet olsun!</p>
",recipe,"['tuz', 'tuz', 'un', 'patates', 'sumak', 'kırmızı soğan', 'toz kırmızı biber', 'toz kişniş', 'doğranmış maydanoz', 'karbonat', 'sıvı yağ', 'sıvı yağ', 'ciğer']","['Üzerinde bulunan zarı ayıkladığınız kuzu ciğerini, kuşbaşı büyüklüğünde kesin. Derin bir süzgece aldığınız doğranmış kuzu ciğerlerini kanının süzülmesi için bekletin.', 'Kanını süzdürdüğünüz ciğerleri karbonat ve tuz eklediğiniz una bulayın. Ciğerlerin üzerindeki fazla unu almak için tekrar süzgeçten geçirin.', '<div>Ciğerleri tavadaki ısınmış yağın içerisine koyun. Ciğerler pişmeye başladığında kırmızı toz biber ve toz kişniş ekleyin.\xa0Pişen ciğerlerin fazla yağını süzdürerek bir tabağa aktarın.</div>', 'Ayrı bir tavada kızdırdığınız yağda küp küp doğradığınız patatesleri kızartın ve ciğerlerin olduğu kaseye ekleyin.', 'Piyazlık doğradığınız kırmızı soğanları, 1 çay kaşığı tuz ile ovarak öldürün.\xa0Üzerine sumak ve doğranmış maydanozu da ekledikten sonra güzelce karıştırın ve ciğerlerin olduğu kaseye ekleyip diğer malzemelerle birlikte güzelce harmanlayın.', 'Ciğeri servis edeceğiniz tabağa alıp, sevdiklerinizle afiyetle tüketin!']",ET,239b56,/tarif/et/,"['Et', 'Video', 'Yöresel Tarifler']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']","['Kızartma', 'Ocak']",['Bol Proteinli'],False,600,1200,2021-11-17T07:46:50Z,4.0,711587,3831,False,True,True,0,,0,,,,2021/06/arnavut-cigeri-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/06/arnavut-cigeri-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/06/arnavut-cigeri-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/06/arnavut-cigeri-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/06/arnavut-cigeri-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/06/arnavut-cigeri-yemekcom.jpg,600,315,True,"['bol proteinli', 'kızartma']",,,,['Edirne'],
1125,246,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Dışarıda Yedikleriniz Gibi: Terbiyeli İşkembe Çorbası,Terbiyeli İşkembe Çorbası,/tarif/iskembe-corbasi/,1 sa,30 dk,"<p>Mide rahatlatıcı etkisiyle öne çıkan çorbaların başında gelen işkembe çorbası, aynı zamanda oldukça çok besleyici bir <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifi</a>.</p>
<p>Terbiyeli işkembe çorbası tarifini temizlenmiş bir işkembe edindikten sonra kolayca evde hazırlayabilir, sevdiklerinizle paylaşabilirsiniz.</p>
<p><b>Not:</b> ""İşkembe tamam da ben daha fazla çorba çeşidi de görmek istiyorum"" diyenleri tüm çorba tariflerimizin olduğu çorba kategorimize doğru alalım: <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">Çorba Tarifleri</a>!</p>
