,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['kuru soğan', 'tereyağı', 'tuz', 'limon suyu', 'limon suyu', 'un', 'un', 'sarımsak', 'sarımsak', 'su', 'yoğurt', 'yumurta sarısı', 'sirke', 'işkembe']","['İyi temizlenmiş\xa01 kilogram işkembenin üzerini geçecek kadar su ilave edip, işkembeler yumuşayana kadar yaklaşık 40 dakika haşlayın.', 'İşkembe haşlandıktan sonra bir kevgir yardımıyla kaseye aktarın.', 'Ayrı bir tavada 3 yemek kaşığı tereyağını eritip üzerine 3 yemek kaşığı unu ileve edin ve\xa0unun kokusu çıkana kadar kavurun.', 'Süzdüğünüz ve ılınmış olan haşlama suyundan\xa0tavaya\xa0azar azar ekleyin. Unun topaklanmaması için; bir çırpıcı yardımıyla hızlıca karıştırın.', 'Bu karışımı işkembeleri haşladığınız tencerenin içerisine sürekli olarak karıştırarak yavaş yavaş yedirin.', 'Çorbanın terbiyesini hazırlamak için; 4 yemek kaşığı yoğurt, 2 yemek kaşığı un, 1 çay kaşığı tuz, 1 adet yumurta sarısı ve yarım limon suyunu ayr bir kapta çırpın.', 'Terbiye karışımını kaynamakta olan haşlama suyu ile ılıştırdıktan\xa0sonra çorba tenceresine azar azar ekleyin ve hızlıca karıştırın.', 'Son olarak; haşlanan işkembeyi çorbaya ilave edin ve kısık ateşte, 15 dakika kadar kaynatarak pişirin.', 'Sarımsakları rendeledikten sonra sirke ile karıştırın. Servis kaselerine aldığınız çorbayı, sarımsaklı sirke ilavesiyle sıcak olarak servis edin. Afiyet olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan', 'Video']","['ekonomik', 'akşam yemeği']","['Başlangıç', 'Akşam Yemeği']","['Tencere', 'Ocak']",,False,3600,1800,2014-07-04T06:45:05Z,4.0,693816,763,False,True,True,0,,0,,,,2014/07/iskembe-corbasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli']",greenLight,,,,
1126,160,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Kolay ve Ekonomik: Makarna Salatası,Makarna Salatası,/tarif/makarna-salatasi/,12 dk,15 dk,"<p>Evde kalmış makarnayla bile hazırlanabilecek, lezzetli ama bir o kadar da kolay bir tarif <a href=""https://www.yemek.com/kategori/tarif/makarna/"" target=""_blank"">makarna</a> salatası tarifimiz var. Makarnanın ağız sulandıran hali de diyebiliriz kendisine. Arzuya göre; doğranmış salam, sosis vb. malzemeler ekleyerek tarifi daha da zenginleştirebilirsiniz.</p>
<p>En kolay ve en nefis makarna salatasını siz yapın diye biz tadı damaklarda kalan yoğurtlu, mayonezli, garnitürlü bir <a href=""https://yemek.com/tarif/tavuklu-makarna-salatasi/"" target=""_blank"">makarna salatası</a> tarifi hazırladık sizin için.</p>
<p>Ekonomik bir tarif olması nedeniyle gerek öğrenci evlerinde, gerekse evde hemen her zaman bulabileceğiniz malzemelerle kolayca yapılabilir. Üstelik <a href=""https://yemek.com/tarif/sebze/"" target=""_blank"">sebze</a> yemek istemeyen çocuklarınızın makarna <a href=""https://yemek.com/tarif/salata/"" target=""_blank"">salata</a>sı tarifimizdeki garnitürler yardımıyla bu besinleri almalarını sağlayabilirsiniz. <a href=""https://yemek.com/cay-saati-menuleri/"" target=""_blank"">Çay saati</a> günlerine de çok yakışır. Şimdiden afiyet olsun!</p>
",recipe,"['nane', 'tuz', 'yoğurt', 'zeytinyağı', 'mayonez', 'süzme yoğurt', 'konserve haşlanmış garnitür', 'kornişon turşu', 'dereotu', 'burgu makarna']","['Burgu makarnayı kaynar suda 10- 12 dakika kadar haşlayın. Suyunu süzün ve soğuması için bir kenarda bekletin.', 'Salatanın sosunu hazırlamak için; yoğurt, süzme yoğurt, mayonezi bir kapta karıştırın.', 'Haşlanan makarnayı bu sosun içerisine ilave edin.', 'Ardından bir avuç doğranmış dereotunu, doğranmış salatalık turşusunu ve konserve garnitürü salata kasesine azar azar aktarın.', 'Tüm malzemeleri birbirine karışacak şekilde harmanlayın.', 'Sonrasında bekletmeden servis edin. Sevdiklerinizle paylaşın. Afiyetler olsun!']",SALATA,239b56,/tarif/salata/,"['Makarna', 'Salata', 'Video']","['ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],,False,720,900,2019-03-12T13:16:42Z,4.0,681116,5066,False,True,True,0,,0,,,,2014/06/makarna-salatasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/makarna-salatasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/makarna-salatasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/makarna-salatasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/makarna-salatasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/makarna-salatasi-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen']",,,,,
1127,25877,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tüm Püf Noktalarıyla: Sultan Sarması,Sultan Sarması,/tarif/sultan-sarmasi/,20 dk,20 dk,"<p>Yapımı oldukça kolay olan sultan sarması, <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"" rel=""noopener"">sütlü tatlı</a> sevenlerin bayılarak tüketeceği bir <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarif</a>. Ev yapımı kakaolu <a href=""https://yemek.com/tarif/muhallebi/"" target=""_blank"" rel=""noopener"">muhallebi</a> ile Hindistan cevizinin bir araya gelmesiyle oluşan bu tarifin tadı oldukça hafif ve kesinlikle yedikçe yiyesiniz geliyor. Rulo haline getirilen tatlının üzerine dilerseniz Antep fıstığı ekleyebilir, ya da çikolata sosu ile ekstra çikolatalı bir lezzet elde edebilirsiniz.</p>
<p>Bu tarif çok kolay bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"" rel=""noopener"">tatlı</a> tarifi. Örneğin krem şanti eklediğiniz noktada içerisine <strong>fındık, ceviz veya damla çikolata</strong> ile lezzetlendirebilirsiniz. Bu tarif oldukça pratik olmasına rağmen dikkat edilmesi gereken birkaç nokta var. Bu aşamada ""sultan sarması neden çatlar?"" sorusu akıllara gelebilir. Tepsiye yaydığınız <strong>sultan sarması tatlısı</strong>nın muhallebisini mutlaka bir gece bekletmeniz gerekiyor. Aksi takdirde rulo haline getirirken dağılmalar meydana gelebilir. Afiyet olsun!</p>",recipe,"['toz şeker', 'süt', 'un', 'kakao', 'krem şanti', 'vanilin', 'tereyağ', 'Hindistan cevizi']","['<p>Sultan sarması için bir tencerede un, toz şeker ve kakaoyu karıştırıp, üzerine yavaşça süt ilave edip sürekli karıştırarak orta ateşte pişirin.</p>', '<p>Koyulaşmaya ve baloncuk çıkarmaya başlayan muhallebinin içerisine tereyağı ekleyin ve tekrar karıştırın.</p>', '<p>Koyulaşan ve pişen muhallebiyi ocaktan alamadan önce vanilini ekleyip karıştırın ve ocaktan alın.</p>', '<p>Fırın tepsisine Hindistan cevizini yayın.</p>', '<p>Muhallebiyi, Hindistan cevizinin üzerine dikkatlice yayın. Bir\xa0gün boyunca buzdolabında bekletin.</p>', '<p>Bir gün bekleyen muhallebiyi 8 eşit dikdörtgen olacak şekilde kesin ve krem şantiyi tüm yüzeye yayın.</p>', '<p>Bir spatula yardımıyla dikdörtgen parçaları yavaşça rulo haline getirin. Üzerine, arzuya göre Antep fıstığı serpiştirerek servis edin.</p>']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']",,['Çay Saati'],['Tencere'],"['Ekonomik', 'Vejetaryen']",False,1200,1200,2022-04-13T09:23:19Z,4.0,668305,5690,False,True,True,0,,0,,,,2017/11/sultan-sarmasi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/11/sultan-sarmasi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/11/sultan-sarmasi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/11/sultan-sarmasi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/11/sultan-sarmasi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/11/sultan-sarmasi.jpg,600,315,True,,,,,,
1128,877,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Dışarıdakilerden Çok Daha Nefis: Profiterol,Profiterol,/tarif/profiterol/,40 dk,30 dk,"<p>Çikolata tutkunlarını mutlu edecek nefis bir <a href=""https://yemek.com/tarif/tatli"" target=""_blank"">tatlı</a> olan profiterolu bu tarifle yapmak çok kolay!</p>
<p><strong>Pataşu</strong> ya da <a href=""https://yemek.com/tarif/su-hamuru/"" target=""_blank"">şu hamuru</a> olarak da bilinen, hamurları fırında puf gibi kabartıp içlerini dolduracak kremayı sabırsızlıkla beklerken, bir yandan bitter çikolatalı sosunu hazırlıyoruz. Kaşık kaşık yemek isteyeceğiniz profiterol tarifini; ince çekilmiş fındık, fıstık, ceviz içi ve muz gibi meyve dilimleriyle süsleyip daha da lezzetli hale getirebilirsiniz. Pastanelerde yemeye alışkın olduğunuz bu enfes tatlıyı evinize taşıyarak nefis mi nefis bir profiterol tarifi hazırlıyoruz. Üstelik bu <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifinin</a> yapımı da sandığınız kadar zor değil.</p>
<p>Kökeninin <strong>Fransız mutfağı</strong> olan profiterol, yapımı biraz zahmetli gibi görünse de sevdiklerinizi ve kendinizi ödüllendirmenin çok iyi bir yolu. <strong>Profiterol hamuru</strong>nu da profiterol kremasını da tarifimizde anlatacağımız resimli adımlarla bir bir uyguladığınızda nefis sonuçlar elde edeceğinize eminiz. Şimdiden ellerinize sağlık diyor ve sizi kolay profiterol tatlısı tarifimize buyur ediyoruz.</p>
",recipe,"['yumurta', 'yumurta', 'toz şeker', 'süt', 'un', 'un', 'su', 'krema', 'margarin', 'bitter çikolata', 'vanilin']","['Kremasını hazırlamak için; bir sos tenceresine süt, toz şeker, un ve yumurtayı ekleyip orta ateşte koyu bir kıvam alana kadar sürekli olarak karıştırın.', 'Koyulaşan kremaya vanilin ilave edip karıştırın, ocaktan alın ve oda sıcaklığına geldikten sonra sıkma poşetine doldurup, en az 1 saat buzdolabında bekletin.', 'Profiterol hamuru için; öncelikle fırını 180 dereceye ayarlayın. Derin bir sos tenceresine su ve margarini alıp karıştırarak kaynatın.', 'Üzerine unu ekleyip sürekli olarak karıştırarak dibine hamur yapışmaya başlayana kadar, yaklaşık 4-5 dakika pişirin. Dibi yapışmaya başlayan hamuru bir kaseye alın ve 15 dakika oda sıcaklığında soğutun.', 'Soğumuş olan hamurun üzerine her bir yumurtayı teker teker ekleyin ve her seferinde yumurtaları güzelce yedirerek yapışkan bir hamur elde edin. Bu hamuru varsa sıkma poşetine alın, daha kolay şekil vermek için yaklaşık 15 dakika daha dinlendirin.', 'Bekleyen hamurdan pişirme kağıdı serili fırın tepsisine aralarında biraz boşluk olacak şekilde ceviz büyüklüğünde toplar sıkın ya da kaşık yardımıyla dökün. Parmağınızın ucunu ıslatıp hamurların üzerindeki çıkıntıları düzeltin ve fırına alıp, piştiği süre boyunca kapağını hiç açmadan; yaklaşık 40 dakika pişirin.', 'Pişen profiteroller oda sıcaklığına geldikten sonra alt kısmından bıçakla delik açın ve hazırladığınız kremayı içine sıkın. Bunun yerine arasını kesip krema da doldurabilirsiniz.', 'Çikolata sosu için; küçük parçalara ayırdığınız bitter çikolatayı benmari usulü eritin. Üzerine krema ilave edip güzelce karıştırın. Hazırladığınız çikolata sosunu profiterollerin üzerine dökün.', 'Son olarak file Antep fıstığı gezdirip servis edin. Afiyet olsun!']",ÇİKOLATALI TATLI,239b56,/tarif/cikolatali-tatlilar/,"['Tatlı', 'Video', 'Dünya Mutfakları', 'Çikolatalı Tatlı']",['çay saati'],['Çay Saati'],['Fırın'],,False,2400,1800,2022-04-01T14:20:22Z,4.0,756116,6377,False,True,True,0,,0,,,,2014/11/profiterol-yemekcom2.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/11/profiterol-yemekcom2.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/11/profiterol-yemekcom2.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/11/profiterol-yemekcom2.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/11/profiterol-yemekcom2.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/11/profiterol-yemekcom2.jpg,600,315,True,,,,['Fransa'],,
1129,303,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Yağ Çekmez: Pişi,Pişi,/tarif/pisi/,15 dk,20 dk,"<p>Anadolu'nun pek çok noktasında kolaç, lokma, keçi ayağı, <a href=""https://yemek.com/tarif/hamur-kizartmasi/"" target=""_blank"">hamur kızartması</a> gibi isimlerle bilinen pişi, ailecek yapılan zengin sabah kahvaltıları için başarılı bir alternatif. Son yıllarda birçok kahvaltı mekanında da görebileceğiniz pişiyi evde de kolayca yapabilirsiniz. Üstelik kendisi sadece kahvaltılık olmakla kalmaz, yeri geldiğinde en lezzetli öğle yemeğine de, ara öğüne de dönüşebilir, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> içinde tam bir kurtarıcı olmasıyla bilinir.</p>
<p>Mayalı hamurla ne yapılır diyenlerin yardımına koşan bu pişiyi biz mayalayarak yaptık. Ama siz bekleme derdi olmasın, pratik olsun istiyorsanız şu <a href=""https://yemek.com/tarif/mayasiz-kolay-pisi/"" target=""_blank"">mayasız pişi</a> tarifimize de bakabilirsiniz. Hatta ve hatta <strong>karbonatlı pişi</strong> tarifimize <a href=""https://yemek.com/tarif/karbonatli-pisi/"" target=""_blank"">şuradan</a> ulaşabilir, farklı pişi çeşitleri içinse <a href=""https://yemek.com/pisi-tarifleri/"" target=""_blank"">şu içeriğimizden</a> yararlanabilirsiniz.</p>
