,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['nane', 'tuz', 'yoğurt', 'zeytinyağı', 'mayonez', 'süzme yoğurt', 'konserve haşlanmış garnitür', 'kornişon turşu', 'dereotu', 'burgu makarna']","['Burgu makarnayı kaynar suda 10- 12 dakika kadar haşlayın. Suyunu süzün ve soğuması için bir kenarda bekletin.', 'Salatanın sosunu hazırlamak için; yoğurt, süzme yoğurt, mayonezi bir kapta karıştırın.', 'Haşlanan makarnayı bu sosun içerisine ilave edin.', 'Ardından bir avuç doğranmış dereotunu, doğranmış salatalık turşusunu ve konserve garnitürü salata kasesine azar azar aktarın.', 'Tüm malzemeleri birbirine karışacak şekilde harmanlayın.', 'Sonrasında bekletmeden servis edin. Sevdiklerinizle paylaşın. Afiyetler olsun!']",SALATA,239b56,/tarif/salata/,"['Makarna', 'Salata', 'Video']","['ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],,False,720,900,2019-03-12T13:16:42Z,4.0,681116,5066,False,True,True,0,,0,,,,2014/06/makarna-salatasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/makarna-salatasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/makarna-salatasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/makarna-salatasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/makarna-salatasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/makarna-salatasi-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen']",,,,,
1138,25877,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tüm Püf Noktalarıyla: Sultan Sarması,Sultan Sarması,/tarif/sultan-sarmasi/,20 dk,20 dk,"<p>Yapımı oldukça kolay olan sultan sarması, <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"" rel=""noopener"">sütlü tatlı</a> sevenlerin bayılarak tüketeceği bir <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarif</a>. Ev yapımı kakaolu <a href=""https://yemek.com/tarif/muhallebi/"" target=""_blank"" rel=""noopener"">muhallebi</a> ile Hindistan cevizinin bir araya gelmesiyle oluşan bu tarifin tadı oldukça hafif ve kesinlikle yedikçe yiyesiniz geliyor. Rulo haline getirilen tatlının üzerine dilerseniz Antep fıstığı ekleyebilir, ya da çikolata sosu ile ekstra çikolatalı bir lezzet elde edebilirsiniz.</p>
<p>Bu tarif çok kolay bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"" rel=""noopener"">tatlı</a> tarifi. Örneğin krem şanti eklediğiniz noktada içerisine <strong>fındık, ceviz veya damla çikolata</strong> ile lezzetlendirebilirsiniz. Bu tarif oldukça pratik olmasına rağmen dikkat edilmesi gereken birkaç nokta var. Bu aşamada ""sultan sarması neden çatlar?"" sorusu akıllara gelebilir. Tepsiye yaydığınız <strong>sultan sarması tatlısı</strong>nın muhallebisini mutlaka bir gece bekletmeniz gerekiyor. Aksi takdirde rulo haline getirirken dağılmalar meydana gelebilir. Afiyet olsun!</p>",recipe,"['toz şeker', 'süt', 'un', 'kakao', 'krem şanti', 'vanilin', 'tereyağ', 'Hindistan cevizi']","['<p>Sultan sarması için bir tencerede un, toz şeker ve kakaoyu karıştırıp, üzerine yavaşça süt ilave edip sürekli karıştırarak orta ateşte pişirin.</p>', '<p>Koyulaşmaya ve baloncuk çıkarmaya başlayan muhallebinin içerisine tereyağı ekleyin ve tekrar karıştırın.</p>', '<p>Koyulaşan ve pişen muhallebiyi ocaktan alamadan önce vanilini ekleyip karıştırın ve ocaktan alın.</p>', '<p>Fırın tepsisine Hindistan cevizini yayın.</p>', '<p>Muhallebiyi, Hindistan cevizinin üzerine dikkatlice yayın. Bir\xa0gün boyunca buzdolabında bekletin.</p>', '<p>Bir gün bekleyen muhallebiyi 8 eşit dikdörtgen olacak şekilde kesin ve krem şantiyi tüm yüzeye yayın.</p>', '<p>Bir spatula yardımıyla dikdörtgen parçaları yavaşça rulo haline getirin. Üzerine, arzuya göre Antep fıstığı serpiştirerek servis edin.</p>']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']",,['Çay Saati'],['Tencere'],"['Ekonomik', 'Vejetaryen']",False,1200,1200,2022-04-13T09:23:19Z,4.0,668305,5690,False,True,True,0,,0,,,,2017/11/sultan-sarmasi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/11/sultan-sarmasi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/11/sultan-sarmasi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/11/sultan-sarmasi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/11/sultan-sarmasi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/11/sultan-sarmasi.jpg,600,315,True,,,,,,
1139,4605,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Sunumu Şık: Kıbrıs Tatlısı,Kıbrıs Tatlısı,/tarif/kibris-tatlisi/,30 dk,20 dk,"<p>Cevizli ve rendelenmiş Hindistan cevizli kek üzerine hazırladığınız kremalı, iki katlı bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"" rel=""noopener"">tatlı</a> diyebiliriz Kıbrıs tatlısı <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarifi</a> için. <a href=""https://yemek.com/tarif/ekmek-kadayifi/#gref"">Kaymaklı ekmek kadayıfı</a> ya da <a href=""https://yemek.com/tarif/revani/"">revani</a> gibi sevilen <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"" rel=""noopener"">şerbetli tatlıların</a> farklı bir versiyonu olduğunu düşünebiliriz. <strong>Rum tatlısı</strong> olarak da bilinen bu nefis tatlının özellikleri bu kadarla da sınırlı değil. Hamurunda un yerine galeta unu kullanılıyor. <strong>Rendelenmiş Hindistan cevizi</strong> ayrıca kıvam ve tat veriyor. İsteğe göre haşhaş bile ilave ediliyor hamuruna. Tatlı sıcak, şerbet soğuk oluyor, üzerine serilen toz krem şanti ilaveli krema damaklarda ayrı bir lezzet bırakıyor.</p>
<p>Ağzınız sulandıysa buyurun <strong>Kıbrıs tatlısı tarifi</strong> için mutfağa! Afiyet olsun!</p>",recipe,"['yumurta', 'toz şeker', 'toz şeker', 'toz şeker', 'süt', 'kabartma tozu', 'su', 'toz krem şanti', 'mısır nişastası', 'galeta unu', 'taze sıkılmış limon suyu', 'vanilin', 'sıvı yağ', 'ceviz içi (ince çekilmiş)', 'Hindistan cevizi', 'Hindistan cevizi']","['<p>Tatlının şerbeti için; su ve toz şekeri derin bir karıştırma kabına alın. Şeker taneleri eriyene kadar sürekli karıştırdığınız şerbet karışımını kısık ateşte 15 dakika kadar kaynatın.\xa0Kıvam alıp şurup kıvamına yaklaşan şerbete limon suyunu ekleyip kestirdikten sonra ocaktan alın. Soğuması için ayrı bir yerde dinlendirin.</p>', '<p>Tatlının kekini hazırlamak için; oda sıcaklığında beklettiğiniz yumurtaları derin bir karıştırma kabına kırın. Toz şeker ilavesiyle şeker taneleri tamamen eriyene kadar karıştırın.</p>', '<p>Sırasıyla; sıvı yağ, rendelenmiş Hindistan cevizi, galeta unu, ince çekilmiş ceviz içi ve kabartma tozu ekleyip karıştırma işlemini sürdürün.</p>', '<p>Pişireceğiniz kalıbı sıvı yağ ile yağlayın. Hazırladığınız kek karışımını eşit olarak yaydıktan sonra önceden ısıtılmış 160 derece fırında 30 dakika kadar pişirin.</p>', '<p>Üzerine önceden hazırladığınız soğuk şerbeti döküp içine çekmesi için bekletin.</p>', '<p>Kreması için; süt, nişasta ve toz şekeri derin bir tencereye alıp sürekli karıştırarak orta\xa0ateşte pişirin. Muhallebi kıvamına gelen kremayı ocaktan indirmeden önce vanilin ekleyin ve karıştırıp ocaktan alın.</p>', '<p>Ocaktan aldıktan sonra toz krem şanti ilavesiyle çırparak karıştırın.</p>', '<p>Krema karışımını, şerbetini çeken tatlının üzerine yayın.</p>', '<p>Hindistan cevizini de tüm yüzeye serpiştirin.</p>', '<p>Buzdolabında soğuttuktan sonra Kıbrıs tatlısını süsleyip sevdiklerinizle afiyetle tüketin.</p>']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Video', 'Dünya Mutfakları']",,['Çay Saati'],['Fırın'],,False,1800,1200,2022-03-18T12:55:40Z,4.0,667376,4794,False,True,True,0,,0,,,,2016/01/kibris-tatlisi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,600,315,True,,,,['Kuzey Kıbrıs Türk Cumhuriyeti'],,
1140,303,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Yağ Çekmez: Pişi,Pişi,/tarif/pisi/,15 dk,20 dk,"<p>Anadolu'nun pek çok noktasında kolaç, lokma, keçi ayağı, <a href=""https://yemek.com/tarif/hamur-kizartmasi/"" target=""_blank"">hamur kızartması</a> gibi isimlerle bilinen pişi, ailecek yapılan zengin sabah kahvaltıları için başarılı bir alternatif. Son yıllarda birçok kahvaltı mekanında da görebileceğiniz pişiyi evde de kolayca yapabilirsiniz. Üstelik kendisi sadece kahvaltılık olmakla kalmaz, yeri geldiğinde en lezzetli öğle yemeğine de, ara öğüne de dönüşebilir, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> içinde tam bir kurtarıcı olmasıyla bilinir.</p>
<p>Mayalı hamurla ne yapılır diyenlerin yardımına koşan bu pişiyi biz mayalayarak yaptık. Ama siz bekleme derdi olmasın, pratik olsun istiyorsanız şu <a href=""https://yemek.com/tarif/mayasiz-kolay-pisi/"" target=""_blank"">mayasız pişi</a> tarifimize de bakabilirsiniz. Hatta ve hatta <strong>karbonatlı pişi</strong> tarifimize <a href=""https://yemek.com/tarif/karbonatli-pisi/"" target=""_blank"">şuradan</a> ulaşabilir, farklı pişi çeşitleri içinse <a href=""https://yemek.com/pisi-tarifleri/"" target=""_blank"">şu içeriğimizden</a> yararlanabilirsiniz.</p>
<p>Peynir, zeytin, domates gibi <a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">kahvaltılıklar</a>la da afiyet olur; reçel ya da çikolata ile nefis olur. Biz özellikle <a href=""https://yemek.com/tarif/incir-receli"" target=""_blank"">ev yapımı nefis incir reçeli</a> ile öneriyoruz.</p>
<p>Nefis <strong>pişi tarifi</strong>mizin videolu ve adım adım resimli anlatımı hemen aşağıda. Buyursunlar!</p>
",recipe,"['tuz', 'toz şeker', 'ayçiçek yağı', 'un', 'ılık su', 'yaş maya']","['Pişi tarifi için önce ılık su içerisinde 1 yemek kaşığı toz şeker ve 1/2 paket yaş mayayı çözdürün.', 'Karıştırdıktan sonra 10 dakika kadar dinlenmeye bırakın.', 'Dinlenen karışıma 3 su bardağı un\xa0ve tuzu harmanlayarak ekleyin ve karıştırmaya devam edin.', 'Kalan unu da azar azar ilave ederek bir yandan da yoğurmaya başlayın.', 'Hamuru 5-10 dakika kadar yoğurun.', 'Hamurun üzerini örtüp oda ısısında bir saat kadar mayalayın.', 'Mayalanan hamuru tezgaha alın ve ceviz büyüklüğünde parçalar koparıp yuvarlayın. Üzerilerine un serptikten sonra elinizle hafifçe bastırarak düzleştirin.', 'Tezgahta 10 dakika daha mayalandırdıktan sonra bir şişe kapağıyla\xa0ortalarına delikler açın. Bu sayede pişileriniz daha güzel kabaracaktır.', 'Geniş ve derin bir tavada sıvı yağı kızdırın. Pişileri yavaş yavaş yağa atarak arkalı önlü kızartın. Pişenleri\xa0fazla yağını bırakması için bir iki dakika havlu peçete üzerinde dinlendirin.', 'Pişi tarifi hazır. Afiyet olsun.']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Hamur İşi', 'Kahvaltılık', 'Çörek']","['ekonomik', 'kahvaltı', 'çay saati']","['Başlangıç', 'Kahvaltı', 'Çay Saati']",['Kızartma'],['Vejetaryen'],False,900,1200,2022-03-18T13:50:52Z,4.0,752213,4360,False,True,True,0,,0,,,,2019/05/pisi-asama-18.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/pisi-asama-18.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/pisi-asama-18.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/pisi-asama-18.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/pisi-asama-18.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/pisi-asama-18.jpg,600,315,True,,,,,,
1141,1793,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Tüm Sırlarıyla: Kazandibi,Kazandibi,/tarif/kazandibi/,35 dk,15 dk,"<p>İçinde haşlanmış ve çok çok ince dizilmiş <a href=""https://yemek.com/tarif/tavuk/"" target=""_blank"">tavuk</a> eti katılan versiyonlarının da olduğu esmer <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">sütlü tatlı</a> kazandibini pratik bir şekilde hazırlamaya ve afiyetle yemeye var mısınız? Tavuk göğsüne kazandibi tarifinde yer vermedik çünkü, onun gerçek bir <a href=""https://yemek.com/tarif/tavuk-gogsu/"" target=""_blank"">tavuk göğsü tatlısı</a>na daha çok yakıştığını düşünmekteyiz.</p>
<p>Şimdi sizi şöyle mutfağa doğru alalım ve tatlıcılarda yemeye alıştığınız kazandibini evde nasıl <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> tatlı, lezzetli lezzetli yapabileceğinizi anlatalım.</p>
