,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
<p>Bu tarif çok kolay bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"" rel=""noopener"">tatlı</a> tarifi. Örneğin krem şanti eklediğiniz noktada içerisine <strong>fındık, ceviz veya damla çikolata</strong> ile lezzetlendirebilirsiniz. Bu tarif oldukça pratik olmasına rağmen dikkat edilmesi gereken birkaç nokta var. Bu aşamada ""sultan sarması neden çatlar?"" sorusu akıllara gelebilir. Tepsiye yaydığınız <strong>sultan sarması tatlısı</strong>nın muhallebisini mutlaka bir gece bekletmeniz gerekiyor. Aksi takdirde rulo haline getirirken dağılmalar meydana gelebilir. Afiyet olsun!</p>",recipe,"['toz şeker', 'süt', 'un', 'kakao', 'krem şanti', 'vanilin', 'tereyağ', 'Hindistan cevizi']","['<p>Sultan sarması için bir tencerede un, toz şeker ve kakaoyu karıştırıp, üzerine yavaşça süt ilave edip sürekli karıştırarak orta ateşte pişirin.</p>', '<p>Koyulaşmaya ve baloncuk çıkarmaya başlayan muhallebinin içerisine tereyağı ekleyin ve tekrar karıştırın.</p>', '<p>Koyulaşan ve pişen muhallebiyi ocaktan alamadan önce vanilini ekleyip karıştırın ve ocaktan alın.</p>', '<p>Fırın tepsisine Hindistan cevizini yayın.</p>', '<p>Muhallebiyi, Hindistan cevizinin üzerine dikkatlice yayın. Bir\xa0gün boyunca buzdolabında bekletin.</p>', '<p>Bir gün bekleyen muhallebiyi 8 eşit dikdörtgen olacak şekilde kesin ve krem şantiyi tüm yüzeye yayın.</p>', '<p>Bir spatula yardımıyla dikdörtgen parçaları yavaşça rulo haline getirin. Üzerine, arzuya göre Antep fıstığı serpiştirerek servis edin.</p>']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']",,['Çay Saati'],['Tencere'],"['Ekonomik', 'Vejetaryen']",False,1200,1200,2022-04-13T09:23:19Z,4.0,668305,5690,False,True,True,0,,0,,,,2017/11/sultan-sarmasi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/11/sultan-sarmasi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/11/sultan-sarmasi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/11/sultan-sarmasi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/11/sultan-sarmasi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/11/sultan-sarmasi.jpg,600,315,True,,,,,,
1150,4605,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Sunumu Şık: Kıbrıs Tatlısı,Kıbrıs Tatlısı,/tarif/kibris-tatlisi/,30 dk,20 dk,"<p>Cevizli ve rendelenmiş Hindistan cevizli kek üzerine hazırladığınız kremalı, iki katlı bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"" rel=""noopener"">tatlı</a> diyebiliriz Kıbrıs tatlısı <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarifi</a> için. <a href=""https://yemek.com/tarif/ekmek-kadayifi/#gref"">Kaymaklı ekmek kadayıfı</a> ya da <a href=""https://yemek.com/tarif/revani/"">revani</a> gibi sevilen <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"" rel=""noopener"">şerbetli tatlıların</a> farklı bir versiyonu olduğunu düşünebiliriz. <strong>Rum tatlısı</strong> olarak da bilinen bu nefis tatlının özellikleri bu kadarla da sınırlı değil. Hamurunda un yerine galeta unu kullanılıyor. <strong>Rendelenmiş Hindistan cevizi</strong> ayrıca kıvam ve tat veriyor. İsteğe göre haşhaş bile ilave ediliyor hamuruna. Tatlı sıcak, şerbet soğuk oluyor, üzerine serilen toz krem şanti ilaveli krema damaklarda ayrı bir lezzet bırakıyor.</p>
<p>Ağzınız sulandıysa buyurun <strong>Kıbrıs tatlısı tarifi</strong> için mutfağa! Afiyet olsun!</p>",recipe,"['yumurta', 'toz şeker', 'toz şeker', 'toz şeker', 'süt', 'kabartma tozu', 'su', 'toz krem şanti', 'mısır nişastası', 'galeta unu', 'taze sıkılmış limon suyu', 'vanilin', 'sıvı yağ', 'ceviz içi (ince çekilmiş)', 'Hindistan cevizi', 'Hindistan cevizi']","['<p>Tatlının şerbeti için; su ve toz şekeri derin bir karıştırma kabına alın. Şeker taneleri eriyene kadar sürekli karıştırdığınız şerbet karışımını kısık ateşte 15 dakika kadar kaynatın.\xa0Kıvam alıp şurup kıvamına yaklaşan şerbete limon suyunu ekleyip kestirdikten sonra ocaktan alın. Soğuması için ayrı bir yerde dinlendirin.</p>', '<p>Tatlının kekini hazırlamak için; oda sıcaklığında beklettiğiniz yumurtaları derin bir karıştırma kabına kırın. Toz şeker ilavesiyle şeker taneleri tamamen eriyene kadar karıştırın.</p>', '<p>Sırasıyla; sıvı yağ, rendelenmiş Hindistan cevizi, galeta unu, ince çekilmiş ceviz içi ve kabartma tozu ekleyip karıştırma işlemini sürdürün.</p>', '<p>Pişireceğiniz kalıbı sıvı yağ ile yağlayın. Hazırladığınız kek karışımını eşit olarak yaydıktan sonra önceden ısıtılmış 160 derece fırında 30 dakika kadar pişirin.</p>', '<p>Üzerine önceden hazırladığınız soğuk şerbeti döküp içine çekmesi için bekletin.</p>', '<p>Kreması için; süt, nişasta ve toz şekeri derin bir tencereye alıp sürekli karıştırarak orta\xa0ateşte pişirin. Muhallebi kıvamına gelen kremayı ocaktan indirmeden önce vanilin ekleyin ve karıştırıp ocaktan alın.</p>', '<p>Ocaktan aldıktan sonra toz krem şanti ilavesiyle çırparak karıştırın.</p>', '<p>Krema karışımını, şerbetini çeken tatlının üzerine yayın.</p>', '<p>Hindistan cevizini de tüm yüzeye serpiştirin.</p>', '<p>Buzdolabında soğuttuktan sonra Kıbrıs tatlısını süsleyip sevdiklerinizle afiyetle tüketin.</p>']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Video', 'Dünya Mutfakları']",,['Çay Saati'],['Fırın'],,False,1800,1200,2022-03-18T12:55:40Z,4.0,667376,4794,False,True,True,0,,0,,,,2016/01/kibris-tatlisi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,600,315,True,,,,['Kuzey Kıbrıs Türk Cumhuriyeti'],,
1151,25725,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Şipşak Hazırlanır: Üç Malzemeli Kakaolu Kurabiye,Üç Malzemeli Kakaolu Kurabiye,/tarif/3-malzemeli-kakaolu-kurabiye/,20 dk,5 dk,"<p>Hiç vaktiniz yok. Canınız <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> bir şeyler çekiyor fakat diyeti bozmak istemiyorsunuz. Böyle durumlar için sizlere harika bir tarifimiz var!</p>
<p>Sadece üç malzemeyle hazırlanan, <a href=""https://yemek.com/tarif/gercek-browni/"" target=""_blank"">brownie</a> kıvamında, yapımı çok basit ve tadı enfes bir kurabiye tarifimiz var. Tüm malzemeler tek bir kapta şipşak karıştırılıyor, gerisi fırında tamamlanıyor. İşin sırrı olgunlaşmış muz kullanmakta. Suçluluk duygusu hissetmeden, gönül rahatlığıyla yiyebileceğiniz bu <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"">kurabiyelerde</a> şeker yok, yumurta yok, un yok! Tabii ki de tarifimizi ağız tadınıza göre farklı şekillerde hazırlayabilin diye sizlere püf noktaları da bıraktık. Hepsine göz attığınızdan eminseniz, hadi mutfağa girelim!</p>
<p>&nbsp;</p>
",recipe,"['kakao', 'muz', 'yer fıstığı ezmesi']","['Muzları soyun ve bir kaç parçaya bölün. Kakao ve fıstık ezmesiyle birlikte geniş bir kaba alın.', 'Bir çatal yardımıyla muzları ezerek, tüm malzemeyi iyice karıştırın.', 'Yağlı kağıt serilmiş fırın tepsisine, aralarında boşluk bırakarak birer kaşık halinde dökün.', 'Önceden ısıtılmış 175° derece fırında yaklaşık 20-25 dakika pişirin. Oda sıcaklığında soğuduktan sonra servis edin. Afiyet olsun!']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Özel Beslenme', 'Kurabiye', 'Diyet', 'Vegan', 'Glutensiz', 'Tatlı Kurabiye']","['ekonomik', 'çay saati']",['Çay Saati'],['Fırın'],"['Ekonomik', 'Glutensiz', 'Vejetaryen', 'Bol Proteinli', 'Düşük Kalorili', 'Düşük Karbonhidratlı', 'Vegan']",False,1200,300,2021-05-28T07:00:42Z,3.0,660807,3047,False,False,True,0,,0,,,,2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,600,315,True,['fırın'],,,,,['Ara Öğün']
1152,1793,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Tüm Sırlarıyla: Kazandibi,Kazandibi,/tarif/kazandibi/,35 dk,15 dk,"<p>İçinde haşlanmış ve çok çok ince dizilmiş <a href=""https://yemek.com/tarif/tavuk/"" target=""_blank"">tavuk</a> eti katılan versiyonlarının da olduğu esmer <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">sütlü tatlı</a> kazandibini pratik bir şekilde hazırlamaya ve afiyetle yemeye var mısınız? Tavuk göğsüne kazandibi tarifinde yer vermedik çünkü, onun gerçek bir <a href=""https://yemek.com/tarif/tavuk-gogsu/"" target=""_blank"">tavuk göğsü tatlısı</a>na daha çok yakıştığını düşünmekteyiz.</p>
<p>Şimdi sizi şöyle mutfağa doğru alalım ve tatlıcılarda yemeye alıştığınız kazandibini evde nasıl <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> tatlı, lezzetli lezzetli yapabileceğinizi anlatalım.</p>
",recipe,"['tereyağı', 'toz şeker', 'süt', 'vanilya', 'pudra şekeri', 'buğday nişastası', 'pirinç unu']","['Sübyesi için; bir kasede\xa02 su bardağı sütü,\xa0yarım bardak toz şekeri, buğday nişastasını ve pirinç unu karıştırın. Topak kalmayana kadar çırpıcı yardımıyla çırpın.', 'Geniş bir tencereye kalan 5 su bardağı sütü ve 1 su bardağı şekeri ilave edin. Bir taşım kaynatın. Kaynayan süte yavaş yavaş sübyeyi ilave ederek sürekli karıştırın. Ocağı kısık ateşe getirerek, sürekli karıştırarak muhallebi kıvamına gelene kadar pişirin.', 'Muhallebi koyulaşıp göz göz olduğunda ocaktan alın ve vanilyayı ilave edip tekrar karıştırın. Oda sıcaklığında soğumaya bırakın.', 'Köşeli bir borcamı tereyağıyla yağlayın ve üzerine eşit olacak şekilde pudra şekerini eleyin.', 'Tepsiyi ocak üzerinde çevire çevire karışımı yakın. Tüm şeker eriyip karamelize olunca, tepsinin dibine muhallebiden ince bir kat sürün ve bir tur da muhallebiyle birlikte yakın.', 'Yakma işlemi bittiğinde kalan muhallebiyi de tepsiye dökün. Üzerini bir spatula yardımıyla düzeltin.', 'Buzdolabına kaldırıp kıvam alması için soğuttuğunuz tatlıyı, ince uzun dilimlere ayırın\xa0ve spatula yardımıyla kıvırarak rulo şeklinde sarın.\xa0Ev yapımı mis kokulu kazandibiniz hazır, afiyet olsun!']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']","['ekonomik', 'ara öğün']",['Çay Saati'],['Tencere'],['Ekonomik'],False,2100,900,2021-08-17T07:30:14Z,4.0,750751,3376,False,True,True,0,,0,,,,2021/08/kazandibi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/08/kazandibi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/08/kazandibi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/08/kazandibi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/08/kazandibi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/08/kazandibi-yemekcom.jpg,600,315,True,"['vejetaryen', 'glutensiz']",,,,,
1153,3475,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Püf Noktalarıyla: Zeytinyağlı Biber Dolması,Zeytinyağlı Biber Dolması,/tarif/zeytinyagli-biber-dolmasi/,45 dk,30 dk,"<p>Zeytinyağlı kontenjanının öne çıkan yemeği, kalabalık sofraların vazgeçilmez <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerindendir</a> zeytinyağlı biber dolması. Püf noktalarından biri lezzetin doruk noktasına ulaşması için bol bol kuru soğan kullanmaktır. Pirinçlerin hafif diri kalacak şekilde kavrulması, hazırlanan dolmaların kısık ateşte pişirilmesi esastır. Arzuya göre kuş üzümlü, dolmalık fıstıklı ve tarçınlı olabilen iç harç bol soğanlı sade ya da rendelenmiş domates ilavesiyle de hazırlanabilir.</p>
<p><a href=""https://yemek.com/tarif/biber-dolmasi/"" target=""_blank"">Etli biber dolması</a> alınmasın ancak zeytinyağlı hali ılık ya da soğuk olarak sofraları süsleyebildiği için daha sevilir. <a href=""https://yemek.com/tarif/vejetaryen/"" target=""_blank"">Vejetaryen</a> beslenenler için lezzetli bir öğün, pilav çeşitlerine alternatif olabilecek en iddialı seçeneklerden bir tanesidir.</p>
<p>Çocukluğumuzda sadece içindeki <a href=""https://yemek.com/tarif/pilav/"" target=""_blank"">pilav</a>ı yemek için annemizle kavga ettiğimiz hala bazılarımızın bu sebeple biberini yiyemediği, dondurma kutularından en çok fırlayan yemektir biber dolması. Ama sevin ya da sevmeyin <strong>Türk mutfağının en simge yemeklerinden</strong> biridir biber dolması. Üzerine yoğurdun döküldüğü anda iştahı kabarmayan insan yoktur aslında.</p>
<p>Lafı çok uzattık, gerisi sizin akşam yemeğiniz olsun.</p>
