,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
<p>Ağzınız sulandıysa buyurun <strong>Kıbrıs tatlısı tarifi</strong> için mutfağa! Afiyet olsun!</p>",recipe,"['yumurta', 'toz şeker', 'toz şeker', 'toz şeker', 'süt', 'kabartma tozu', 'su', 'toz krem şanti', 'mısır nişastası', 'galeta unu', 'taze sıkılmış limon suyu', 'vanilin', 'sıvı yağ', 'ceviz içi (ince çekilmiş)', 'Hindistan cevizi', 'Hindistan cevizi']","['<p>Tatlının şerbeti için; su ve toz şekeri derin bir karıştırma kabına alın. Şeker taneleri eriyene kadar sürekli karıştırdığınız şerbet karışımını kısık ateşte 15 dakika kadar kaynatın.\xa0Kıvam alıp şurup kıvamına yaklaşan şerbete limon suyunu ekleyip kestirdikten sonra ocaktan alın. Soğuması için ayrı bir yerde dinlendirin.</p>', '<p>Tatlının kekini hazırlamak için; oda sıcaklığında beklettiğiniz yumurtaları derin bir karıştırma kabına kırın. Toz şeker ilavesiyle şeker taneleri tamamen eriyene kadar karıştırın.</p>', '<p>Sırasıyla; sıvı yağ, rendelenmiş Hindistan cevizi, galeta unu, ince çekilmiş ceviz içi ve kabartma tozu ekleyip karıştırma işlemini sürdürün.</p>', '<p>Pişireceğiniz kalıbı sıvı yağ ile yağlayın. Hazırladığınız kek karışımını eşit olarak yaydıktan sonra önceden ısıtılmış 160 derece fırında 30 dakika kadar pişirin.</p>', '<p>Üzerine önceden hazırladığınız soğuk şerbeti döküp içine çekmesi için bekletin.</p>', '<p>Kreması için; süt, nişasta ve toz şekeri derin bir tencereye alıp sürekli karıştırarak orta\xa0ateşte pişirin. Muhallebi kıvamına gelen kremayı ocaktan indirmeden önce vanilin ekleyin ve karıştırıp ocaktan alın.</p>', '<p>Ocaktan aldıktan sonra toz krem şanti ilavesiyle çırparak karıştırın.</p>', '<p>Krema karışımını, şerbetini çeken tatlının üzerine yayın.</p>', '<p>Hindistan cevizini de tüm yüzeye serpiştirin.</p>', '<p>Buzdolabında soğuttuktan sonra Kıbrıs tatlısını süsleyip sevdiklerinizle afiyetle tüketin.</p>']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Video', 'Dünya Mutfakları']",,['Çay Saati'],['Fırın'],,False,1800,1200,2022-03-18T12:55:40Z,4.0,667376,4794,False,True,True,0,,0,,,,2016/01/kibris-tatlisi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,600,315,True,,,,['Kuzey Kıbrıs Türk Cumhuriyeti'],,
1162,25725,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Şipşak Hazırlanır: Üç Malzemeli Kakaolu Kurabiye,Üç Malzemeli Kakaolu Kurabiye,/tarif/3-malzemeli-kakaolu-kurabiye/,20 dk,5 dk,"<p>Hiç vaktiniz yok. Canınız <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> bir şeyler çekiyor fakat diyeti bozmak istemiyorsunuz. Böyle durumlar için sizlere harika bir tarifimiz var!</p>
<p>Sadece üç malzemeyle hazırlanan, <a href=""https://yemek.com/tarif/gercek-browni/"" target=""_blank"">brownie</a> kıvamında, yapımı çok basit ve tadı enfes bir kurabiye tarifimiz var. Tüm malzemeler tek bir kapta şipşak karıştırılıyor, gerisi fırında tamamlanıyor. İşin sırrı olgunlaşmış muz kullanmakta. Suçluluk duygusu hissetmeden, gönül rahatlığıyla yiyebileceğiniz bu <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"">kurabiyelerde</a> şeker yok, yumurta yok, un yok! Tabii ki de tarifimizi ağız tadınıza göre farklı şekillerde hazırlayabilin diye sizlere püf noktaları da bıraktık. Hepsine göz attığınızdan eminseniz, hadi mutfağa girelim!</p>
<p>&nbsp;</p>
",recipe,"['kakao', 'muz', 'yer fıstığı ezmesi']","['Muzları soyun ve bir kaç parçaya bölün. Kakao ve fıstık ezmesiyle birlikte geniş bir kaba alın.', 'Bir çatal yardımıyla muzları ezerek, tüm malzemeyi iyice karıştırın.', 'Yağlı kağıt serilmiş fırın tepsisine, aralarında boşluk bırakarak birer kaşık halinde dökün.', 'Önceden ısıtılmış 175° derece fırında yaklaşık 20-25 dakika pişirin. Oda sıcaklığında soğuduktan sonra servis edin. Afiyet olsun!']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Özel Beslenme', 'Kurabiye', 'Diyet', 'Vegan', 'Glutensiz', 'Tatlı Kurabiye']","['ekonomik', 'çay saati']",['Çay Saati'],['Fırın'],"['Ekonomik', 'Glutensiz', 'Vejetaryen', 'Bol Proteinli', 'Düşük Kalorili', 'Düşük Karbonhidratlı', 'Vegan']",False,1200,300,2021-05-28T07:00:42Z,3.0,660807,3047,False,False,True,0,,0,,,,2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,600,315,True,['fırın'],,,,,['Ara Öğün']
1163,27158,Gökçen Mutaf,https://cdn.yemek.com/author/23120/20181227103819_avatar.jpeg,/profil/gokcenmutaf/,Karadeniz Lezzeti: Kuymak,Kuymak,/tarif/kuymak/,10 dk,2 dk,"<p>İsmi üzerine birçok tartışma yaşansa da, adı tadının önüne asla geçemeyecek bir tarif kuymak. Aynı zamanda <a href=""https://yemek.com/tarif/muhlama/"" target=""_blank"" rel=""noopener"">muhlama</a> ya da <a href=""https://yemek.com/tarif/mihlama/"" target=""_blank"" rel=""noopener"">mıhlama</a> ismi ile de bilinen bu tarif Karadeniz bölgesinden Türk mutfağına armağan edilen müthiş bir lezzet.</p>
<p>Adı ve yapılışında farklılık olduğunu, yöreden yöreye göre değiştiği söyleniyor. Hatta kuymakta kaymak kullanıldığı için muhlamadan farklı olduğu da söyleniyor. Kimi <strong>kuymağı kaymakla yapıyor</strong>, kimi tereyağını mıhlamaya konulandan daha az koyarak. Sonuç, iki isimle de bu tarifin mükemmel bir lezzete sahip olduğu!</p>
<p>Mısır unu, tereyağ ve peynirin eşsiz uyumunun tadını çıkarmak gerektiğine inanıyor, sizi <strong>kuymak tarifi</strong>yle baş başa bırakıyoruz. Afiyet olsun! <img class=""wp-smiley img-responsive"" src=""https://cdn.yemek.com/assets/images/smiley/smile.png""></p>",recipe,"['tereyağı', 'tuz', 'su', 'mısır unu', 'kaynar su', 'kolot peyniri']","['<p>Kuymak tarifi için tereyağını mümkünse bakır bir tavaya alın ve yağ eriyip köpürünce üstüne mısır ununu ekleyin.</p>', '<p>Mısır ununun rengi dönene dek kavurun. Ardından bir su bardağı suyu ve tuzunu ekleyin.</p>', '<p>Suyu çekene dek kavurun ve suyu iyice ektikten sonra içine kolot peynirini ilave edin.</p>', '<p>Peynir tamamen eriyip, suyunu çekene dek karıştırarak kavurun.</p>', '<p>Peynir de eridikten sonra kaynar suyu ekleyin, suyu çekip uzayan bir kıvam aldığında ocağın altını kısın.</p>', '<p>Tereyağı hafifçe üstte biriktiği zaman kuymağınız hazır demektir. Sıcak sıcak kuymağı servis edin.</p>']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Kahvaltılık', 'Yöresel Tarifler']",,"['Kahvaltı', 'Çay Saati']",['Tencere'],['Vejetaryen'],False,600,120,2020-09-16T09:06:42Z,4.0,660576,3053,False,False,True,0,,0,,,,2017/12/kuymak-tarifi-son.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/12/kuymak-tarifi-son.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/12/kuymak-tarifi-son.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/12/kuymak-tarifi-son.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/12/kuymak-tarifi-son.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/12/kuymak-tarifi-son.jpg,600,315,True,,,,,['Trabzon'],
1164,3475,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Püf Noktalarıyla: Zeytinyağlı Biber Dolması,Zeytinyağlı Biber Dolması,/tarif/zeytinyagli-biber-dolmasi/,45 dk,30 dk,"<p>Zeytinyağlı kontenjanının öne çıkan yemeği, kalabalık sofraların vazgeçilmez <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerindendir</a> zeytinyağlı biber dolması. Püf noktalarından biri lezzetin doruk noktasına ulaşması için bol bol kuru soğan kullanmaktır. Pirinçlerin hafif diri kalacak şekilde kavrulması, hazırlanan dolmaların kısık ateşte pişirilmesi esastır. Arzuya göre kuş üzümlü, dolmalık fıstıklı ve tarçınlı olabilen iç harç bol soğanlı sade ya da rendelenmiş domates ilavesiyle de hazırlanabilir.</p>
<p><a href=""https://yemek.com/tarif/biber-dolmasi/"" target=""_blank"">Etli biber dolması</a> alınmasın ancak zeytinyağlı hali ılık ya da soğuk olarak sofraları süsleyebildiği için daha sevilir. <a href=""https://yemek.com/tarif/vejetaryen/"" target=""_blank"">Vejetaryen</a> beslenenler için lezzetli bir öğün, pilav çeşitlerine alternatif olabilecek en iddialı seçeneklerden bir tanesidir.</p>
<p>Çocukluğumuzda sadece içindeki <a href=""https://yemek.com/tarif/pilav/"" target=""_blank"">pilav</a>ı yemek için annemizle kavga ettiğimiz hala bazılarımızın bu sebeple biberini yiyemediği, dondurma kutularından en çok fırlayan yemektir biber dolması. Ama sevin ya da sevmeyin <strong>Türk mutfağının en simge yemeklerinden</strong> biridir biber dolması. Üzerine yoğurdun döküldüğü anda iştahı kabarmayan insan yoktur aslında.</p>
<p>Lafı çok uzattık, gerisi sizin akşam yemeğiniz olsun.</p>
",recipe,"['pirinç', 'kuru soğan', 'sıcak su', 'nane', 'tuz', 'toz şeker', 'zeytinyağı', 'karabiber', 'kuş üzümü', 'dolmalık fıstık', 'yenibahar', 'orta boy dolmalık biber', 'orta boy domates (üzerlerini kapatmak için)']","['Zeytinyağlı biber dolması için yarım su bardağı zeytinyağını geniş bir pilav tenceresine alın ve 2 adet yemeklik doğranmış kuru soğan ile birlikte pembeleşinceye kadar kavurun.', '2 yemek kaşığı dolmalık fıstığı da ekleyip renk alana kadar kavurmaya devam edin.', 'Dolmalık fıstıklar renk aldıktan sonra 1,5 su bardağı yıkanmış pirinci ekleyin ve 2-3 dakika kadar kavurun.', '1 yemek kaşığı kuş üzümü, 1 tatlı kaşığı tuz, yarım çay kaşığı karabiber,\xa0yarım çay kaşığı yenibahar, yarım tatlı kaşığı toz şeker ve 1 tatlı kaşığı naneyi de ekledikten sonra son kez karıştırın.', '2 su bardağı sıcak suyu ekleyip, pirinçler diri kalacak şekilde 7-8 dakika kadar pişirin ve ocaktan alın.', 'Hazırladığınız dolma harcını, üst kapağını ve iç kısmını çıkardığınız yaklaşık 10- 15 adet dolmalık biberin içerisine doldurun. Ağız kısımlarında şişme ve pişme payı bırakmaya özen gösterin.', 'Hazırladığınız dolmaları\xa0tencereye dik bir şekilde dizin.', 'Biberlerin üst kısımlarını ikiye bölünmüş cherry domates ile kapatın.', 'Tencerenin yarısına kadar su doldurun ve üzerlerine zeytinyağı gezdirip kapağını kapatın.', 'Dolmaları,\xa0 kısık ateşte pişirme suyu bitip pirinçler\xa0şişene kadar yaklaşık 30-35 dakika pişirin. Ilık ya da soğuk olarak servis edin. Afiyet olsun!']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Özel Beslenme', 'Vejetaryen', 'Ramazan', 'Zeytinyağlı', 'Vegan', 'Video', 'Mevsiminde']",,"['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Vegan']",False,2700,1800,2022-08-24T11:40:42Z,4.0,750144,4840,False,True,True,0,,0,,,,2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/09/zeytinyagli-biber-dolmasi-yemekcom.jpg,600,315,True,,,['Ağustos'],,,
1165,2845,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Çok Hafif: Kabak Yemeği,Kabak Yemeği,/tarif/kabak-yemegi/,35 dk,20 dk,"<p>Hafif yaz yemeklerinin baş tacıdır kabak <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">yemeği</a>. Arzuya göre pirinç ilavesiyle pişirilir.<strong> Zeytinyağlı kabak yemeğine kuru nane oldukça yakışır</strong>. <a href=""https://yemek.com/tarif/mevsiminde/"" target=""_blank"" rel=""noopener"">Mevsiminde</a> sulu ve kokulu domateslerle asıl lezzetini bulur, olmadı salçadan destek alır. İncecik kıyılmış dereotu ve yoğurt eşliğinde servise hazırlanır.</p>
