,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['kuru soğan', 'tereyağı', 'tuz', 'limon suyu', 'limon suyu', 'un', 'un', 'sarımsak', 'sarımsak', 'su', 'yoğurt', 'yumurta sarısı', 'sirke', 'işkembe']","['İyi temizlenmiş\xa01 kilogram işkembenin üzerini geçecek kadar su ilave edip, işkembeler yumuşayana kadar yaklaşık 40 dakika haşlayın.', 'İşkembe haşlandıktan sonra bir kevgir yardımıyla kaseye aktarın.', 'Ayrı bir tavada 3 yemek kaşığı tereyağını eritip üzerine 3 yemek kaşığı unu ileve edin ve\xa0unun kokusu çıkana kadar kavurun.', 'Süzdüğünüz ve ılınmış olan haşlama suyundan\xa0tavaya\xa0azar azar ekleyin. Unun topaklanmaması için; bir çırpıcı yardımıyla hızlıca karıştırın.', 'Bu karışımı işkembeleri haşladığınız tencerenin içerisine sürekli olarak karıştırarak yavaş yavaş yedirin.', 'Çorbanın terbiyesini hazırlamak için; 4 yemek kaşığı yoğurt, 2 yemek kaşığı un, 1 çay kaşığı tuz, 1 adet yumurta sarısı ve yarım limon suyunu ayr bir kapta çırpın.', 'Terbiye karışımını kaynamakta olan haşlama suyu ile ılıştırdıktan\xa0sonra çorba tenceresine azar azar ekleyin ve hızlıca karıştırın.', 'Son olarak; haşlanan işkembeyi çorbaya ilave edin ve kısık ateşte, 15 dakika kadar kaynatarak pişirin.', 'Sarımsakları rendeledikten sonra sirke ile karıştırın. Servis kaselerine aldığınız çorbayı, sarımsaklı sirke ilavesiyle sıcak olarak servis edin. Afiyet olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan', 'Video']","['ekonomik', 'akşam yemeği']","['Başlangıç', 'Akşam Yemeği']","['Tencere', 'Ocak']",,False,3600,1800,2014-07-04T06:45:05Z,4.0,693816,763,False,True,True,0,,0,,,,2014/07/iskembe-corbasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli']",greenLight,,,,
1170,160,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Kolay ve Ekonomik: Makarna Salatası,Makarna Salatası,/tarif/makarna-salatasi/,12 dk,15 dk,"<p>Evde kalmış makarnayla bile hazırlanabilecek, lezzetli ama bir o kadar da kolay bir tarif <a href=""https://www.yemek.com/kategori/tarif/makarna/"" target=""_blank"">makarna</a> salatası tarifimiz var. Makarnanın ağız sulandıran hali de diyebiliriz kendisine. Arzuya göre; doğranmış salam, sosis vb. malzemeler ekleyerek tarifi daha da zenginleştirebilirsiniz.</p>
<p>En kolay ve en nefis makarna salatasını siz yapın diye biz tadı damaklarda kalan yoğurtlu, mayonezli, garnitürlü bir <a href=""https://yemek.com/tarif/tavuklu-makarna-salatasi/"" target=""_blank"">makarna salatası</a> tarifi hazırladık sizin için.</p>
<p>Ekonomik bir tarif olması nedeniyle gerek öğrenci evlerinde, gerekse evde hemen her zaman bulabileceğiniz malzemelerle kolayca yapılabilir. Üstelik <a href=""https://yemek.com/tarif/sebze/"" target=""_blank"">sebze</a> yemek istemeyen çocuklarınızın makarna <a href=""https://yemek.com/tarif/salata/"" target=""_blank"">salata</a>sı tarifimizdeki garnitürler yardımıyla bu besinleri almalarını sağlayabilirsiniz. <a href=""https://yemek.com/cay-saati-menuleri/"" target=""_blank"">Çay saati</a> günlerine de çok yakışır. Şimdiden afiyet olsun!</p>
",recipe,"['nane', 'tuz', 'yoğurt', 'zeytinyağı', 'mayonez', 'süzme yoğurt', 'konserve haşlanmış garnitür', 'kornişon turşu', 'dereotu', 'burgu makarna']","['Burgu makarnayı kaynar suda 10- 12 dakika kadar haşlayın. Suyunu süzün ve soğuması için bir kenarda bekletin.', 'Salatanın sosunu hazırlamak için; yoğurt, süzme yoğurt, mayonezi bir kapta karıştırın.', 'Haşlanan makarnayı bu sosun içerisine ilave edin.', 'Ardından bir avuç doğranmış dereotunu, doğranmış salatalık turşusunu ve konserve garnitürü salata kasesine azar azar aktarın.', 'Tüm malzemeleri birbirine karışacak şekilde harmanlayın.', 'Sonrasında bekletmeden servis edin. Sevdiklerinizle paylaşın. Afiyetler olsun!']",SALATA,239b56,/tarif/salata/,"['Makarna', 'Salata', 'Video']","['ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],,False,720,900,2019-03-12T13:16:42Z,4.0,681116,5066,False,True,True,0,,0,,,,2014/06/makarna-salatasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/makarna-salatasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/makarna-salatasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/makarna-salatasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/makarna-salatasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/makarna-salatasi-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen']",,,,,
1171,25877,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tüm Püf Noktalarıyla: Sultan Sarması,Sultan Sarması,/tarif/sultan-sarmasi/,20 dk,20 dk,"<p>Yapımı oldukça kolay olan sultan sarması, <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"" rel=""noopener"">sütlü tatlı</a> sevenlerin bayılarak tüketeceği bir <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarif</a>. Ev yapımı kakaolu <a href=""https://yemek.com/tarif/muhallebi/"" target=""_blank"" rel=""noopener"">muhallebi</a> ile Hindistan cevizinin bir araya gelmesiyle oluşan bu tarifin tadı oldukça hafif ve kesinlikle yedikçe yiyesiniz geliyor. Rulo haline getirilen tatlının üzerine dilerseniz Antep fıstığı ekleyebilir, ya da çikolata sosu ile ekstra çikolatalı bir lezzet elde edebilirsiniz.</p>
<p>Bu tarif çok kolay bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"" rel=""noopener"">tatlı</a> tarifi. Örneğin krem şanti eklediğiniz noktada içerisine <strong>fındık, ceviz veya damla çikolata</strong> ile lezzetlendirebilirsiniz. Bu tarif oldukça pratik olmasına rağmen dikkat edilmesi gereken birkaç nokta var. Bu aşamada ""sultan sarması neden çatlar?"" sorusu akıllara gelebilir. Tepsiye yaydığınız <strong>sultan sarması tatlısı</strong>nın muhallebisini mutlaka bir gece bekletmeniz gerekiyor. Aksi takdirde rulo haline getirirken dağılmalar meydana gelebilir. Afiyet olsun!</p>",recipe,"['toz şeker', 'süt', 'un', 'kakao', 'krem şanti', 'vanilin', 'tereyağ', 'Hindistan cevizi']","['<p>Sultan sarması için bir tencerede un, toz şeker ve kakaoyu karıştırıp, üzerine yavaşça süt ilave edip sürekli karıştırarak orta ateşte pişirin.</p>', '<p>Koyulaşmaya ve baloncuk çıkarmaya başlayan muhallebinin içerisine tereyağı ekleyin ve tekrar karıştırın.</p>', '<p>Koyulaşan ve pişen muhallebiyi ocaktan alamadan önce vanilini ekleyip karıştırın ve ocaktan alın.</p>', '<p>Fırın tepsisine Hindistan cevizini yayın.</p>', '<p>Muhallebiyi, Hindistan cevizinin üzerine dikkatlice yayın. Bir\xa0gün boyunca buzdolabında bekletin.</p>', '<p>Bir gün bekleyen muhallebiyi 8 eşit dikdörtgen olacak şekilde kesin ve krem şantiyi tüm yüzeye yayın.</p>', '<p>Bir spatula yardımıyla dikdörtgen parçaları yavaşça rulo haline getirin. Üzerine, arzuya göre Antep fıstığı serpiştirerek servis edin.</p>']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']",,['Çay Saati'],['Tencere'],"['Ekonomik', 'Vejetaryen']",False,1200,1200,2022-04-13T09:23:19Z,4.0,668305,5690,False,True,True,0,,0,,,,2017/11/sultan-sarmasi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/11/sultan-sarmasi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/11/sultan-sarmasi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/11/sultan-sarmasi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/11/sultan-sarmasi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/11/sultan-sarmasi.jpg,600,315,True,,,,,,
1172,4605,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Sunumu Şık: Kıbrıs Tatlısı,Kıbrıs Tatlısı,/tarif/kibris-tatlisi/,30 dk,20 dk,"<p>Cevizli ve rendelenmiş Hindistan cevizli kek üzerine hazırladığınız kremalı, iki katlı bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"" rel=""noopener"">tatlı</a> diyebiliriz Kıbrıs tatlısı <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarifi</a> için. <a href=""https://yemek.com/tarif/ekmek-kadayifi/#gref"">Kaymaklı ekmek kadayıfı</a> ya da <a href=""https://yemek.com/tarif/revani/"">revani</a> gibi sevilen <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"" rel=""noopener"">şerbetli tatlıların</a> farklı bir versiyonu olduğunu düşünebiliriz. <strong>Rum tatlısı</strong> olarak da bilinen bu nefis tatlının özellikleri bu kadarla da sınırlı değil. Hamurunda un yerine galeta unu kullanılıyor. <strong>Rendelenmiş Hindistan cevizi</strong> ayrıca kıvam ve tat veriyor. İsteğe göre haşhaş bile ilave ediliyor hamuruna. Tatlı sıcak, şerbet soğuk oluyor, üzerine serilen toz krem şanti ilaveli krema damaklarda ayrı bir lezzet bırakıyor.</p>
<p>Ağzınız sulandıysa buyurun <strong>Kıbrıs tatlısı tarifi</strong> için mutfağa! Afiyet olsun!</p>",recipe,"['yumurta', 'toz şeker', 'toz şeker', 'toz şeker', 'süt', 'kabartma tozu', 'su', 'toz krem şanti', 'mısır nişastası', 'galeta unu', 'taze sıkılmış limon suyu', 'vanilin', 'sıvı yağ', 'ceviz içi (ince çekilmiş)', 'Hindistan cevizi', 'Hindistan cevizi']","['<p>Tatlının şerbeti için; su ve toz şekeri derin bir karıştırma kabına alın. Şeker taneleri eriyene kadar sürekli karıştırdığınız şerbet karışımını kısık ateşte 15 dakika kadar kaynatın.\xa0Kıvam alıp şurup kıvamına yaklaşan şerbete limon suyunu ekleyip kestirdikten sonra ocaktan alın. Soğuması için ayrı bir yerde dinlendirin.</p>', '<p>Tatlının kekini hazırlamak için; oda sıcaklığında beklettiğiniz yumurtaları derin bir karıştırma kabına kırın. Toz şeker ilavesiyle şeker taneleri tamamen eriyene kadar karıştırın.</p>', '<p>Sırasıyla; sıvı yağ, rendelenmiş Hindistan cevizi, galeta unu, ince çekilmiş ceviz içi ve kabartma tozu ekleyip karıştırma işlemini sürdürün.</p>', '<p>Pişireceğiniz kalıbı sıvı yağ ile yağlayın. Hazırladığınız kek karışımını eşit olarak yaydıktan sonra önceden ısıtılmış 160 derece fırında 30 dakika kadar pişirin.</p>', '<p>Üzerine önceden hazırladığınız soğuk şerbeti döküp içine çekmesi için bekletin.</p>', '<p>Kreması için; süt, nişasta ve toz şekeri derin bir tencereye alıp sürekli karıştırarak orta\xa0ateşte pişirin. Muhallebi kıvamına gelen kremayı ocaktan indirmeden önce vanilin ekleyin ve karıştırıp ocaktan alın.</p>', '<p>Ocaktan aldıktan sonra toz krem şanti ilavesiyle çırparak karıştırın.</p>', '<p>Krema karışımını, şerbetini çeken tatlının üzerine yayın.</p>', '<p>Hindistan cevizini de tüm yüzeye serpiştirin.</p>', '<p>Buzdolabında soğuttuktan sonra Kıbrıs tatlısını süsleyip sevdiklerinizle afiyetle tüketin.</p>']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Video', 'Dünya Mutfakları']",,['Çay Saati'],['Fırın'],,False,1800,1200,2022-03-18T12:55:40Z,4.0,667376,4794,False,True,True,0,,0,,,,2016/01/kibris-tatlisi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,600,315,True,,,,['Kuzey Kıbrıs Türk Cumhuriyeti'],,
1173,25725,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Şipşak Hazırlanır: Üç Malzemeli Kakaolu Kurabiye,Üç Malzemeli Kakaolu Kurabiye,/tarif/3-malzemeli-kakaolu-kurabiye/,20 dk,5 dk,"<p>Hiç vaktiniz yok. Canınız <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> bir şeyler çekiyor fakat diyeti bozmak istemiyorsunuz. Böyle durumlar için sizlere harika bir tarifimiz var!</p>
<p>Sadece üç malzemeyle hazırlanan, <a href=""https://yemek.com/tarif/gercek-browni/"" target=""_blank"">brownie</a> kıvamında, yapımı çok basit ve tadı enfes bir kurabiye tarifimiz var. Tüm malzemeler tek bir kapta şipşak karıştırılıyor, gerisi fırında tamamlanıyor. İşin sırrı olgunlaşmış muz kullanmakta. Suçluluk duygusu hissetmeden, gönül rahatlığıyla yiyebileceğiniz bu <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"">kurabiyelerde</a> şeker yok, yumurta yok, un yok! Tabii ki de tarifimizi ağız tadınıza göre farklı şekillerde hazırlayabilin diye sizlere püf noktaları da bıraktık. Hepsine göz attığınızdan eminseniz, hadi mutfağa girelim!</p>
<p>&nbsp;</p>
