,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['kakao', 'muz', 'yer fıstığı ezmesi']","['Muzları soyun ve bir kaç parçaya bölün. Kakao ve fıstık ezmesiyle birlikte geniş bir kaba alın.', 'Bir çatal yardımıyla muzları ezerek, tüm malzemeyi iyice karıştırın.', 'Yağlı kağıt serilmiş fırın tepsisine, aralarında boşluk bırakarak birer kaşık halinde dökün.', 'Önceden ısıtılmış 175° derece fırında yaklaşık 20-25 dakika pişirin. Oda sıcaklığında soğuduktan sonra servis edin. Afiyet olsun!']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Özel Beslenme', 'Kurabiye', 'Diyet', 'Vegan', 'Glutensiz', 'Tatlı Kurabiye']","['ekonomik', 'çay saati']",['Çay Saati'],['Fırın'],"['Ekonomik', 'Glutensiz', 'Vejetaryen', 'Bol Proteinli', 'Düşük Kalorili', 'Düşük Karbonhidratlı', 'Vegan']",False,1200,300,2021-05-28T07:00:42Z,3.0,660807,3047,False,False,True,0,,0,,,,2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,600,315,True,['fırın'],,,,,['Ara Öğün']
1174,27158,Gökçen Mutaf,https://cdn.yemek.com/author/23120/20181227103819_avatar.jpeg,/profil/gokcenmutaf/,Karadeniz Lezzeti: Kuymak,Kuymak,/tarif/kuymak/,10 dk,2 dk,"<p>İsmi üzerine birçok tartışma yaşansa da, adı tadının önüne asla geçemeyecek bir tarif kuymak. Aynı zamanda <a href=""https://yemek.com/tarif/muhlama/"" target=""_blank"" rel=""noopener"">muhlama</a> ya da <a href=""https://yemek.com/tarif/mihlama/"" target=""_blank"" rel=""noopener"">mıhlama</a> ismi ile de bilinen bu tarif Karadeniz bölgesinden Türk mutfağına armağan edilen müthiş bir lezzet.</p>
<p>Adı ve yapılışında farklılık olduğunu, yöreden yöreye göre değiştiği söyleniyor. Hatta kuymakta kaymak kullanıldığı için muhlamadan farklı olduğu da söyleniyor. Kimi <strong>kuymağı kaymakla yapıyor</strong>, kimi tereyağını mıhlamaya konulandan daha az koyarak. Sonuç, iki isimle de bu tarifin mükemmel bir lezzete sahip olduğu!</p>
<p>Mısır unu, tereyağ ve peynirin eşsiz uyumunun tadını çıkarmak gerektiğine inanıyor, sizi <strong>kuymak tarifi</strong>yle baş başa bırakıyoruz. Afiyet olsun! <img class=""wp-smiley img-responsive"" src=""https://cdn.yemek.com/assets/images/smiley/smile.png""></p>",recipe,"['tereyağı', 'tuz', 'su', 'mısır unu', 'kaynar su', 'kolot peyniri']","['<p>Kuymak tarifi için tereyağını mümkünse bakır bir tavaya alın ve yağ eriyip köpürünce üstüne mısır ununu ekleyin.</p>', '<p>Mısır ununun rengi dönene dek kavurun. Ardından bir su bardağı suyu ve tuzunu ekleyin.</p>', '<p>Suyu çekene dek kavurun ve suyu iyice ektikten sonra içine kolot peynirini ilave edin.</p>', '<p>Peynir tamamen eriyip, suyunu çekene dek karıştırarak kavurun.</p>', '<p>Peynir de eridikten sonra kaynar suyu ekleyin, suyu çekip uzayan bir kıvam aldığında ocağın altını kısın.</p>', '<p>Tereyağı hafifçe üstte biriktiği zaman kuymağınız hazır demektir. Sıcak sıcak kuymağı servis edin.</p>']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Kahvaltılık', 'Yöresel Tarifler']",,"['Kahvaltı', 'Çay Saati']",['Tencere'],['Vejetaryen'],False,600,120,2020-09-16T09:06:42Z,4.0,660576,3053,False,False,True,0,,0,,,,2017/12/kuymak-tarifi-son.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/12/kuymak-tarifi-son.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/12/kuymak-tarifi-son.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/12/kuymak-tarifi-son.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/12/kuymak-tarifi-son.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/12/kuymak-tarifi-son.jpg,600,315,True,,,,,['Trabzon'],
1175,23441,ipeksare,https://cdn.yemek.com/author/262494/20200820091315_avatar.jpg,/profil/ipeksare/,Antakya Mutfağından: Tepsi Kebabı,Tepsi Kebabı,/tarif/tepsi-kebabi-2/,40 dk,20 dk,"<p><strong>Tepsi kebabı</strong>, namıdiğer lahm-ı sini, Antakya'ya ait olan lezzetli <a href=""https://yemek.com/tarif/"" target=""_blank"">yemeklerden</a> sadece biri. Tepsinin içerisinde dev bir sebzeli köfte olarak gözükse de aslında o her şeyiyle özel bir kebap. <strong><a href=""https://yemek.com/tarif/et"" target=""_blank"">Eti</a>,</strong> <a href=""https://yemek.com/tarif/sebze/"" target=""_blank"">sebzesi</a> özenle seçiliyor, tüm bu malzemeler birlikte zırh ile ufak parçalara ayrılıyor ve ortaya müthiş bir tat çıkıyor. Bu noktada önemli olan <strong>hiçbir sebzenin sulanmaması</strong> ve tüm suyunu pişerken kebaba aroma olarak vermesinden geçiyor.</p>
<p>Etin kalitesi ve kıymanın makineden tek çekim yapılması kebabın tadını çok daha lezzetli kılan unsurlar. Antakya'ya gidip yerinde <strong>tepsi kebabı</strong> yiyemiyorsak, bu lezzetten mahrum kalmalı mıyız?  Tabii ki kalmamalıyız.</p>
",recipe,"['biber salçası', 'tuz', 'pul biber', 'sivri biber', 'sarımsak', 'maydanoz', 'su', 'karabiber', 'domates', 'kırmızı biber', 'kimyon', 'soğan', 'tereyağ', 'biber', 'kıyma (arzuya göre dana/kuzu karışık)']","['Tepsi kebabı için bir kapta veya pişireceğiniz tepside kıyma, soğan, maydanoz, sivri biber, sarımsak, kimyon, tuz, karabiber ve pul biberi karıştırıp iyice yoğurun.', 'Malzemeler birbirine iyice karışınca, yuvarlak bir fırın tepsisine kıymalı karışımı iyice yayın ve ellerinizle üzerine bastırarak düzleştirin.', 'Bıçak yardımıyla 8 dilim olacak şekilde dilimleyin. Eritilmiş tereyağını kebabın üzerine dökün ve fırça yardımıyla her yerine gelecek şekilde yayın.', 'Biber salçası ile suyu karıştırın ve karışımı üzerine dökün.', 'Boydan ikiye böldüğünüz biberleri ve dilimlediğiniz domatesleri üzerine güzelce dizin.', '190 derece fırında 40 dakika pişirin ve tepsi kebabını sıcak servis edin. Afiyetler olsun!']",ET,239b56,/tarif/et/,"['Et', 'Ramazan', 'Video', 'Yöresel Tarifler']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Fırın'],['Bol Proteinli'],False,2400,1200,2020-10-16T07:08:55Z,4.0,650810,3448,False,True,True,0,,0,,,,2017/10/tepsi-kebabi-tarifi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/10/tepsi-kebabi-tarifi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/10/tepsi-kebabi-tarifi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/10/tepsi-kebabi-tarifi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/10/tepsi-kebabi-tarifi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/10/tepsi-kebabi-tarifi.jpg,600,315,True,"['bol proteinli', 'fırın']",,,,['Hatay'],
1176,2845,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Çok Hafif: Kabak Yemeği,Kabak Yemeği,/tarif/kabak-yemegi/,35 dk,20 dk,"<p>Hafif yaz yemeklerinin baş tacıdır kabak <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">yemeği</a>. Arzuya göre pirinç ilavesiyle pişirilir.<strong> Zeytinyağlı kabak yemeğine kuru nane oldukça yakışır</strong>. <a href=""https://yemek.com/tarif/mevsiminde/"" target=""_blank"" rel=""noopener"">Mevsiminde</a> sulu ve kokulu domateslerle asıl lezzetini bulur, olmadı salçadan destek alır. İncecik kıyılmış dereotu ve yoğurt eşliğinde servise hazırlanır.</p>
<p>Tabak tabak yemek isteyeceğiniz kalorisi düşük bir <a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"" rel=""noopener"">zeytinyağlı</a> olan pirinçli kabak yemeği dereotuyla süslendikten sonra sofralardaki yerini alıyor. <a href=""https://yemek.com/tarif/diyet/"" target=""_blank"" rel=""noopener"">Az kalorili</a> zeytinyağlı kabak yemeğinin yapılışını adım adım resimli ve videolu olarak aşağıya bırakıyoruz. Afiyet olsun!</p>",recipe,"['pirinç', 'sıcak su', 'tuz', 'sarımsak', 'zeytinyağı', 'karabiber', 'domates salçası', 'dereotu', 'orta boy kabak', 'orta boy kuru soğan', 'büyük boy domates']","['<p>Kabak yemeği için 4 yemek kaşığı zeytinyağını tencerede kızdırın ve üzerine 1 adet yemeklik doğranmış soğanları ekleyin ve pembeleşinceye kadar kavurun.</p>', '<p>3 diş doğranmış sarımsak ve yarım tatlı kaşığı domates salçasını ekleyin ve kokusu çıkana kadar kavurun.</p>', '<p>1 adet büyük boy soyulmuş ve küp soğranmış domatesleri ekleyin ve kavurmaya devam edin.</p>', ""<p>5 adet doğranmış orta boy kabak, 1'er çay kaşığı tuz ve karabiber, 2 yemek kaşığı yıkanmış pirinci ve 2 su bardağı sıcak suyu ekleyip orta ateşte pişmeye bırakın.</p>"", '<p>Piştikten sonra 1 avuç doğranmış dereotu ekleyip karıştırın.</p>', '<p>Sıcak olarak servis edin afiyet olsun.</p>']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Özel Beslenme', 'Vejetaryen', 'Diyet', 'Ramazan', 'Zeytinyağlı', 'Vegan', 'Video', 'Sulu Yemek', 'Mevsiminde']",,"['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Düşük Kalorili', 'Düşük Karbonhidratlı', 'Vegan']",False,2100,1200,2015-06-22T15:21:32Z,4.0,749045,8445,False,True,True,0,,0,,,,2015/06/kabak-yemegi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/06/kabak-yemegi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/06/kabak-yemegi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/06/kabak-yemegi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/06/kabak-yemegi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/06/kabak-yemegi-yemekcom.jpg,600,315,True,,,"['Haziran', 'Temmuz', 'Ağustos']",,,['Ana Yemek']
1177,17117,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Yumuşacık Etler: Alinazik,Alinazik,/tarif/alinazik/,15 dk,15 dk,"<p>Alinazik tarifine, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemeğin</a> en az kendisi kadar nefis hikayesini anlatarak başlayalım. 16.yüzyılda Yavuz Sultan Selim'in Gaziantep'e yolculuğu ile başlıyor her şey. Bu yolculuğun haberi alan halk, meşakkatli bir hazırlığa girişiyor. Çeşit çeşit yemekler, tatlılar padişah için pişiriliyor, yapılıyor. Gaziantep'e geldiğinde onun ağzına layık bir sofra kuruluyor. Masada yok yok. Fakat aralarından öyle bir lezzet var ki, yoğurdun, patlıcanın, etin tadını içine harmanlayan. Hemen sıyrılıyor diğerlerinden. Bu lezzetin tadına varan Yavuz Sultan Selim, 'Hangi eli nazik yaptı bunu?' diyor. O günden bugüne yemeğin adı önce 'Ala nazik' ardından da 'Alinazik' olarak değişiyor. <strong>Arapça'da 'ala' güzel, 'nazik' ise yemek anlamına geliyor.</strong></p>
<p>Adı da, hikayesi de kendi kadar güzel olan bu yemeği en güzel Antep'te, onların elinden yemek gerek. Ama gitme şansı olmayanlar için bir yol daha var. Üstelik pek pratik. Bu müthiş görsel şölen için sıvayın hadi kollarınızı. Biz bu tarifte kuşbaşı <a href=""https://yemek.com/tarif/et/"" target=""_blank"">et</a>leri minik minik doğradık. Ancak dilerseniz <strong>satır eti, kıyma ya da kuşbaşı</strong> kullanarak bu <a href=""https://yemek.com/tarif/yoresel-tarifler/"" target=""_blank"">yöresel</a> tarifi hazırlamanız mümkün.</p>
<p>Öyleyse, ilham veren videomuz ve <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a>mizle sizi baş başa bırakalım. Afiyet olsun.</p>
",recipe,"['biber salçası', 'tereyağı', 'tuz', 'tuz', 'sarımsak', 'yoğurt', 'közlenmiş patlıcan', 'toz kırmızı biber', 'kuşbaşı et (küçük doğranmış)']","['Alinazik tarifi için tereyağını derin bir tavanın içine alın. Sarımsağı ilave ederek hafifçe soteleyin.', 'Ardından minik doğranmış kuşbaşı etleri ekleyerek karıştırın, kapağını kapatıp 6-7 dakika kısık ateşte suyunu salıp pişene kadar bırakın.', 'Piştikten sonra salça, toz kırmızı biber ve tuz ekleyerek tatlandırın ve ocaktan alın.', 'Közlenmiş patlıcanları kesme tahtasının üzerinde keskin bir bıçak yardımıyla dövün.', 'Dövme aşamasında üzerine hafifçe tuz atın.', 'İyice ezildiklerinde\xa0yoğurtla\xa0bir kasenin içinde birleştirin ve güzelce karıştırın.', 'Servis tabağının içerisine yoğurtlu patlıcanlı karışımı alın. Ortasını çukurlaştırın. Hazırladığınız etleri de üzerine yerleştirin. Sosunu ilave ederek servis edin.']",ET,239b56,/tarif/et/,"['Et', 'Ramazan', 'Video', 'Yöresel Tarifler']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],['Bol Proteinli'],False,900,900,2022-04-15T14:40:35Z,4.0,722997,6605,False,True,True,0,,0,,,,2017/05/alinazik-tarifi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/05/alinazik-tarifi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/05/alinazik-tarifi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/05/alinazik-tarifi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/05/alinazik-tarifi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/05/alinazik-tarifi.jpg,600,315,True,"['tencere', 'bol proteinli']",,,,['Gaziantep'],
1178,3546,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Zeytinyağlıların Kraliçesi: Barbunya,Barbunya,/tarif/barbunya/,30 dk,30 dk,"<p>Barbunya tarifinde sağlık vardır, tazelik çoktur. Zeytinyağlı yemeklerin ilk akla gelenidir o, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinden</a> en fazla tarif defterine eklenenidir, dizi dizi sarmalar yapılacağına önceden hazırlanan uslu uslu dinlendirilen bir tencere barbunya can kurtarandır. Pratiklik, kolaylık denilince akla gelen ilk yemek tariflerinden de biridir aynı zamanda. Hafta başında yapılıp dolaba atılan, sonrasında yemeğim hazır diye gururla bahsedilendir. Karşınızda <a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"">zeytinyağlı yemeklerin</a> en güzeli barbunya tarifi!</p>
<p>Özellikle bolca bulunduğu yaz aylarında ayıklanıp dolaba konan, sonrasında da bol bol pişirilen sebzelerin başında geliyor. Yanına pilav ya da farklı zeytinyağlı yemeklerle de şahane oluyor. Şimdiden ellerinize sağlık diyor, hafif, yapımı kolay, tam kıvamında pişen <strong>barbunya yemeği</strong> tarifimize buyur ediyoruz. Afiyetler olsun!</p>
