,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
1183,4605,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Sunumu Şık: Kıbrıs Tatlısı,Kıbrıs Tatlısı,/tarif/kibris-tatlisi/,30 dk,20 dk,"<p>Cevizli ve rendelenmiş Hindistan cevizli kek üzerine hazırladığınız kremalı, iki katlı bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"" rel=""noopener"">tatlı</a> diyebiliriz Kıbrıs tatlısı <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarifi</a> için. <a href=""https://yemek.com/tarif/ekmek-kadayifi/#gref"">Kaymaklı ekmek kadayıfı</a> ya da <a href=""https://yemek.com/tarif/revani/"">revani</a> gibi sevilen <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"" rel=""noopener"">şerbetli tatlıların</a> farklı bir versiyonu olduğunu düşünebiliriz. <strong>Rum tatlısı</strong> olarak da bilinen bu nefis tatlının özellikleri bu kadarla da sınırlı değil. Hamurunda un yerine galeta unu kullanılıyor. <strong>Rendelenmiş Hindistan cevizi</strong> ayrıca kıvam ve tat veriyor. İsteğe göre haşhaş bile ilave ediliyor hamuruna. Tatlı sıcak, şerbet soğuk oluyor, üzerine serilen toz krem şanti ilaveli krema damaklarda ayrı bir lezzet bırakıyor.</p>
<p>Ağzınız sulandıysa buyurun <strong>Kıbrıs tatlısı tarifi</strong> için mutfağa! Afiyet olsun!</p>",recipe,"['yumurta', 'toz şeker', 'toz şeker', 'toz şeker', 'süt', 'kabartma tozu', 'su', 'toz krem şanti', 'mısır nişastası', 'galeta unu', 'taze sıkılmış limon suyu', 'vanilin', 'sıvı yağ', 'ceviz içi (ince çekilmiş)', 'Hindistan cevizi', 'Hindistan cevizi']","['<p>Tatlının şerbeti için; su ve toz şekeri derin bir karıştırma kabına alın. Şeker taneleri eriyene kadar sürekli karıştırdığınız şerbet karışımını kısık ateşte 15 dakika kadar kaynatın.\xa0Kıvam alıp şurup kıvamına yaklaşan şerbete limon suyunu ekleyip kestirdikten sonra ocaktan alın. Soğuması için ayrı bir yerde dinlendirin.</p>', '<p>Tatlının kekini hazırlamak için; oda sıcaklığında beklettiğiniz yumurtaları derin bir karıştırma kabına kırın. Toz şeker ilavesiyle şeker taneleri tamamen eriyene kadar karıştırın.</p>', '<p>Sırasıyla; sıvı yağ, rendelenmiş Hindistan cevizi, galeta unu, ince çekilmiş ceviz içi ve kabartma tozu ekleyip karıştırma işlemini sürdürün.</p>', '<p>Pişireceğiniz kalıbı sıvı yağ ile yağlayın. Hazırladığınız kek karışımını eşit olarak yaydıktan sonra önceden ısıtılmış 160 derece fırında 30 dakika kadar pişirin.</p>', '<p>Üzerine önceden hazırladığınız soğuk şerbeti döküp içine çekmesi için bekletin.</p>', '<p>Kreması için; süt, nişasta ve toz şekeri derin bir tencereye alıp sürekli karıştırarak orta\xa0ateşte pişirin. Muhallebi kıvamına gelen kremayı ocaktan indirmeden önce vanilin ekleyin ve karıştırıp ocaktan alın.</p>', '<p>Ocaktan aldıktan sonra toz krem şanti ilavesiyle çırparak karıştırın.</p>', '<p>Krema karışımını, şerbetini çeken tatlının üzerine yayın.</p>', '<p>Hindistan cevizini de tüm yüzeye serpiştirin.</p>', '<p>Buzdolabında soğuttuktan sonra Kıbrıs tatlısını süsleyip sevdiklerinizle afiyetle tüketin.</p>']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Video', 'Dünya Mutfakları']",,['Çay Saati'],['Fırın'],,False,1800,1200,2022-03-18T12:55:40Z,4.0,667376,4794,False,True,True,0,,0,,,,2016/01/kibris-tatlisi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/01/kibris-tatlisi-yemekcom.jpg,600,315,True,,,,['Kuzey Kıbrıs Türk Cumhuriyeti'],,
1184,25725,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Şipşak Hazırlanır: Üç Malzemeli Kakaolu Kurabiye,Üç Malzemeli Kakaolu Kurabiye,/tarif/3-malzemeli-kakaolu-kurabiye/,20 dk,5 dk,"<p>Hiç vaktiniz yok. Canınız <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> bir şeyler çekiyor fakat diyeti bozmak istemiyorsunuz. Böyle durumlar için sizlere harika bir tarifimiz var!</p>
<p>Sadece üç malzemeyle hazırlanan, <a href=""https://yemek.com/tarif/gercek-browni/"" target=""_blank"">brownie</a> kıvamında, yapımı çok basit ve tadı enfes bir kurabiye tarifimiz var. Tüm malzemeler tek bir kapta şipşak karıştırılıyor, gerisi fırında tamamlanıyor. İşin sırrı olgunlaşmış muz kullanmakta. Suçluluk duygusu hissetmeden, gönül rahatlığıyla yiyebileceğiniz bu <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"">kurabiyelerde</a> şeker yok, yumurta yok, un yok! Tabii ki de tarifimizi ağız tadınıza göre farklı şekillerde hazırlayabilin diye sizlere püf noktaları da bıraktık. Hepsine göz attığınızdan eminseniz, hadi mutfağa girelim!</p>
<p>&nbsp;</p>
",recipe,"['kakao', 'muz', 'yer fıstığı ezmesi']","['Muzları soyun ve bir kaç parçaya bölün. Kakao ve fıstık ezmesiyle birlikte geniş bir kaba alın.', 'Bir çatal yardımıyla muzları ezerek, tüm malzemeyi iyice karıştırın.', 'Yağlı kağıt serilmiş fırın tepsisine, aralarında boşluk bırakarak birer kaşık halinde dökün.', 'Önceden ısıtılmış 175° derece fırında yaklaşık 20-25 dakika pişirin. Oda sıcaklığında soğuduktan sonra servis edin. Afiyet olsun!']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Özel Beslenme', 'Kurabiye', 'Diyet', 'Vegan', 'Glutensiz', 'Tatlı Kurabiye']","['ekonomik', 'çay saati']",['Çay Saati'],['Fırın'],"['Ekonomik', 'Glutensiz', 'Vejetaryen', 'Bol Proteinli', 'Düşük Kalorili', 'Düşük Karbonhidratlı', 'Vegan']",False,1200,300,2021-05-28T07:00:42Z,3.0,660807,3047,False,False,True,0,,0,,,,2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/03/uc-malzemeli-kurabiye-one-cikan-.jpg,600,315,True,['fırın'],,,,,['Ara Öğün']
1185,27158,Gökçen Mutaf,https://cdn.yemek.com/author/23120/20181227103819_avatar.jpeg,/profil/gokcenmutaf/,Karadeniz Lezzeti: Kuymak,Kuymak,/tarif/kuymak/,10 dk,2 dk,"<p>İsmi üzerine birçok tartışma yaşansa da, adı tadının önüne asla geçemeyecek bir tarif kuymak. Aynı zamanda <a href=""https://yemek.com/tarif/muhlama/"" target=""_blank"" rel=""noopener"">muhlama</a> ya da <a href=""https://yemek.com/tarif/mihlama/"" target=""_blank"" rel=""noopener"">mıhlama</a> ismi ile de bilinen bu tarif Karadeniz bölgesinden Türk mutfağına armağan edilen müthiş bir lezzet.</p>
<p>Adı ve yapılışında farklılık olduğunu, yöreden yöreye göre değiştiği söyleniyor. Hatta kuymakta kaymak kullanıldığı için muhlamadan farklı olduğu da söyleniyor. Kimi <strong>kuymağı kaymakla yapıyor</strong>, kimi tereyağını mıhlamaya konulandan daha az koyarak. Sonuç, iki isimle de bu tarifin mükemmel bir lezzete sahip olduğu!</p>
<p>Mısır unu, tereyağ ve peynirin eşsiz uyumunun tadını çıkarmak gerektiğine inanıyor, sizi <strong>kuymak tarifi</strong>yle baş başa bırakıyoruz. Afiyet olsun! <img class=""wp-smiley img-responsive"" src=""https://cdn.yemek.com/assets/images/smiley/smile.png""></p>",recipe,"['tereyağı', 'tuz', 'su', 'mısır unu', 'kaynar su', 'kolot peyniri']","['<p>Kuymak tarifi için tereyağını mümkünse bakır bir tavaya alın ve yağ eriyip köpürünce üstüne mısır ununu ekleyin.</p>', '<p>Mısır ununun rengi dönene dek kavurun. Ardından bir su bardağı suyu ve tuzunu ekleyin.</p>', '<p>Suyu çekene dek kavurun ve suyu iyice ektikten sonra içine kolot peynirini ilave edin.</p>', '<p>Peynir tamamen eriyip, suyunu çekene dek karıştırarak kavurun.</p>', '<p>Peynir de eridikten sonra kaynar suyu ekleyin, suyu çekip uzayan bir kıvam aldığında ocağın altını kısın.</p>', '<p>Tereyağı hafifçe üstte biriktiği zaman kuymağınız hazır demektir. Sıcak sıcak kuymağı servis edin.</p>']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Kahvaltılık', 'Yöresel Tarifler']",,"['Kahvaltı', 'Çay Saati']",['Tencere'],['Vejetaryen'],False,600,120,2020-09-16T09:06:42Z,4.0,660576,3053,False,False,True,0,,0,,,,2017/12/kuymak-tarifi-son.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/12/kuymak-tarifi-son.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/12/kuymak-tarifi-son.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/12/kuymak-tarifi-son.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/12/kuymak-tarifi-son.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/12/kuymak-tarifi-son.jpg,600,315,True,,,,,['Trabzon'],
1186,23441,ipeksare,https://cdn.yemek.com/author/262494/20200820091315_avatar.jpg,/profil/ipeksare/,Antakya Mutfağından: Tepsi Kebabı,Tepsi Kebabı,/tarif/tepsi-kebabi-2/,40 dk,20 dk,"<p><strong>Tepsi kebabı</strong>, namıdiğer lahm-ı sini, Antakya'ya ait olan lezzetli <a href=""https://yemek.com/tarif/"" target=""_blank"">yemeklerden</a> sadece biri. Tepsinin içerisinde dev bir sebzeli köfte olarak gözükse de aslında o her şeyiyle özel bir kebap. <strong><a href=""https://yemek.com/tarif/et"" target=""_blank"">Eti</a>,</strong> <a href=""https://yemek.com/tarif/sebze/"" target=""_blank"">sebzesi</a> özenle seçiliyor, tüm bu malzemeler birlikte zırh ile ufak parçalara ayrılıyor ve ortaya müthiş bir tat çıkıyor. Bu noktada önemli olan <strong>hiçbir sebzenin sulanmaması</strong> ve tüm suyunu pişerken kebaba aroma olarak vermesinden geçiyor.</p>
<p>Etin kalitesi ve kıymanın makineden tek çekim yapılması kebabın tadını çok daha lezzetli kılan unsurlar. Antakya'ya gidip yerinde <strong>tepsi kebabı</strong> yiyemiyorsak, bu lezzetten mahrum kalmalı mıyız?  Tabii ki kalmamalıyız.</p>
",recipe,"['biber salçası', 'tuz', 'pul biber', 'sivri biber', 'sarımsak', 'maydanoz', 'su', 'karabiber', 'domates', 'kırmızı biber', 'kimyon', 'soğan', 'tereyağ', 'biber', 'kıyma (arzuya göre dana/kuzu karışık)']","['Tepsi kebabı için bir kapta veya pişireceğiniz tepside kıyma, soğan, maydanoz, sivri biber, sarımsak, kimyon, tuz, karabiber ve pul biberi karıştırıp iyice yoğurun.', 'Malzemeler birbirine iyice karışınca, yuvarlak bir fırın tepsisine kıymalı karışımı iyice yayın ve ellerinizle üzerine bastırarak düzleştirin.', 'Bıçak yardımıyla 8 dilim olacak şekilde dilimleyin. Eritilmiş tereyağını kebabın üzerine dökün ve fırça yardımıyla her yerine gelecek şekilde yayın.', 'Biber salçası ile suyu karıştırın ve karışımı üzerine dökün.', 'Boydan ikiye böldüğünüz biberleri ve dilimlediğiniz domatesleri üzerine güzelce dizin.', '190 derece fırında 40 dakika pişirin ve tepsi kebabını sıcak servis edin. Afiyetler olsun!']",ET,239b56,/tarif/et/,"['Et', 'Ramazan', 'Video', 'Yöresel Tarifler']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Fırın'],['Bol Proteinli'],False,2400,1200,2020-10-16T07:08:55Z,4.0,650810,3448,False,True,True,0,,0,,,,2017/10/tepsi-kebabi-tarifi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/10/tepsi-kebabi-tarifi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/10/tepsi-kebabi-tarifi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/10/tepsi-kebabi-tarifi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/10/tepsi-kebabi-tarifi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/10/tepsi-kebabi-tarifi.jpg,600,315,True,"['bol proteinli', 'fırın']",,,,['Hatay'],
1187,29028,Gökçen Mutaf,https://cdn.yemek.com/author/23120/20181227103819_avatar.jpeg,/profil/gokcenmutaf/,Pastaneden Farksız: Şekerpare,Şekerpare,/tarif/sekerpare-2/,20 dk,15 dk,"<p>Pastanelerin vitrinlerinde üzeri nar gibi kızarmış o nefis <strong>şekerpareleri</strong> sevmeyen yoktur. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /> <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">Tatlı tariflerinin</a> en güzellerinden bu şekerparelere çatalı dokundurduğunuz an dağılır, damakta çok nefis bir tat bırakır. Hafif şerbetiyle, nefis görüntüsüyle <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">şerbetli tatlıların</a> harikalarından şekerpare tarifi hep bir başkadır. Gelin bugün tam da o pastane şekerpareleri gibi enfes şekerpareleri evimizde hazırlayalım. <strong>""Şekerpare şerbeti sıcak mı dökülür soğuk mu?""</strong> gibi şekerpare yapmanın püf noktalarını da sizlere anlatalım.</p>
<p>Dokusu, kıvamı, hafifliğiyle en favori şekerpare tarifiniz olmaya aday! Tam ölçüleri ve püf noktalarıyla her denemenizde aynı sonucu almanız da garanti. Karşınızda pastaneleri kıskandıracak lezzetiyle<strong> şekerpare tarifi</strong>! Özellikle iftar sofralarının en sevilen <a href=""https://yemek.com/ramazan-tatlilari/"" target=""_blank"">ramazan tatlısı</a> diyebileceğimiz <a href=""https://yemek.com/sekerpare-tarifleri/"" target=""_blank"">şekerpare tarifleri</a>ni hazırlarken dilerseniz içerisine limon kabuğu, portakal kabuğu ve vanilin gibi farklı malzemeler de ilave edebilirsiniz. Özellikle en sevilen <a href=""https://yemek.com/ramazan-tatlilari/"" target=""_blank"">ramazan tatlılarından</a> şekerpare, iftar sofralarında misafirlerinizin çok seveceği bir tatlı. Sofralar hazır, çaylar demlendiyse, şekerpareler fırından çıkmaya ve şerbetiyle buluşmaya hazır. Şekerpare yapımı çok basit ama aman diyelim şerbetler soğuk, tatlınız sıcacık olsun. Afiyetler olsun!</p>
",recipe,"['limon suyu', 'toz şeker', 'un', 'kabartma tozu', 'su', 'yumurta sarısı', 'irmik', 'pudra şekeri', 'oda sıcaklığında tereyağı', 'yumurta (1 yumurta sarısı ayrılacak)']","['Şekerparenin şerbet için gerekli malzemeleri bir tencereye aktarın. Şeker eriyip su kaynamaya başladıktan sonra birkaç damla limon suyu ilave edin. Şerbetiniz hazır! Ocaktan alıp soğumaya bırakın.', 'Şekerpare hamuru için gerekli olan un ve irmik hariç tüm malzemeleri bir kaba aktarın ve güzelce karıştırın.', 'Ardından irmiği\xa0 ilave edin.', 'Unu da ekleyin.', 'Ele yapışmayan yumuşak bir hamur elde edin.', 'Hazırladığınız hamurdan ceviz büyüklüğünde parçalar koparın. Yağlanmış tepsiye oval şeklini vererek dizin. Üzerine yumurta sarısı sürün ve bir çatal ile üzerine şekil verin.', 'Üzerine yumurta sarısı sürün ve bir çatal ile üzerine şekil verin.', 'Önceden ısıtılmış 180 derecelik fırında şekerparelerinizi 20 dakika kadar pişirin. Fansız ayar kullanın, pişme süresi fırınınızın performansına göre değişebilir bu nedenle kontrollü pişirin.', 'Ardından fırından şekerparelerinizi alın. Oda sıcaklığında 3-4 dakika kadar dinlendirin. Soğuk şerbeti, sıcak şekerparelerin üzerine azar azar gezdirin. Dağılma riskini bu şekilde azaltmış olursunuz. Şerbeti birden dökmeyin. Azar azar verin.', 'En az 2 saat kadar dinlendirip şekerpare tatlısını servis edebilirsiniz. Afiyet olsun.']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan', 'Video']",['çay saati'],['Çay Saati'],"['Fırın', 'Tencere']",,False,1200,900,2022-04-20T11:00:12Z,4.0,649770,2321,False,True,True,0,,0,,,,2022/04/sekerpare-tarifi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2022/04/sekerpare-tarifi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2022/04/sekerpare-tarifi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2022/04/sekerpare-tarifi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2022/04/sekerpare-tarifi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2022/04/sekerpare-tarifi-yemekcom.jpg,600,315,True,,,,,,
